texture_worst,radius_worst,area_worst,concavity_worst,concavity_mean
-0.6142662258542599,0.49087903893792784,0.3063512847481687,1.0752677756638216,0.3946541861120335
0.3505044140422885,1.3268844670868767,1.2078964613707488,0.21892600790225505,0.5582500002105998
-0.9832486811129398,-0.9606028075365074,-0.8347038299790217,-1.1582181657002955,-1.0259694035376294
0.9886071004300055,-0.657876621324298,-0.6483055589399817,-0.988996654616784,-0.9156109142865585
-1.4351675598013234,-0.26693883118270273,-0.3421523188486365,-0.057159720447777514,-0.1273538313933147
-1.2506763321719834,0.1741191884642248,0.02996764148338528,0.21606994864346168,-0.41720565163970547
1.130783826309497,0.03979697338993357,-0.10568699860128819,-0.5169852611135214,-0.596286871042258
3.260049554361879,1.2426824815179183,0.8780628601673658,0.2589108375253633,0.6606534868982517
-1.5468778444209237,-0.6939631865681375,-0.63561965120139,-1.08791150694633,-0.9686858921429634
2.1057099466260087,-0.5736746357553391,-0.5581510412777237,-1.2838371720995603,-1.1089287159847114
0.4486740581019376,-0.860362348525842,-0.7650159101350249,-0.5393577253074032,-0.5064964967393046
-0.7699835922937032,-0.5155351695291529,-0.5038553561565514,-0.3789423969385051,-0.18604851278745685
1.1087802853995752,-0.6418381478825915,-0.6153221988196433,-0.44843983890247885,-0.5355940728346984
-1.2879130937118501,-0.15667432627097103,-0.23508325753492304,-1.0312187306592804,-0.8885114550045823
0.48252565950181636,-0.36316967183294163,-0.4069350210337113,-0.9174047691963618,-0.8841405744752312
0.8616635951804598,0.3124510218989433,0.1634233908933694,0.42361025478245184,0.5057994338583877
-1.5621110650508692,-1.2091991458829576,-0.9957302855408783,-0.2846924413983215,0.1061760711748674
0.8921300364403507,0.5530281235245401,0.4213701815780663,0.10325560792112078,-0.18542410128326375
0.018758720323475152,-0.6679006672253643,-0.6298687063598952,-1.020936917327624,-0.901998743495151
-0.6938174891439751,0.07187392027334652,-0.04530207776559185,0.5035799140286681,-0.10899613317004049
-1.0661851045426436,-0.28097249544419595,-0.3382619738088018,-0.9858549894321113,-0.848299354134553
1.078313844139685,-0.18273684561374384,-0.26096250932164994,-0.5831506339422361,-0.6748378382697375
-1.359001456651596,-0.14063585282926455,-0.2176612775739237,-0.7597502981109638,-0.6823307763200535
0.832889733990563,1.070268892019573,0.8932859494536758,0.36220498071839274,1.4499096281982042
-0.3739198559151201,-1.2533049478476501,-1.0009737940728296,0.9100923485302677,1.3574967255776405
-0.20804700905571344,-0.3731937177340083,-0.4431321444478261,-0.944584933142546,-0.884515221377747
0.7634939511208112,0.4046722441887549,0.2623734712543843,1.080503884304943,0.3646824339107695
0.28449379131252456,-0.6157756285398184,-0.5798016571515867,-0.15807381425847908,-0.28795247027175436
3.351448878141552,2.3232746296528903,2.6862275765079624,0.6178222843804058,0.32097362861725964
-0.3434534146552291,-0.16469356299182408,-0.2756781622984163,-0.8975551573477474,-0.9315958487938992
-0.8647680762133638,-0.3090398239671824,-0.35788284444449026,0.14847654618535028,0.05160250570839917
0.898900356720327,-1.4503776902626184,-1.0840242034014762,-1.2838371720995603,-1.1089287159847114
-0.9663228804130007,-0.880410440327975,-0.75926496529353,-0.1894904661052069,-0.4349389383587868
-1.0797257451025948,-1.2633289937487169,-0.9789848873259374,-0.6188513746771541,-0.36113349856317406
0.7499533105608593,-0.30302539642654225,-0.3846078234137899,-0.592194821595082,-0.6004079869699318
1.2865011927489403,0.2623307923936106,0.013560534141473336,1.352781533643251,0.6706440709653396
-0.5364075426345384,-1.4754378050152848,-1.0973866928861262,-1.2838371720995603,-1.1089287159847114
-2.156206669618744,-0.7962084547590161,-0.7122425339424836,-0.8876065509296169,-0.938214610738345
-0.4619340195548051,1.2907979018430373,1.202822098275312,0.39790572145331077,0.753066389518816
0.617932065101332,-0.6358237203419513,-0.6210731436611382,0.0837392029860323,-0.22601084905580882
0.524840161251665,-0.7500978436141099,-0.6773985740204853,0.10230358816818973,-0.11698860042371091
1.5031514417081653,1.3328988946275169,1.2840119078022987,-0.027647108106911775,0.14863605345999142
-1.0661851045426436,0.019748881587800204,-0.13647146804693713,0.33554842763632065,-0.2965693490296179
0.7854974920307324,-0.07648195906243865,-0.170807991659392,-0.2913565796688396,-0.720544760376665
0.9056706770003026,1.0281678992350942,0.9000517669142579,0.6092541066040253,0.9578733628941201
-0.06417770310622788,1.4872692015039415,1.2806289990720074,0.7082641609088646,0.6531605488479358
-1.7279839119102756,-1.3641708955134462,-1.038524080979061,-0.7278576363877703,-0.8515462939563565
-1.467326581131208,-0.268943640362916,-0.32168572103037524,-1.2181954101349575,-1.0744861774134256
-0.17758056779582246,0.6933647661394715,0.5651438026154384,0.06279476842154699,0.11104648090757281
1.8128935945170568,-0.6538670029638711,-0.6217497254071966,-0.42178328582040664,-0.7613812727508873
0.0035254996935296747,-0.24087631183992994,-0.3162730670619096,-0.36275806113867554,-0.4364375259688499
-1.133888307342401,1.2186247713553584,1.2197366419267677,0.5183362201991009,0.9940892301373139
-0.9934041615329039,-0.6077563918189652,-0.5858908928661107,-1.1388445637281466,-1.0052014769081703
-0.588877524804351,-0.1085589059458516,-0.20565195158139044,-0.22709524634598716,0.5919682214370215
1.2204905700191762,-0.6157756285398184,-0.6440769230271178,2.715597809964188,1.000333345179244
1.6470207476576508,-0.6959679957483508,-0.634097342272759,0.6311505609214417,0.19484250477027357
-0.23512829017561657,-1.0788865491690924,-0.8900143877192812,-1.0859122654651747,-0.7973473753924042
0.03568452102341484,-0.06645791316137198,-0.18061842697723612,-0.9149295178387407,-0.8657828762519569
0.8785893958803994,0.1460518599412384,-0.03312360633654398,0.653047015238858,0.29724599145792563
-0.7632132720137269,-0.5215495970697928,-0.5319334986179677,-0.7983070981046754,-0.7101795294070613
-0.1454215464659373,-0.2529051669212095,-0.3387694101183454,-0.6283715722064657,-0.6483627904919542
0.36743021474222815,0.8998601117014424,0.7021516061922282,3.01643605189043,2.8735678577582453
-0.866460656283358,-0.36316967183294163,-0.4370429087333021,-0.3841785055796264,-0.5384663657539862
0.1270838448030877,1.0021053798923207,0.8814457688976569,0.40028577083563865,-0.08876520043418731
-0.14203638632594948,-0.932535479013521,-0.8061182512080618,-1.2838371720995603,-1.1089287159847114
0.3183453927124033,-0.6057515826387521,-0.5831845658818778,-0.3618060413857444,-0.7788647948682914
-1.2439060118920071,-0.6017419642783252,-0.6007756912793916,-0.9632445202999965,-0.8285679506020542
-0.5685665639644235,-0.4172995196987008,-0.4478682166702336,-1.2750547898787705,-1.1002868607666803
-1.013715122372831,-1.3399127044328651,-1.022455264510178,-0.11475691550011177,-0.5929150489196158
-0.023555781426373466,-0.012328065295612747,-0.13393428649921882,-0.0938124809356266,0.021256106604619334
-0.10310704471608868,1.1083602664436263,1.0083048462835733,0.5502288819222941,0.3022412834914696
0.020451300393469363,1.204591107093865,1.0979519276362877,0.24272650172553376,0.04885509508994999
-0.676891688444036,-0.7280449426317637,-0.6750305379092815,-0.7002490635527672,-0.6913223019804328
-0.4094640373849925,-0.3290879157693154,-0.3927268043664885,-0.7840268018107082,-0.8770222833274309
-0.9984819017428853,-0.5957275367376853,-0.5830154204453633,-1.191586458040532,-1.0530688628196054
0.2692605706825791,-0.30302539642654225,-0.36143489861129574,0.35268478318908125,-0.03743857478952265
-1.3386904958116685,-1.2691429403713355,-0.9926856676836164,-0.8344362477284123,-0.5193593737256803
-0.5854923646643632,-0.3952466187163546,-0.4319685456378654,-0.3856065352090231,-0.7385278116974235
-0.5550259234044722,-0.8924392954092549,-0.7633244557698793,-0.5479259030837837,0.049229741992465825
1.1138580256095572,-0.6679006672253643,-0.6785825920760872,-0.6198033944300851,-0.545085127698432
0.1643206063429543,1.7138126388680452,1.6527489594040292,-0.004798634036564389,0.2398001330721695
-0.004937400656440169,-0.24087631183992994,-0.32895897480050124,-1.0322659523875046,-0.921355500125134
0.5519214423715681,1.054230418577867,0.9271150367565868,1.1747538398451265,1.5585572299277866
-0.43654531850489564,-0.770145935416243,-0.6939748267989116,-0.510797132719469,-0.5716850577770538
-0.6007255852943086,-0.7120064691900572,-0.6701253202503593,-1.2575709471161898,-1.096768926352057
-0.7005878094239514,-1.0548288390065326,-0.8827411339491554,-0.6650243326943147,-0.5676888241502187
-0.6193439660642419,-0.3792081452746481,-0.43061538214574907,0.35316079306554676,-0.22139020392478065
0.11692836438312426,0.7494994231854444,0.6277276141258239,-0.18044627845236094,-0.05716997832202144
-0.48393756046472625,-1.0327759380241863,-0.8702243716470783,-0.6674043820766425,-0.30019093575393724
-1.2320579514020502,-0.04039539381859917,-0.2136017870975744,-0.3508578142270362,0.31223186755855753
0.37758569516219165,1.389033551673489,1.297543542723463,0.5540369609340189,0.93914101776833
-1.4690191612012022,-0.3290879157693154,-0.3852844051598481,-1.1061902862026083,-0.9761788301932794
2.324052775655229,-0.13261661610841113,-0.2029456245971575,0.8225065312606022,0.2460442481140995
-1.2083618304221349,2.3653756224373703,2.7234395725411646,0.23987044246674036,2.888553733858877
-0.3332979342352651,-0.48345822264574,-0.49286090278310535,-0.335625498180138,-0.621887742714171
-0.01847804121639144,-0.2348618842992898,-0.3046020319424053,0.45835897576443857,0.09705966321364966
-1.4504007804312689,0.49689346647856725,0.3604778244328264,1.4913004076947327,1.4286796370556423
-0.4720894999747686,-1.094925022610799,-0.9082820948628533,1.5865023829878475,1.7383877431353705
0.5891582039114347,-0.19276089151481052,-0.2690814902743487,-0.7845028116871737,-0.7375287532907147
-0.8579977559333882,-0.0002992102143331574,-0.1883991170569057,-0.7031051228115606,-0.6910725373787555
0.7211794493709626,0.3345039228812896,0.17712417125104843,-0.025267058724583905,-0.3773681976721921
-1.3149943748317532,-1.1510596796567716,-0.9510758903010358,-0.808017699584573,-0.6928208895904958
-1.4825598017611534,-0.6278044836210983,-0.601790563898479,-1.0495927118908515,-0.8455519435161039
