area_mean,area_se,concave_points_worst,texture_mean,concave_points_mean
-0.5005601905925416,-0.4596881688332031,-0.4462104332614893,-0.7054948988498406,-0.4034030409236341
0.35205022096317423,-0.16182016105460834,1.2572440014747064,-0.8977123421966215,0.5362326133428238
1.110225083621428,0.792042681175492,0.7506460074615735,-0.18342283050055952,0.9743296196116614
-0.8952523564973175,-0.593305549859731,-1.0360459147865149,-0.9095776164772867,-0.918679052287723
-0.8091572691833923,-0.16726159286111858,-1.2153726383309866,1.1668453826391727,-1.0185871494984042
-0.27187011491492785,-0.4084984029497368,-0.34474139552257577,-1.27977417403405,-0.11067231609633778
0.06605310279222869,-0.36254853436142864,0.010923272840626814,-1.0353495238523411,-0.4178897150191828
0.01681747473457782,-0.27991938470701466,-0.06678497402864428,1.4539850202312776,-0.46634514216636336
0.694816287331739,0.15519362530244807,1.3842670973187075,4.74303905083175,0.9783259435000885
-0.5406482156230881,-0.5134978833642483,-1.4263804163683154,-1.2370591866236542,-1.0962407180554063
-0.5298863297088474,-0.12433474194309371,-1.7031413263719501,2.533724979771836,-1.2223996678081943
-0.7639573483435816,-0.4725863775597457,-0.7447894279630349,0.7468146731036148,-0.6586682292969249
-0.41446510327861635,-0.21623447911971025,-0.46339591093450117,-0.43496664525066747,-0.20258776553016467
-0.7018074571888419,-0.3361475133742866,-0.7875289637411341,0.397975609252049,-0.6646627151295658
-0.12335608929840675,-0.35025492916894263,-0.8229459916411673,-1.5218257693596258,-0.5397775936162141
-0.33267477033038734,-0.30692500922821336,-1.0762449886477339,0.2959342504383259,-0.9086882425666548
-0.014661041564576212,-0.02437362431238804,1.0375687651327286,0.5451050103323012,0.8064840162977167
-1.1129114991128348,-0.4284503195736076,-0.1713922294295863,-1.5241988242157591,0.08939364856805147
0.059595971243684355,0.08264120121564554,0.7013311584868434,0.1986390013368689,0.09114204026923842
-0.6307790101548536,-0.2585567265036784,-1.1479756780655226,0.5474780651884347,-0.94390584683342
-0.05690144377797059,-0.18459356083741027,0.40992523272707676,-0.6532876920149128,-0.16761993150642623
-0.15026080408400838,-0.44437154597043366,-0.4753510258374661,-0.8621165193546251,-0.560008983301377
-0.04371813353302585,-0.4187766630287006,-0.871812523807036,1.826554632644173,-0.7885487556708106
0.04937217962515586,-0.414745972801656,-0.5143545882083888,-1.0899297855434025,-0.5877334802773412
1.325462801906241,0.38514450275534146,0.6340836371576668,0.9983584878537227,0.9970587117270913
-1.1242114793227875,-0.34461196285108026,0.007934494114885738,-0.09324674596750208,0.0034726849668655696
-0.4120436789479123,-0.29825902524006753,-0.7491231571153598,0.05862876482501624,-0.7003798598823844
-0.05286573656013035,-0.4409454592774457,1.0435463225842105,0.21999649504206675,0.27122638549149153
-0.5955338337857153,-0.3907633659507407,0.02287838774359174,0.34814145727325463,-0.275520676493962
1.5084148624483322,1.3825387994375238,0.7252413882927733,3.12698869380511,0.4353254351600356
-0.19815119640237916,-0.47137717049163236,-0.9404049955627964,-0.4942930166539949,-0.9374118205147257
-0.33213667603467545,-0.37302832895174454,-0.2502959877891538,-0.9380542747508842,-0.35244991134618664
-1.3009754554641901,-0.44658842559530815,-1.7031413263719501,1.4705964042242086,-1.2223996678081943
-0.7760644699971024,-0.6146682080630673,-0.09667276128605629,-1.0282303592839417,-0.3879172858559784
-1.0800877470744008,-0.35831630962303185,-0.9429454574796765,-1.2892663934585826,-0.6779005380099811
-0.2726772563584958,-0.29301912794490953,-0.7782637496913364,0.6044313817356286,-0.6873918072449957
-0.047215746455154244,-0.4080953339270324,2.3332043427415377,0.530866681195503,0.971332376695341
-1.1868994647732394,-0.47339251560515466,-1.7031413263719501,-0.1644383916514943,-1.2223996678081943
-0.6813598739517845,-0.6421172085092408,-0.9985367417784627,-2.034405618284375,-0.9999293123443096
1.091391783271507,1.0977705348968236,0.7820281840818559,-0.4207283161138692,1.0712404739060222
-0.67221227092468,-0.41676131791517823,0.11702491760443948,-0.22851087276708865,-0.35195037086013325
-0.5772386277315062,-0.6398801754332312,-0.07126814211725599,0.8132602090753409,-0.4785838840746718
0.7225281435609086,1.489352090454205,0.6206341328918312,1.8645235103423026,0.3838727650965349
0.059595971243684355,-0.4316748717552433,0.3576216050266057,-0.8977123421966215,-0.27826814916725573
-0.2672963134013755,-0.4185751285173483,-0.0413803548598442,0.5427319554761677,-0.7151163042209597
1.422319775134407,0.2998954044533486,0.48763347959634806,1.3543167162736873,1.041268044742818
1.4842006191412909,0.3708355524493333,0.707308715938326,0.22948871446659977,1.1331834941766448
-1.1780209088939908,-0.6646084599761498,-1.0427706669194325,-1.7804887486781338,-1.0276038552716684
-0.25868680466998284,-0.4213966116762795,-1.3728812771775478,-1.5621677019138884,-1.112026197414694
0.41796677218789824,0.7648355221429413,0.5683305051913602,0.08473236824248018,0.4355752054030622
-0.7063812587023941,-0.5570293378163298,-0.4033214585471031,-0.40886304183320354,-0.6978821574521172
-0.24577254157289416,-0.2992666977968287,0.21565461555389873,-0.14545395280242993,-0.27751883843817554
0.9245825516007768,1.8843597327045745,1.4380651143820489,-0.7458368314041036,1.4751189568802014
-0.6493432633569186,-0.3077311472736223,-1.0662325799165007,-0.5275157846398584,-0.932166645411165
-0.030534823288081114,0.7217071367135642,-0.17736978688106866,0.10371680709154538,0.4265834766541009
-0.8091572691833923,-0.5503786989417061,2.0686974255134416,-0.10985812996043383,0.36788746954282586
-0.7835977901370708,-0.49032141455874195,0.4248691263557828,0.48815169378510725,0.19354783991018676
-0.8828761876959409,-0.4179705249832917,-1.2361446504748879,0.9010632387522657,-0.7540804621331255
0.07493165867147741,-0.4969720534333655,-0.8432696869762075,0.11083597165994494,-0.7380951665794165
-0.16909410443392953,-0.4524329264245228,1.0271080395926342,0.07761320367408145,0.39186541287338944
-0.46396977848412346,-0.47742320583219927,-0.8659844052918406,-0.47293552294879704,-0.6961337657509304
-0.20864403516876404,-0.36637769007712095,-0.6802318074870252,0.3339031281364555,-0.6306939620779342
0.8922968938580549,0.004244276299628392,1.2318393823059062,0.40984088353271464,1.7698478436517115
-0.3829865869794625,-0.5366743521697546,-0.6147775533932929,-0.8502512450739593,-0.44561421199514695
1.0187490533503825,-0.24948767349282805,0.6445443626977607,-0.16918450136376123,0.22976452514905873
-0.8121167878098086,-0.4157536453584171,-1.7031413263719501,0.5190014069148373,-1.2223996678081943
-0.5263887167867192,-0.646369586698773,-0.4415778262365906,-0.1786767207882934,-0.7425910309538971
-0.6323932930419895,-0.06992042387799192,-0.4642925445522236,-1.2512975157604531,-0.532284486325413
-0.3636151923338292,-0.16806773090652746,-1.5371146681570267,0.004048503133954918,-1.118320407538967
-1.1608018914312057,-0.6516296374450661,-0.13403249535782127,-0.8217745868003624,-0.7418417202248171
0.07304832863648517,-0.037674902061635235,-0.4471070668792117,-0.1240964590972321,-0.33271806214707705
0.9810824526505403,0.15317828018892574,0.9508941820862338,-0.1003659105359008,0.7632737642540971
1.2797247867707184,0.8047393553906828,0.11702491760443948,-0.09087369111136862,0.1830574897030653
-0.6975027028231455,-0.3702068457928133,-0.8798822263665371,-0.26885280532135086,-0.8472447627820859
-0.24362016439004616,-0.5390927663059814,-0.4200586194112538,-0.7007487891375745,-0.7920455390731845
-0.4863006917561727,-0.5765781854174961,-1.2871033277487753,-0.5797229914747862,-1.0619722407121428
-0.28047962364632023,-0.44356540792502475,0.46820641787903033,-0.0956198008236347,0.12161400991849619
-1.133628129497748,-0.2240943250624472,-0.9915131117729707,-0.9024584519088876,-0.6276967191616136
-0.45589836404844297,-0.5638815112023056,-0.2310183650081231,-0.508531345790794,-0.6549216756515243
-0.721716946130187,-0.13340379495394408,-0.31126707379427426,0.15829706878260671,0.17331645022502384
-0.6886241469438971,-0.4101106790405547,0.2515199602627933,1.221425644330234,-0.09069069665420147
1.2582010149422371,1.1034135012146862,0.9703212438035514,0.47865947436057427,0.7635235344971237
-0.18469883900957834,-0.41434290377895155,-0.8728585963610453,-0.7315985022673045,-0.7008794003684378
0.8559755288974926,1.2817715437614092,1.2796598419177654,0.9580165552994597,1.280298167319373
-0.7295193134180116,-0.46573420417376993,-0.42663393260788457,-0.16206533679536167,-0.5744956573969259
-0.7327478791922837,-0.5286129717156655,-1.4540266195814213,-1.0709453466943377,-1.1489422393340407
-1.001256932752588,-0.3714160528609267,-0.9060340402167727,-0.5465002234889236,-0.7783081757067157
-0.39912941585082345,-0.4161567143811216,-0.22997229245411366,0.013540722558487945,-0.4855774508794195
0.6025331156171252,0.5248079191224364,0.49958859449931275,-0.11697729452883254,0.4200894503354067
-0.8828761876959409,-0.43107026822118655,-0.7861840133145507,0.21287733047366802,-0.4561045622022685
0.03269125645808272,-0.02941198709619377,0.42337473699291234,-0.6888835148569089,0.9091395861816918
1.688676451511863,1.4188150114809248,1.1660862503396,0.6756230274196217,1.1656536257701162
-0.21429402527374014,-0.4748032571846203,-0.8360966180344286,-1.4292766299704354,-0.743590111926004
-0.4976006719661255,-0.13824062322639763,0.47717275405625376,1.795704919514443,-0.08294781912037372
4.941456469091101,9.76032843634969,0.6804097074066552,-0.19528810478122516,2.7614357084677237
-0.4039722645122316,-0.46472653161700883,-0.839384274632744,-0.7315985022673045,-0.8190207253200684
-0.2342035142150856,-0.44215466634555917,0.39946450718698245,-0.03866648427644075,-0.020505258363697838
0.20057667672023685,0.06732457835287617,1.0271080395926342,-1.7567582001168023,1.5175798981947413
-0.8718452546338441,-0.6866563355180835,0.4861390902334772,0.21999649504206675,0.2614853460134501
-0.2398535043200617,-0.20273166685911093,-0.6310663974485825,0.9342860067381292,-0.612210964093958
0.030538879275234715,-0.35025492916894263,-0.5119635652277956,-0.5583654977695884,-0.5038106786203688
-0.26083918185283117,0.042334298945199716,0.030350334557944742,0.07998625853021407,-0.36368957228238824
-1.0884282086579373,-0.436713234539049,-0.6179157710553211,-1.27977417403405,-0.6177059094405456
-0.5199315852381747,-0.22469892859650392,-0.986880504748072,-1.030603414140075,-0.7093715886313456
