concave_points_worst,smoothness_se,texture_worst,concave_points_mean,radius_worst
-0.4462104332614893,0.8205199093151179,-0.7124358699139091,-0.4034030409236341,-0.5496169255927792
1.2572440014747064,-0.3981946744128693,-0.6142662258542599,0.5362326133428238,0.49087903893792784
0.7506460074615735,-0.19880880412654042,0.3505044140422885,0.9743296196116614,1.3268844670868767
-1.0360459147865149,-0.18555847730371494,-0.9832486811129398,-0.918679052287723,-0.9606028075365074
-1.2153726383309866,0.36653847364735337,0.9886071004300055,-1.0185871494984042,-0.657876621324298
-0.34474139552257577,-0.3944088667492046,-1.4351675598013234,-0.11067231609633778,-0.26693883118270273
0.010923272840626814,-1.2083575144370655,-1.2506763321719834,-0.4178897150191828,0.1741191884642248
-0.06678497402864428,-0.7338696205911188,1.130783826309497,-0.46634514216636336,0.03979697338993357
1.3842670973187075,-0.7070534829734956,3.260049554361879,0.9783259435000885,1.2426824815179183
-1.4263804163683154,-0.5546747245110006,-1.5468778444209237,-1.0962407180554063,-0.6939631865681375
-1.7031413263719501,0.07503128354518944,2.1057099466260087,-1.2223996678081943,-0.5736746357553391
-0.7447894279630349,-1.1376891047153288,0.4486740581019376,-0.6586682292969249,-0.860362348525842
-0.46339591093450117,-0.5300669746971817,-0.7699835922937032,-0.20258776553016467,-0.5155351695291529
-0.7875289637411341,1.03126320259244,1.1087802853995752,-0.6646627151295658,-0.6418381478825915
-0.8229459916411673,-0.12908684632071984,-1.2879130937118501,-0.5397775936162141,-0.15667432627097103
-1.0762449886477339,0.22110036256824347,0.48252565950181636,-0.9086882425666548,-0.36316967183294163
1.0375687651327286,-1.0859497333119144,0.8616635951804598,0.8064840162977167,0.3124510218989433
-0.1713922294295863,0.846074111044853,-1.5621110650508692,0.08939364856805147,-1.2091991458829576
0.7013311584868434,-0.4363682350214859,0.8921300364403507,0.09114204026923842,0.5530281235245401
-1.1479756780655226,-0.3925159629173724,0.018758720323475152,-0.94390584683342,-0.6679006672253643
0.40992523272707676,-0.7963354470415824,-0.6938174891439751,-0.16761993150642623,0.07187392027334652
-0.4753510258374661,-0.7143096143288523,-1.0661851045426436,-0.560008983301377,-0.28097249544419595
-0.871812523807036,-0.5505734328753642,1.078313844139685,-0.7885487556708106,-0.18273684561374384
-0.5143545882083888,-0.1240391027691671,-1.359001456651596,-0.5877334802773412,-0.14063585282926455
0.6340836371576668,1.106979355865729,0.832889733990563,0.9970587117270913,1.070268892019573
0.007934494114885738,0.8656341173071193,-0.3739198559151201,0.0034726849668655696,-1.2533049478476501
-0.7491231571153598,-0.3757953124028543,-0.20804700905571344,-0.7003798598823844,-0.3731937177340083
1.0435463225842105,-0.9644884041026793,0.7634939511208112,0.27122638549149153,0.4046722441887549
0.02287838774359174,-0.12056877907747475,0.28449379131252456,-0.275520676493962,-0.6157756285398184
0.7252413882927733,-0.49283986600448104,3.351448878141552,0.4353254351600356,2.3232746296528903
-0.9404049955627964,-0.7893947996581977,-0.3434534146552291,-0.9374118205147257,-0.16469356299182408
-0.2502959877891538,0.46780882865037793,-0.8647680762133638,-0.35244991134618664,-0.3090398239671824
-1.7031413263719501,1.753721498408409,0.898900356720327,-1.2223996678081943,-1.4503776902626184
-0.09667276128605629,0.09932354938703639,-0.9663228804130007,-0.3879172858559784,-0.880410440327975
-0.9429454574796765,0.5163933603340718,-1.0797257451025948,-0.6779005380099811,-1.2633289937487169
-0.7782637496913364,-0.525334715117601,0.7499533105608593,-0.6873918072449957,-0.30302539642654225
2.3332043427415377,-0.8357709435380873,1.2865011927489403,0.971332376695341,0.2623307923936106
-1.7031413263719501,4.305986831662206,-0.5364075426345384,-1.2223996678081943,-1.4754378050152848
-0.9985367417784627,-0.9392496863449161,-2.156206669618744,-0.9999293123443096,-0.7962084547590161
0.7820281840818559,0.2753636057474343,-0.4619340195548051,1.0712404739060222,1.2907979018430373
0.11702491760443948,0.45392753388360857,0.617932065101332,-0.35195037086013325,-0.6358237203419513
-0.07126814211725599,-0.6496354000745844,0.524840161251665,-0.4785838840746718,-0.7500978436141099
0.6206341328918312,0.517024328278016,1.5031514417081653,0.3838727650965349,1.3328988946275169
0.3576216050266057,-0.9408271062047763,-1.0661851045426436,-0.27826814916725573,0.019748881587800204
-0.0413803548598442,-1.205518158689317,0.7854974920307324,-0.7151163042209597,-0.07648195906243865
0.48763347959634806,1.51395367970966,0.9056706770003026,1.041268044742818,1.0281678992350942
0.707308715938326,-0.6348076533918986,-0.06417770310622788,1.1331834941766448,1.4872692015039415
-1.0427706669194325,0.9492373698797094,-1.7279839119102756,-1.0276038552716684,-1.3641708955134462
-1.3728812771775478,-1.1872200883149389,-1.467326581131208,-1.112026197414694,-0.268943640362916
0.5683305051913602,1.1732309899798574,-0.17758056779582246,0.4355752054030622,0.6933647661394715
-0.4033214585471031,-0.5395314938563427,1.8128935945170568,-0.6978821574521172,-0.6538670029638711
0.21565461555389873,-0.11425909963803396,0.0035254996935296747,-0.27751883843817554,-0.24087631183992994
1.4380651143820489,0.2646371507003846,-1.133888307342401,1.4751189568802014,1.2186247713553584
-1.0662325799165007,-0.163474599265672,-0.9934041615329039,-0.932166645411165,-0.6077563918189652
-0.17736978688106866,0.2084810036893619,-0.588877524804351,0.4265834766541009,-0.1085589059458516
2.0686974255134416,0.09585322569534405,1.2204905700191762,0.36788746954282586,-0.6157756285398184
0.4248691263557828,0.30375716322491775,1.6470207476576508,0.19354783991018676,-0.6959679957483508
-1.2361446504748879,0.9681664081980321,-0.23512829017561657,-0.7540804621331255,-1.0788865491690924
-0.8432696869762075,-1.0938368326112153,0.03568452102341484,-0.7380951665794165,-0.06645791316137198
1.0271080395926342,-0.5638237596981897,0.8785893958803994,0.39186541287338944,0.1460518599412384
-0.8659844052918406,-0.09217522159999131,-0.7632132720137269,-0.6961337657509304,-0.5215495970697928
-0.6802318074870252,-0.2533875312777033,-0.1454215464659373,-0.6306939620779342,-0.2529051669212095
1.2318393823059062,0.018244168590222525,0.36743021474222815,1.7698478436517115,0.8998601117014424
-0.6147775533932929,-0.9477677535881612,-0.866460656283358,-0.44561421199514695,-0.36316967183294163
0.6445443626977607,-1.3361285230857414,0.1270838448030877,0.22976452514905873,1.0021053798923207
-1.7031413263719501,0.7817153807625572,-0.14203638632594948,-1.2223996678081943,-0.932535479013521
-0.4415778262365906,-1.1496774956502662,0.3183453927124033,-0.7425910309538971,-0.6057515826387521
-0.4642925445522236,0.2942926440657564,-1.2439060118920071,-0.532284486325413,-0.6017419642783252
-1.5371146681570267,0.12298484728493944,-0.5685665639644235,-1.118320407538967,-0.4172995196987008
-0.13403249535782127,0.3659075057034092,-1.013715122372831,-0.7418417202248171,-1.3399127044328651
-0.4471070668792117,-0.4136533890394991,-0.023555781426373466,-0.33271806214707705,-0.012328065295612747
0.9508941820862338,-0.719357357880405,-0.10310704471608868,0.7632737642540971,1.1083602664436263
0.11702491760443948,-0.8433425588654164,0.020451300393469363,0.1830574897030653,1.204591107093865
-0.8798822263665371,-0.14170620519960145,-0.676891688444036,-0.8472447627820859,-0.7280449426317637
-0.4200586194112538,-0.8278838442387864,-0.4094640373849925,-0.7920455390731845,-0.3290879157693154
-1.2871033277487753,-0.6856005728793968,-0.9984819017428853,-1.0619722407121428,-0.5957275367376853
0.46820641787903033,-0.5234418112857687,0.2692605706825791,0.12161400991849619,-0.30302539642654225
-0.9915131117729707,1.2079342268967819,-1.3386904958116685,-0.6276967191616136,-1.2691429403713355
-0.2310183650081231,-1.0137039037303175,-0.5854923646643632,-0.6549216756515243,-0.3952466187163546
-0.31126707379427426,2.72541213208229,-0.5550259234044722,0.17331645022502384,-0.8924392954092549
0.2515199602627933,1.8231279722422582,1.1138580256095572,-0.09069069665420147,-0.6679006672253643
0.9703212438035514,-0.8382948153138636,0.1643206063429543,0.7635235344971237,1.7138126388680452
-0.8728585963610453,-0.4616069527792491,-0.004937400656440169,-0.7008794003684378,-0.24087631183992994
1.2796598419177654,-0.10574103239478887,0.5519214423715681,1.280298167319373,1.054230418577867
-0.42663393260788457,0.46560044084657365,-0.43654531850489564,-0.5744956573969259,-0.770145935416243
-1.4540266195814213,-0.46823211619066196,-0.6007255852943086,-1.1489422393340407,-0.7120064691900572
-0.9060340402167727,2.1291474250551357,-0.7005878094239514,-0.7783081757067157,-1.0548288390065326
-0.22997229245411366,-0.43352887927373746,-0.6193439660642419,-0.4855774508794195,-0.3792081452746481
0.49958859449931275,-0.3085972263728101,0.11692836438312426,0.4200894503354067,0.7494994231854444
-0.7861840133145507,1.5076440002702187,-0.48393756046472625,-0.4561045622022685,-1.0327759380241863
0.42337473699291234,0.6009430648225786,-1.2320579514020502,0.9091395861816918,-0.04039539381859917
1.1660862503396,0.32268620154323985,0.37758569516219165,1.1656536257701162,1.389033551673489
-0.8360966180344286,-0.8685812766231793,-1.4690191612012022,-0.743590111926004,-0.3290879157693154
0.47717275405625376,0.6299675902440062,2.324052775655229,-0.08294781912037372,-0.13261661610841113
0.6804097074066552,2.0029538362663204,-1.2083618304221349,2.7614357084677237,2.3653756224373703
-0.839384274632744,-0.4994650294158936,-0.3332979342352651,-0.8190207253200684,-0.48345822264574
0.39946450718698245,-0.9846793783088899,-0.01847804121639144,-0.020505258363697838,-0.2348618842992898
1.0271080395926342,-0.5389005259123986,-1.4504007804312689,1.5175798981947413,0.49689346647856725
0.4861390902334772,0.4409926910327546,-0.4720894999747686,0.2614853460134501,-1.094925022610799
-0.6310663974485825,-0.3890456392256801,0.5891582039114347,-0.612210964093958,-0.19276089151481052
-0.5119635652277956,-0.4243798440865485,-0.8579977559333882,-0.5038106786203688,-0.0002992102143331574
0.030350334557944742,-0.3464553030094549,0.7211794493709626,-0.36368957228238824,0.3345039228812896
-0.6179157710553211,2.6370766199301183,-1.3149943748317532,-0.6177059094405456,-1.1510596796567716
-0.986880504748072,0.1895519653710395,-1.4825598017611534,-0.7093715886313456,-0.6278044836210983
