linolenic,other,eicosenoic,oleic,palmitoleic
1.384925484259445,-1.0961030797628217,-0.02220283220312323,0.34134443464604053,-0.673558966390265
-0.12775335302933438,1.458490413941108,0.02334143898277084,1.3222583957122913,-0.6853786415994649
-1.5209017099873927,-1.0231146942284237,-1.160809611850475,-0.8303027966275367,-0.9513213338064613
0.5894295289549915,-1.0961030797628217,1.3896695745595928,0.2596016045571863,-1.1167967867352593
-0.8531797164157789,-1.0231146942284237,1.8906565576044276,-0.23085537597593905,-0.09439488113947274
1.0551862281746973,0.07171108878754615,0.0688857101686649,-1.0210360668348633,0.9634660500839133
0.6883513057804157,0.582629787528332,-0.38655700169027574,0.2596016045571863,0.41976099046072046
1.001603599060926,0.07171108878754615,0.0688857101686649,-0.8575504066571548,0.5852364433895183
-1.4796843029767992,0.947571715200322,-0.11329137457491135,0.9680394653272563,-1.8555264873102495
0.511116455634864,-0.9501263086940257,0.38769560846992335,-0.3943410361536475,-0.4194359493924684
-0.33796212878336096,-0.07426568228124983,-0.568734086433852,-0.8575504066571548,0.6561544946447173
0.8243687489153741,-1.0961030797628217,0.5243284220276055,-0.3943410361536475,-1.217264026013458
-1.1252146026856957,1.093548486269118,0.5698726932134996,1.976201036423125,0.15381829825372398
-0.9356145304369659,-1.0961030797628217,1.4352138457454868,0.5865729249126032,-0.448985137415468
0.272055494973422,0.801594944131526,0.25106279491224115,-0.9937884568052452,1.1230316654081112
0.9356557478439764,1.531478799475506,1.9817450999762156,-1.4842454373383704,2.70095830583629
0.6141599731613475,-1.0961030797628217,1.526302388117275,-0.3670934261240294,-1.0872475987122596
-0.4904665347225567,0.801594944131526,0.6154169643993938,-0.0673697157982306,1.589908836171505
-1.3271798970376036,1.1665368718035158,0.9342268627006521,0.39583965470527666,-2.133288854726446
-0.28850124037064884,1.02056010073472,0.7975940491429699,-0.6668171364498282,0.9575562124793133
-1.417858192460909,1.02056010073472,-0.29546845931848764,-0.4215886461832656,-1.1758951627812584
-1.5538756355958674,-1.0231146942284237,-0.15883564576080542,-0.7758075765683006,-0.7740262056684637
0.3009076798808374,-1.0961030797628217,-2.2083278491260385,3.3113339278744105,-1.3354607781054564
0.6100382324602882,-1.0961030797628217,0.8886825915147581,-0.25810298600555714,-0.9217721457834618
0.49462949283062657,0.582629787528332,0.11442998135455897,-0.0673697157982306,0.4138511528561205
1.0551862281746973,0.582629787528332,0.0688857101686649,1.4040012258011454,1.0284742637345123
1.4549950761774537,-1.0961030797628217,-0.0677471033890173,0.31409682461642247,-0.8981327953650621
0.5853077882539321,1.02056010073472,1.571846659303169,1.8944582063342708,1.6430973746129043
1.3437080772488514,0.874583329665924,0.5243284220276055,-0.7213123565090644,0.21882651190432312
-0.5234404603310314,-1.0231146942284237,-2.2083278491260385,-0.23085537597593905,-0.5671818895074665
-0.6883100883734052,-0.9501263086940257,-2.2083278491260385,0.5865729249126032,-0.5080835134614673
0.6883513057804157,-0.14725406781564782,-0.2043799169466995,-1.5932358774568427,1.4894415968933064
-1.5456321541937488,-1.0231146942284237,-0.6142783576197461,-1.1027788969237173,-0.980870521829461
0.03711627501303937,0.509641401993934,-0.38655700169027574,0.2596016045571863,1.6844662378451036
-0.9479797525401439,1.2395252573379139,0.9342268627006521,-0.3943410361536475,-0.9572311714110613
-2.180380222156888,2.11538588375069,0.4787841508417115,3.9925241786148624,-0.7326573424362642
1.0428210060715193,0.728606558597128,0.7065055067711818,-0.4215886461832656,-0.058935855511873206
0.46577730792321115,1.531478799475506,0.0688857101686649,-0.31259820606479327,0.8689086484103145
1.661082111230421,-1.0961030797628217,0.4787841508417115,0.20510638449795016,-0.6499196159718654
-0.23491861125687735,-0.9501263086940257,-2.663770560984979,3.3113339278744105,-1.276362402059457
0.4863860114285079,1.093548486269118,0.02334143898277084,-0.8303027966275367,0.7802610843413157
1.372560262156267,-1.0961030797628217,0.43323987965581745,0.6955633650310755,-0.5790015647166663
-1.22413637951112,-0.9501263086940257,0.9797711338865462,0.8590490252087839,-0.6853786415994649
0.3957077160052023,0.36366463092513807,0.43323987965581745,-0.31259820606479327,0.9752857252931131
0.4781425300263892,-1.0961030797628217,0.8886825915147581,-0.6940647464794463,-0.8331245817144629
0.7872730826058401,-1.0231146942284237,-0.5231898152479579,-0.25810298600555714,-1.1049771115260594
0.8490991931217302,0.874583329665924,-0.0677471033890173,0.532077704853367,1.1939497166633102
0.774907860502662,0.07171108878754615,-0.02220283220312323,-0.04012210576861252,0.6738840074585171
0.4863860114285079,-1.0231146942284237,0.38769560846992335,-0.7485599665386825,-0.6144605903442658
0.8120035268121961,0.21768785985634212,-0.24992418813259357,0.150611164438714,0.4020314776469207
1.2035688934128337,-0.0012772967468518404,-0.3410127305043817,1.2950107856826731,1.3889743576151077
-0.7872318651988295,0.582629787528332,0.5698726932134996,0.4230872647348948,0.1065395974169246
0.5729425661507541,-1.0231146942284237,1.1164039474442284,-0.5033314762721198,-0.7208376672270644
-0.21430990775158063,1.093548486269118,0.29660706609813525,1.976201036423125,-0.13576374437167218
0.7089600092857125,-1.0231146942284237,0.29660706609813525,-0.23085537597593905,-0.7858458808776636
-0.2761360182674708,-0.9501263086940257,-2.663770560984979,3.03885782757823,-1.8673461625194492
1.0757949316799942,0.509641401993934,-0.2043799169466995,0.4230872647348948,1.282597280732309
0.7089600092857125,0.36366463092513807,0.43323987965581745,-0.9120456267163909,2.092245032562498
0.3503685682935495,2.11538588375069,0.5243284220276055,-1.0755312868940994,0.9161873492471139
-1.22413637951112,-1.0231146942284237,0.9797711338865462,0.8590490252087839,-0.6853786415994649
-0.10302290882297832,1.2395252573379139,0.29660706609813525,-0.8030551865979186,0.6266053066217178
-1.1829189725005265,-0.9501263086940257,-0.38655700169027574,-0.5033314762721198,-0.21259163323147118
-0.3997882392992511,-1.0961030797628217,-1.7528851372670977,1.1315251255049648,-1.0399688978754602
1.6899342961378363,1.093548486269118,0.0688857101686649,-0.6123219163905921,1.046203776548312
0.9356557478439764,0.582629787528332,-0.11329137457491135,-1.266264557101426,1.5544498105439055
0.49875123353168593,-1.0961030797628217,0.7065055067711818,0.34134443464604053,-0.5671818895074665
-0.7954753466009481,0.6556181730627301,0.29660706609813525,1.3222583957122913,-1.8318871368918497
-1.5332669320905707,-1.0961030797628217,-0.38655700169027574,-1.320759777160662,-0.8922229577604621
1.0098470804630446,-0.14725406781564782,0.0688857101686649,-1.9202071978122597,0.07108057178932507
1.6198647042198275,0.2906762453907401,-0.6142783576197461,0.09611594437947785,1.7199252634727031
-1.2323798609132386,2.0423974982162916,0.5243284220276055,1.0770299054457286,-1.9205347009608484
-0.6058752743522183,-1.0961030797628217,-2.2083278491260385,1.9489534263935069,-0.6853786415994649
-1.764084411349894,0.947571715200322,0.2055185237263471,0.4775824847941309,-1.9205347009608484
0.8697078966270269,0.874583329665924,-0.29546845931848764,0.45033487476451284,1.6194580241945045
-1.47556256227574,1.3855020284067099,0.8886825915147581,0.31409682461642247,-1.5954936327078528
1.1376210421958843,0.6556181730627301,0.7975940491429699,-0.8847980166867728,0.378392127228521
0.5523338626454574,1.093548486269118,-0.24992418813259357,-1.1845217270125716,0.8984578364333141
0.8490991931217302,-0.9501263086940257,1.3441253033736988,-0.2853505960351752,-0.8567639321328626
-1.5538756355958674,-1.0231146942284237,-1.7528851372670977,-0.6395695264202101,-0.7740262056684637
1.0757949316799942,0.509641401993934,-0.24992418813259357,-0.3943410361536475,1.3948841952197075
-0.8531797164157789,-1.0231146942284237,-2.2083278491260385,1.4040012258011454,-0.8035753936914634
0.8820731187302049,0.509641401993934,0.7065055067711818,-0.5305790863017379,0.21882651190432312
0.4698990486242705,-1.0231146942284237,0.5698726932134996,-0.4760838662425017,-0.8272147441098631
-1.6363104496170544,-1.0231146942284237,-1.2974424254081571,0.5865729249126032,-0.3307883853234696
-1.2653537865217135,-0.9501263086940257,0.5243284220276055,0.31409682461642247,-0.7444770176454641
-0.3049882031748862,1.604467185009904,0.15997425254045303,0.45033487476451284,0.3488429392055214
0.630646935965585,0.582629787528332,-0.6142783576197461,-1.2935121671310439,0.7861709219459156
-0.362692572989717,1.8234323416130978,1.6629352016749572,0.9407918552976382,-0.2480506588590707
-1.1046058991803989,1.2395252573379139,1.1164039474442284,0.2868492145868044,-0.909952470574262
0.2638120135713033,0.07171108878754615,-0.29546845931848764,-0.966540846775627,1.1171218278035113
-1.6363104496170544,-1.0961030797628217,-1.7528851372670977,-0.7758075765683006,-0.5671818895074665
0.7419339348941872,0.4366530164595361,-0.11329137457491135,0.504830094823749,0.5379577425527189
-0.2761360182674708,0.801594944131526,0.2055185237263471,-1.0755312868940994,1.1939497166633102
-1.5538756355958674,-1.0231146942284237,-0.5231898152479579,-1.0482836768644812,-0.8626737697374626
-0.1937012042462839,-0.9501263086940257,-2.663770560984979,3.3113339278744105,-1.3354607781054564
0.9150470443386797,0.947571715200322,-0.24992418813259357,-0.3670934261240294,2.3759172375832946
0.13603805183846363,-0.9501263086940257,-2.663770560984979,0.8590490252087839,-1.276362402059457
0.9686296734524511,0.801594944131526,0.15997425254045303,-1.7022263175753152,2.269540160700496
-0.8820319013231944,1.458490413941108,0.25106279491224115,2.0851914765415973,-0.750386855250064
-0.8943971234263725,-1.0231146942284237,-2.663770560984979,0.31409682461642247,-0.8626737697374626
0.53584689984122,-1.0961030797628217,0.9797711338865462,-0.7758075765683006,-0.9513213338064613
-0.4451273870109039,0.582629787528332,0.43323987965581745,0.5865729249126032,0.4138511528561205
