linolenic,other,eicosenoic,stearic,arachidic
1.384925484259445,-1.0961030797628217,-0.02220283220312323,-0.43188874999961996,-1.3400398856826785
-0.12775335302933438,1.458490413941108,0.02334143898277084,-1.0985307014874568,0.7820174112928244
-1.5209017099873927,-1.0231146942284237,-1.160809611850475,-1.0794837885878044,-0.3183085945463252
0.5894295289549915,-1.0961030797628217,1.3896695745595928,-0.4890294886985774,-0.3183085945463252
-0.8531797164157789,-1.0231146942284237,1.8906565576044276,-0.8890146595912795,2.1967222759431597
1.0551862281746973,0.07171108878754615,0.0688857101686649,1.1490050206715359,0.4676385524816388
0.6883513057804157,0.582629787528332,-0.38655700169027574,1.3394741496680609,0.3890438377788424
1.001603599060926,0.07171108878754615,0.0688857101686649,0.6156914594812665,0.310449123076046
-1.4796843029767992,0.947571715200322,-0.11329137457491135,-1.1556714401864143,1.3321804142123992
0.511116455634864,-0.9501263086940257,0.38769560846992335,-0.5271233144978824,-0.7898768827631036
-0.33796212878336096,-0.07426568228124983,-0.568734086433852,1.2823334109691034,-0.5540927386547144
0.8243687489153741,-1.0961030797628217,0.5243284220276055,-0.8128270079926696,-0.8684715974659
-1.1252146026856957,1.093548486269118,0.5698726932134996,-0.7366393563940596,0.8606121259956209
-0.9356145304369659,-1.0961030797628217,1.4352138457454868,-1.0794837885878044,-0.1611191651407324
0.272055494973422,0.801594944131526,0.25106279491224115,0.8061605884777913,-0.08252445043793599
0.9356557478439764,1.531478799475506,1.9817450999762156,2.0823037527545076,1.489369843617992
0.6141599731613475,-1.0961030797628217,1.526302388117275,-0.6033109660964923,-0.08252445043793599
-0.4904665347225567,0.801594944131526,0.6154169643993938,2.215632143052075,-0.1611191651407324
-1.3271798970376036,1.1665368718035158,0.9342268627006521,-1.4223282207815489,0.703422696590028
-0.28850124037064884,1.02056010073472,0.7975940491429699,0.4252223304847417,-0.2397138798435288
-1.417858192460909,1.02056010073472,-0.29546845931848764,-1.3651874820825916,-0.475498023951918
-1.5538756355958674,-1.0231146942284237,-0.15883564576080542,-1.3651874820825916,0.3890438377788424
0.3009076798808374,-1.0961030797628217,-2.2083278491260385,-0.6985455305947547,-1.7330134591966604
0.6100382324602882,-1.0961030797628217,0.8886825915147581,-0.5461702273975348,0.07466497896765681
0.49462949283062657,0.582629787528332,0.11442998135455897,0.4252223304847417,0.07466497896765681
1.0551862281746973,0.582629787528332,0.0688857101686649,2.0061161011558974,-0.003929735735139597
1.4549950761774537,-1.0961030797628217,-0.0677471033890173,-0.5842640531968398,-0.3183085945463252
0.5853077882539321,1.02056010073472,1.571846659303169,0.672832198180224,1.0178015554012136
1.3437080772488514,0.874583329665924,0.5243284220276055,1.2251926722701458,0.8606121259956209
-0.5234404603310314,-1.0231146942284237,-2.2083278491260385,1.0156766303739686,-1.7330134591966604
-0.6883100883734052,-0.9501263086940257,-2.2083278491260385,-0.6985455305947547,-2.5189606062246246
0.6883513057804157,-0.14725406781564782,-0.2043799169466995,0.8633013271767488,0.3890438377788424
-1.5456321541937488,-1.0231146942284237,-0.6142783576197461,-0.9842492240895419,-0.7898768827631036
0.03711627501303937,0.509641401993934,-0.38655700169027574,1.2061457593704934,0.310449123076046
-0.9479797525401439,1.2395252573379139,0.9342268627006521,-1.0794837885878044,1.4107751289151955
-2.180380222156888,2.11538588375069,0.4787841508417115,-1.1175776143871092,1.5679645583207884
1.0428210060715193,0.728606558597128,0.7065055067711818,1.034723543273621,1.1749909848068065
0.46577730792321115,1.531478799475506,0.0688857101686649,0.5775976336819615,0.6248279818872317
1.661082111230421,-1.0961030797628217,0.4787841508417115,-0.5080764015982299,-0.475498023951918
-0.23491861125687735,-0.9501263086940257,-2.663770560984979,-0.6985455305947547,-1.7330134591966604
0.4863860114285079,1.093548486269118,0.02334143898277084,0.6537852852805714,0.07466497896765681
1.372560262156267,-1.0961030797628217,0.43323987965581745,-0.4890294886985774,-0.5540927386547144
-1.22413637951112,-0.9501263086940257,0.9797711338865462,-0.8890146595912795,-0.1611191651407324
0.3957077160052023,0.36366463092513807,0.43323987965581745,1.3966148883670182,0.6248279818872317
0.4781425300263892,-1.0961030797628217,0.8886825915147581,-0.7366393563940596,0.3890438377788424
0.7872730826058401,-1.0231146942284237,-0.5231898152479579,-0.5842640531968398,-0.7898768827631036
0.8490991931217302,0.874583329665924,-0.0677471033890173,1.510896365764933,0.1532596936704532
0.774907860502662,0.07171108878754615,-0.02220283220312323,0.7871136755781388,-0.2397138798435288
0.4863860114285079,-1.0231146942284237,0.38769560846992335,-0.8890146595912795,-0.3969033092491216
0.8120035268121961,0.21768785985634212,-0.24992418813259357,0.6156914594812665,0.4676385524816388
1.2035688934128337,-0.0012772967468518404,-0.3410127305043817,1.1680519335711885,0.1532596936704532
-0.7872318651988295,0.582629787528332,0.5698726932134996,-0.16523196940448523,1.09639627010401
0.5729425661507541,-1.0231146942284237,1.1164039474442284,-0.7747331821933646,-0.08252445043793599
-0.21430990775158063,1.093548486269118,0.29660706609813525,-0.33665418550135756,1.1749909848068065
0.7089600092857125,-1.0231146942284237,0.29660706609813525,-0.9271084853905844,-0.9470663121686964
-0.2761360182674708,-0.9501263086940257,-2.663770560984979,-0.31760727260170507,-2.5189606062246246
1.0757949316799942,0.509641401993934,-0.2043799169466995,1.0156766303739686,0.1532596936704532
0.7089600092857125,0.36366463092513807,0.43323987965581745,2.17753831725277,-0.3969033092491216
0.3503685682935495,2.11538588375069,0.5243284220276055,1.1490050206715359,1.5679645583207884
-1.22413637951112,-1.0231146942284237,0.9797711338865462,-0.5080764015982299,-0.1611191651407324
-0.10302290882297832,1.2395252573379139,0.29660706609813525,0.9585358916750112,0.1532596936704532
-1.1829189725005265,-0.9501263086940257,-0.38655700169027574,-1.460422046580854,-0.9470663121686964
-0.3997882392992511,-1.0961030797628217,-1.7528851372670977,0.25380011438786937,-1.7330134591966604
1.6899342961378363,1.093548486269118,0.0688857101686649,1.3394741496680609,0.1532596936704532
0.9356557478439764,0.582629787528332,-0.11329137457491135,1.4156618012666706,-0.1611191651407324
0.49875123353168593,-1.0961030797628217,0.7065055067711818,-0.6414047918957972,-0.7112821680603072
-0.7954753466009481,0.6556181730627301,0.29660706609813525,-1.6318442626777263,1.0178015554012136
-1.5332669320905707,-1.0961030797628217,-0.38655700169027574,-1.0794837885878044,-0.9470663121686964
1.0098470804630446,-0.14725406781564782,0.0688857101686649,0.6918791110798764,-0.08252445043793599
1.6198647042198275,0.2906762453907401,-0.6142783576197461,2.539429662346167,-0.08252445043793599
-1.2323798609132386,2.0423974982162916,0.5243284220276055,-1.4794689594805064,1.489369843617992
-0.6058752743522183,-1.0961030797628217,-2.2083278491260385,-0.6985455305947547,-2.5189606062246246
-1.764084411349894,0.947571715200322,0.2055185237263471,-1.384234394982244,-0.08252445043793599
0.8697078966270269,0.874583329665924,-0.29546845931848764,1.187098846470841,0.310449123076046
-1.47556256227574,1.3855020284067099,0.8886825915147581,-1.3270936562832865,1.4107751289151955
1.1376210421958843,0.6556181730627301,0.7975940491429699,1.1490050206715359,0.703422696590028
0.5523338626454574,1.093548486269118,-0.24992418813259357,0.9394889787753586,1.2535856995096029
0.8490991931217302,-0.9501263086940257,1.3441253033736988,-0.35570109840101005,-0.3183085945463252
-1.5538756355958674,-1.0231146942284237,-1.7528851372670977,-1.3651874820825916,-0.5540927386547144
1.0757949316799942,0.509641401993934,-0.24992418813259357,1.739459320560763,-0.2397138798435288
-0.8531797164157789,-1.0231146942284237,-2.2083278491260385,-0.12713814360518025,-1.7330134591966604
0.8820731187302049,0.509641401993934,0.7065055067711818,1.0537704561732735,0.8606121259956209
0.4698990486242705,-1.0231146942284237,0.5698726932134996,-0.8128270079926696,-0.1611191651407324
-1.6363104496170544,-1.0231146942284237,-1.2974424254081571,-0.8890146595912795,-1.7330134591966604
-1.2653537865217135,-0.9501263086940257,0.5243284220276055,-1.0794837885878044,-0.9470663121686964
-0.3049882031748862,1.604467185009904,0.15997425254045303,-0.33665418550135756,0.8606121259956209
0.630646935965585,0.582629787528332,-0.6142783576197461,1.0156766303739686,0.5462332671844352
-0.362692572989717,1.8234323416130978,1.6629352016749572,0.15856554988960697,0.9392068406984172
-1.1046058991803989,1.2395252573379139,1.1164039474442284,-1.2699529175843292,1.09639627010401
0.2638120135713033,0.07171108878754615,-0.29546845931848764,1.3585210625677133,-0.08252445043793599
-1.6363104496170544,-1.0961030797628217,-1.7528851372670977,-1.460422046580854,-1.7330134591966604
0.7419339348941872,0.4366530164595361,-0.11329137457491135,0.04428407249169207,0.4676385524816388
-0.2761360182674708,0.801594944131526,0.2055185237263471,1.4728025399656282,0.07466497896765681
-1.5538756355958674,-1.0231146942284237,-0.5231898152479579,-1.2699529175843292,-0.3183085945463252
-0.1937012042462839,-0.9501263086940257,-2.663770560984979,-0.6985455305947547,-1.7330134591966604
0.9150470443386797,0.947571715200322,-0.24992418813259357,2.387054359148947,0.5462332671844352
0.13603805183846363,-0.9501263086940257,-2.663770560984979,-0.6985455305947547,-2.5189606062246246
0.9686296734524511,0.801594944131526,0.15997425254045303,2.4441950978479046,-0.2397138798435288
-0.8820319013231944,1.458490413941108,0.25106279491224115,-0.908061572490932,1.0178015554012136
-0.8943971234263725,-1.0231146942284237,-2.663770560984979,-0.8890146595912795,-1.7330134591966604
0.53584689984122,-1.0961030797628217,0.9797711338865462,-0.6794986176951022,0.310449123076046
-0.4451273870109039,0.582629787528332,0.43323987965581745,0.00619024669238711,1.1749909848068065
