concavity_mean,concave_points_mean,concave_points_worst,compactness_mean,perimeter_worst,concavity_worst,radius_worst,compactness_worst,perimeter_se,compactness_se
-1.1089287159847114,-1.2223996678081943,-1.7031413263719501,-1.132467658468274,-0.994818398699526,-1.2838371720995603,-0.9565931891760809,-1.1457895970197736,-0.3498638362759166,-0.8602090448607456
1.3262761503679903,1.867258238432126,2.1718102915515125,1.196925483651301,2.8500242094656882,1.486540308930077,2.94677028469923,1.0069259048996135,2.1131133246855853,0.19642050549422507
-0.3878583109426345,-0.9548957375265951,-1.169494884890859,-0.8338036551848488,-0.9311237169377528,-0.3675181599033313,-0.9686220442573604,-0.6974347103598972,-0.06351613806515277,0.3435244028079994
-0.997358868415506,-0.7311015997746688,-1.0173660477506323,-0.3823651056735778,-1.0356408992832078,-1.184589112856488,-1.0227518921231198,-0.7255388612161369,0.8361573732051525,-0.363375648485819
2.2778792827581227,2.0495905158416194,1.4425482824706606,1.055502030383137,1.6716725968728856,2.043947874271264,1.858158899843403,0.41111790674733295,1.6898798180396084,0.7945667027428405
0.12753094461826806,0.1768132336273977,0.7685786798160205,0.8898877232664714,-0.09151200280528882,0.9229446151948383,-0.11256852430627813,1.1593128562090016,-0.4572442231049529,0.525544011157339
2.023119389047379,1.9896456575152102,1.654751571998286,1.1671521250685297,1.9496130263788047,1.9577900866309952,2.088711955567934,0.8320556329052334,0.925641028896016,-0.13899927592940053
-0.4460534631334221,-0.7306020592886154,-0.592660590822808,-0.4019038722435214,-0.7388815865294921,-0.04811553279493156,-0.7841795996777362,-0.31459372202934377,-0.634276752742013,-0.2322986349260745
2.094302300525381,2.5341447873134237,2.309294112935608,1.5560666215559809,1.839594939699378,1.2599596077324642,1.802024242797431,1.2355063318636959,0.5483585886858879,-0.050851415282236155
0.718099345284008,0.3109398541327374,0.33221698585780546,0.2144046504198459,-0.09440721561264238,0.7315886448556778,-0.20478974659609048,0.13694630172757294,-0.47562464967929247,0.03615166795392614
-0.788605614333702,-0.8452466008378722,-0.4311171006964963,-0.5128096329643449,-1.2814444666275053,-0.44891584877894436,-1.3709872467261712,-0.17407296774814565,-0.8751570799530947,-0.4337794592624502
0.07083438003754358,0.26198488649950347,0.11403613887869819,0.18277045692565122,0.6207103478036288,0.04994250175697661,0.7234369038426716,-0.1734484310624515,0.8003639109288071,-0.33303904709426224
-0.6421186754500243,-0.6983816979381707,-0.8289235490926496,-0.07867684812930978,-0.5842772226168249,-0.5936228512244788,-0.5195447878895795,-0.3364525060286413,-0.9463086786132354,-0.1229723921753705
-0.7898544373420882,-0.6781503082530077,-0.4683273958319743,-0.42200088928689233,-0.6505775959052158,-0.7297616758936327,-0.6538670029638711,-0.20405072866146792,-0.45869530941345343,0.305174359539428
-0.4529219896795451,-0.38966567755716536,0.5832743988200663,-0.6153416365837638,0.29355130057270323,0.007101612875074957,0.35856163304384947,-0.28524049780171584,-0.3779181715735927,-0.8527679916892317
-0.25435913134617094,-0.28875849937437736,-0.5212287792775935,0.19021379657134402,-0.539980466664319,-0.3527618537328986,-0.5997371550981119,-0.3882890509412611,0.5067607811755408,-0.0657335216252639
-0.34389974104744725,-0.7560786240773392,-0.8661338442281277,-0.38552852502299734,-0.4612306783043086,-0.40893101915583624,-0.3832177636350746,-0.36080943677071575,-0.1578367481176847,1.1219730422894512
-0.6969420055181698,-0.3924131502304591,-0.2124879369085276,-0.6920080349344001,0.4701592818212558,-0.5893387623362886,0.5770858336871,-0.6012560607629882,-0.19943455562803206,-0.9117812672263917
-0.6617251966816845,-0.7136176827627996,-1.0943270999384682,-0.22866014199002052,-1.0616978145493878,-0.9429188985749164,-1.088910595070159,-0.5481704424789801,-0.2342606270320439,1.2312992850401552
-0.4701557471952719,-0.8300106160132433,-0.5127107599092311,0.05623368294887287,-0.7753612679021441,0.3179360622070945,-0.8764008219675485,0.8645315405613324,-0.76293973876239,0.3280699077594706
-0.7297860506387215,-0.6534230541933641,-0.75928500478288,-0.9145638903406161,-0.7455405759864048,-0.8518106082194057,-0.6959679957483508,-1.0253164703493596,-0.33632036406324534,-0.9430909294173001
-0.14471247120988012,0.3116891648618175,-0.18185295496968037,0.60517998181872,0.06193427598443728,-0.40036284137945594,0.08991720289526627,-0.21092063220410437,-0.2777932162870588,-0.4011533030488893
1.252595592873216,1.0537565568941532,1.4664585122765903,0.9736252942805159,0.999983225566914,1.359445671913769,0.9800524789099745,0.8738995908467456,0.8690486628644968,0.23362577135179452
0.7930287257871678,1.3127682989128444,0.707308715938326,0.5102774013361364,1.2866092934948934,0.18798536593199275,1.3870287424932761,0.012663501274424472,1.1075105128947444,0.32578035293746643
-1.0468996771581787,-1.0616974934448133,-1.2545256396381963,-1.2679364400198836,-0.843109247594212,-1.1734980827348402,-0.7921988363985896,-1.1399189521742479,-0.6720049967630257,-1.0523599332974538
0.3496965578101376,0.8919054394128494,1.0166473140525398,-0.33975198620198627,2.6618353769877223,0.07802708446844552,2.8946452460136833,-0.5531667359645337,2.348189306662665,-0.8058321178381441
-0.5056223206334344,-0.45560502171621503,-0.6965206515423146,-0.8218943117517402,-0.9809213772242299,-0.7216695079937181,-0.9686220442573604,-0.9291378207524507,-0.17476608838352384,-0.6489976125308515
-0.4493004029552258,-0.11341978876963149,-0.1938080698726451,-0.12556988789717485,-0.551271796612997,-0.6336076808475869,-0.5636505898542724,-0.4120214449976412,0.13092942727391324,-0.4034428578708937
-0.4679078657801771,-0.7480859763004847,-0.4660858117876682,-0.7094998831017783,-0.6824249367861026,0.20131364247302894,-0.6618862396847245,-0.19842989849022008,-0.6197658896570081,-0.551119143890169
1.6234960263638583,1.57752475652115,1.4545033973736252,1.126213757017219,1.6108731279184652,1.1814179781156449,1.5133317208467143,0.6765459981673743,0.6421955033022535,0.1552085186981483
-0.42207606137241094,-0.09144000738328163,-0.015975735691043907,-0.35110307916166783,0.24143747004034347,-0.1842543574640855,0.28037407501553036,-0.4944602875092776,-0.5559180920829864,-0.729132031301001
-0.5156129047005225,-0.3771771654058302,0.21266583682815784,-0.5005281225489516,-0.24785349440236848,-0.19758263400512166,-0.23285707511907652,-0.5013301910519139,-0.5530159194659854,-0.6512871673528559
0.724343460325938,0.843450012265669,1.2198842674029413,0.3111680658138528,1.3126662087610734,1.455599666959815,1.6536683634616458,0.4323521540609363,0.08546205627423122,-0.3879883628223649
-0.3370312145013243,-0.6326921240221477,-0.762273783508621,-0.415487967096911,-0.8234218005042092,-0.49937289568429516,-0.7901940272183763,-0.5644083963070295,-0.4722387816261247,0.6915367357526485
-0.6332520320904836,-0.4133938506447022,-0.06080741657716192,-0.7902601182575456,-0.669975521714483,-0.5598261499954229,-0.6618862396847245,-0.9203943071527317,-0.5496300514128176,-0.9441212290872021
-0.42394929588498986,-0.8657277607660618,-0.7072802549549829,-0.49606211876153605,-0.6117817442866811,-0.06525188834769216,-0.6498573846034446,-0.3601849000850214,-0.32519536903140817,-0.27064867819464605
1.3649896636279562,0.4305798005425283,0.9449166246347511,2.5571958039016685,-0.03360774665822233,2.7565346593402267,-0.1145733334864914,4.255141207195221,-0.3706627400310902,6.307814714129123
-0.5409640117707581,-0.4331256998438117,-0.3466841016943074,-0.4523324983430905,-0.3410793467991455,-0.45462796729653127,-0.2709484495431293,-0.7292860813303021,-0.6357278390505134,-0.9737709640321573
1.9481900085442185,2.526651680022623,1.9312136041293466,1.7030725795584143,2.531550800656823,0.9800658003707072,2.2751592093277715,0.8564125636473079,2.26499369164197,0.17238017986318022
-0.33528286228958387,-0.6371879883966284,-0.7328343130600702,-0.8492485849496614,-0.5420071156294661,-0.12284908340002655,-0.4854630318259533,-0.5581630294500873,-0.665716956092857,-0.2099754754115328
0.04785603668324124,-0.645929946902563,-1.1283991774119178,0.3800189575365115,-1.2802863815045638,-0.5488779228367148,-1.38281562088943,-0.39640802785528584,0.19429352941176795,2.427019290831885
4.22104788380674,3.802977621889076,1.6562459613611562,3.4020148536878057,2.123325794820004,1.4784481410301626,1.946370503772789,1.0806212338115306,3.351373641272672,4.170515287788136
-0.21789349950129983,0.25948718406923654,0.35014965821225275,-0.1722768441738974,0.19511406512269003,-0.47033629321989523,0.23827308223105073,-0.352690459856691,-0.43838010109444653,-0.5751594695212139
-0.5223565489458069,-0.6369382181536017,-0.7906671814031624,-0.6663285131567597,-0.27680562247590174,-0.636939749982846,-0.26092440364206293,-0.6693305595036576,-0.023853112299472515,0.08423231921601584
-0.6424933223525401,-1.0943174871841008,-1.3199798937319287,-0.8066354654780699,-1.1856129227041101,-0.39465072286186903,-1.2723506350596767,-0.39141173436973214,-0.8243690591555775,0.08823904015452334
-0.6233863303242343,-0.5822385349307536,-0.4992612556433955,-0.31202554602178034,-0.22729748347016007,-0.44653579939661653,-0.19476570069502377,-0.024808699867228414,-0.7194071495073752,-0.47212950253102176
-0.8624110541293147,-0.8944513387141327,-0.9835928481497568,-0.8745559397450171,-0.7577004697772889,-0.9392536225261315,-0.7761603629568831,-0.7199180310448889,-0.4437007508922816,-0.1046559535993365
0.18485192070318546,0.6478799119757602,1.194479648234141,0.2962813865224672,0.9247076925757278,0.38600547454167145,0.8236773628533369,0.5660030047994984,0.10142400566773659,0.028138226076911323
-0.26759665523506265,-0.5744956573969259,-0.6693227651380697,0.15113626343145675,-0.8332655240492106,-0.42844742409092473,-0.8122469282007226,-0.2471437599743688,-0.6047713311358364,0.9113339986650583
0.8317422390471341,0.8606841590345115,0.632589247794796,0.06553785750598894,1.5963970638816987,0.6896997757267074,1.6356250808397261,0.1544333289270111,0.42985320682501454,-0.26206284761213
0.6069540975376537,-0.228314100561915,0.6296004690690546,0.5716849534131023,-0.07414072596116904,2.394291143349926,-0.3852225728152879,2.0830026143507445,-0.2347443224682109,1.7584692828066382
1.5485666458606981,0.7820065324810999,1.5964703868463324,2.3338956145308827,0.0358773607182572,2.0210994002009164,-0.2569147852816364,3.2546334367130902,-0.3953312072755986,1.955370997499006
1.2126332566048643,1.1137014152205618,1.3753007611414836,1.662134211507104,-0.03939817227292906,1.281856062049881,-0.16469356299182408,1.8032101791597366,-0.22845628179804192,0.5621768883094074
-0.837684358563272,-0.8467452222960326,-0.7292477785891807,-0.48657186071327774,-1.1734530289132261,-0.8358166763701625,-1.1831366265401844,-0.530683415279542,-0.5892930771784978,-0.4377861802009577
-0.14221482519310805,-0.5232927575764517,-0.6017763659363187,0.5158599060704059,-0.5197139770128456,-0.13998543895278714,-0.6879487590274973,0.07199448641537487,-0.3261627599037417,0.4436924262706863
-1.0940177692645825,-1.0862998623829436,-1.4588086655426071,-1.4398775858353885,-0.6004904143380035,-1.266791258423328,-0.5195447878895795,-1.299675436374828,-0.2657008303828879,-1.1737063388636801
0.02262981191384392,0.40785070842709814,1.261727169563318,-0.2591778345373612,0.953659820649261,0.5673652374750551,1.05623522775808,0.03327321190233335,-0.028690066661140934,-0.7520275795210438
1.9094764952842527,1.7823363558030467,1.0569958268500461,0.8508101901265842,0.8262704571257146,1.376106017590064,0.9158985851431486,0.6528136041109939,0.5420705480157194,0.3217736319989589
-0.5832991117550436,-0.51130378591117,-0.42274852026442084,-0.8879539511072642,0.24143747004034347,-0.2080548512873642,0.3204702586197964,-0.44137466922526936,-0.6502387021355184,-0.9211684419966091
-0.9263507921586781,-0.7488352870295647,-0.5131590767180921,-0.6406489913791195,-0.26898854789604787,-0.9872354180738614,-0.19677050987523706,-0.6249884548193684,-0.5859072091253299,-0.6507147786473548
-0.6015319276774792,-0.15638027057022444,-0.2813792865368622,0.05995535277171939,-0.9114362698477504,-0.6859687672588,-0.9265210514728812,-0.30147845162976533,-0.7547169163475538,-0.09835967783882461
1.0140703982714903,0.9793250244721956,1.4574921760993667,0.9568777800777069,0.46147364339919594,1.1928422151508182,0.3846241523866223,1.055015229698068,0.4003477852188379,0.6840956825811347
-0.9106156222530144,-1.074610615009294,-1.3199798937319287,-0.8271046495037253,-1.4563153201916461,-0.9563423770912457,-1.4730320339990288,-0.7224161777876659,-0.8630646940489238,-0.5001765491005741
1.6347354334393325,1.430160313135395,1.2557496121118359,1.1224920871943729,1.839594939699378,1.6298192817462147,1.928327221150869,1.0006805380426713,2.108276370323917,0.39103266536458825
-1.0896219122750637,-1.0827281479076618,-1.2853100605133307,-1.2087618898366257,-0.7186150968780192,-1.247032088451242,-0.6498573846034446,-1.10837984954669,-0.6831299917948629,-1.048124256876746
-0.9583206611733597,-0.782304499595143,-0.8183133846162685,-0.9889972867975446,-0.47773339130622233,-1.0714415652206213,-0.3952466187163546,-0.8872938628109382,-0.5907441634869982,-0.9286667340386733
-0.8179529550307731,-0.618954760655679,-0.727603950290023,-0.3663619254353382,-0.9623920152571691,-0.8823704422884956,-1.0167374645824798,-0.16907667426259196,-0.4364453193497792,-0.2735106217221513
-0.688450009061145,-0.7785579459497425,-0.4645914224247978,-0.8434799967242494,-0.7203522245624308,-0.3984588018735936,-0.710001660009844,-0.44075013253957523,-0.7619723478900563,-0.4686951702980153
-0.9413366682593101,-0.7980400249058252,-1.2799302588069965,-1.2902664589569623,-0.7469881823900814,-1.1773537627342114,-0.6839391406670707,-1.2756307739756008,-0.18927695146852866,-0.8247209451196794
-0.7407756931125183,-0.8442475198657654,-0.7228219043288371,-0.7684883497938941,-1.0619873358301233,-0.6759725598530228,-1.036785556384613,-0.6068768909342361,-0.1496139257028486,-0.3038472231137078
0.8617139912483979,0.797991828034809,0.8985905543857627,1.2304205120569192,-0.12046413087882206,1.2651957163735854,-0.16870318135225063,1.7082806029342161,-0.31987471923357297,0.4723118615457397
1.3237785043512182,1.0385205720695243,0.8851410501199272,1.4202256730220864,0.5599108788492091,1.1085884670164121,0.4487780461534482,1.3691571826022577,-0.20040194650036583,0.5501567254938848
-0.5237302542550314,-0.5382789721580539,-0.7205803202845312,-1.0760843606521509,0.07351512721385033,-0.5474498932073181,0.19015766190593164,-0.9537445661688027,0.07965771104022924,-0.6255296756053078
-0.8948804523473508,-0.9074393913515214,-0.7564456649934256,-0.9653646834224698,-0.4290938161426867,-0.6983450240469049,-0.42932837477998076,-0.44324827928235194,-0.6294397983803447,-0.7525999682265448
1.0078262832295601,0.4912739695980173,1.2512664440232237,1.4146431682878169,-0.06545508753910914,1.706456871857172,-0.2228330292180102,1.766987051389472,-0.3005269017868997,0.7659472674677875
-0.5842981701617525,-0.4351238617880254,0.4293522944443945,0.18463129183707447,-0.1638923229891219,-0.020506959959928166,-0.19276089151481052,0.38114014583401085,-0.6942549868267,-0.6163714563172907
-1.0890099890009546,-1.1761422187996489,-1.5647758152637614,-1.5723690315287213,-0.5611155201579979,-1.2458658642539013,-0.463410130843607,-1.35557146974446,-0.8596788259957561,-1.3134264218764908
-0.5674390595485413,-0.946403549263687,-0.9604298130252623,-1.0911571234346789,-0.5582203073506448,-0.1899664759816724,-0.4754389859248869,-0.6281111382478395,-0.9699613854417936,-0.5442504794241563
0.9378921947599438,0.6169084018404488,0.8552532628625151,1.0350328463574818,0.4788449202433157,2.0606082199475586,0.23025384551019767,2.537665321536132,0.000331659508868935,0.9845997529691951
-0.049052628767512464,0.1593293166155285,0.6863872648581374,-0.03308639279944123,0.03008693510355047,0.19322147457311428,-0.09252043250414513,0.13819537509896157,-0.36679317654175553,-0.12755150181937905
3.060891309016145,3.385861316034482,2.581272976978057,3.0261262015803174,3.0150513394848275,1.7988027878914932,2.7442845574976853,2.2247724420033315,2.178412208568107,1.8162805420622463
-0.634375972798031,-0.37318084151740294,0.02287838774359174,-0.2891372766112749,-0.4273566884582747,-0.43130348334971813,-0.45539089412275396,-0.17657111449092258,-0.6115430672421719,-0.288392728065179
-0.8278186567970226,-1.0257056014246653,-1.1931062368242147,-0.9767157763821513,-0.8619281308420084,-0.8194895376073933,-0.8743960127873353,-0.8061040936706904,-0.5186735434981404,-0.42290407385793
1.4261819910388704,0.9056428027793179,1.5292228655171554,1.5467624469988648,0.29355130057270323,1.5298572076884442,0.16008552420273162,1.5321612575684473,0.028385994806545033,1.3852718468199423
0.7518175665104297,0.7085740810312492,0.5234988243052422,0.05065117821460333,0.9362885438051413,0.35649286220080595,1.0021053798923207,-0.24776829666006295,1.3319451952761536,0.11571369801857466
1.9057300262590946,1.4051832888327247,2.1449112830198422,3.3499114761679554,-0.25161727105192766,1.9858746693424636,-0.28097249544419595,3.840448847894263,0.27410327637929505,2.82654660727163
-0.24786525170256385,0.3998580606502436,-0.10563909746327993,-0.21321521222520792,-0.12914976930088234,-0.6302756117123278,-0.10254447840521146,-0.6468472388186659,-0.3556681815099186,-0.7262700877734957
1.9369506014687448,2.2469090078327145,1.608425501749297,0.22370882497696198,1.6948342993317118,0.67113539054455,1.8320963805006303,-0.2502664434028399,2.319167580492655,0.2124473892482551
-0.9941244168237863,-0.8902052445826788,-1.106879970586581,-1.2307197417914195,-0.6039646697068273,-1.152553648170355,-0.5375880705114993,-1.229852234914215,-0.5322170157108117,-1.0780601861744517
0.25228836315602954,0.33966343208080824,0.5907463456344192,0.3595497735108564,0.745204498519822,0.7582451979377498,0.8156581261324831,0.09510234378606068,-0.46304856833895486,-0.549401977773666
1.6746977697076844,2.2768814369959194,2.107551548948077,2.3022614210366883,1.2981901447243067,0.5502288819222941,1.190557442832372,0.8963829115317373,2.1271404923344233,0.7321763338432244
-0.012836761524318443,-0.6264478679464801,-0.39555063386017614,0.0469295083917568,-0.6963219582613982,0.247962610366655,-0.7059920416494174,0.5528877343999196,-0.4466029235092826,2.0280643630976414
-0.9112400337572075,-0.9356634288135387,-0.8452123931479393,-0.9555022583919267,-0.7713079699718495,-0.9070753548770588,-0.7420786068932569,-0.8910410829251034,-0.8558092625064214,-0.9208822476438587
-0.9626915417027107,-0.7760602435194754,-0.9909153560278228,0.3111680658138528,-0.7084818520522822,-1.1352268886670083,-0.7019824232889905,-0.3926608077411206,-0.20475520542586725,-0.05886485715925097
-0.9545741921482017,-0.8804642051046374,-1.2258333638710808,-1.0544986756796415,-1.017401058596882,-1.1465559237268887,-0.9906749452397071,-1.101135223992637,-0.7793853835920622,-0.7434417489385278
2.6412867781984493,0.725308687314038,0.5459146647483012,2.2222455198454902,-0.016236469814102553,1.9449378199664245,-0.20278493741587683,1.0487698628411257,0.25185328631562093,2.8196779428056176
-1.0857006080287317,-1.1493668487471862,-1.5720534914609412,-1.1484708387065137,-0.6369700957106552,-1.257280581091546,-0.5636505898542724,-1.156219359670867,-0.559787655572321,-0.9839594829900763
-0.3731221994436797,-0.43387501057289185,-0.1564483358008803,-0.773698687545879,0.17774278827857024,0.12610408199146841,0.21421537206849084,-0.20467526534716224,-0.6545919610610199,-0.7348559183560118
0.9603710089108918,0.674105787493564,0.9643436863520689,1.26577637537396,1.558759297386106,1.6155389854522475,1.5714711870729001,2.5457842984501573,0.3142499975811421,0.4568573664972109
0.1511336994767635,-0.25079342243431846,0.09759785588712155,0.3558281036880099,0.17195236266386352,0.6392427288213566,-0.0183424928362529,1.0543906930123739,-0.12736393563917428,1.220996288341136
-0.8535444107697743,-1.0099201220653777,-1.0251368724375594,-1.0340294916539863,-0.22874508987383663,-0.7645103968756195,-0.16068394463139757,-0.7998587268137481,-0.565592000806323,-0.6323983400713207
-0.36850155431265147,0.626899211561517,-0.36626060234791236,-0.5913368662264045,-0.8135780769592081,-0.9433473074637356,-0.7841795996777362,-1.047300161685796,0.5527118476113896,-0.5900415758642417
-0.7794892063724843,-0.7056250349859451,-0.7252129273094302,-0.8181726419288938,-0.7076132882100762,-0.8980311672242128,-0.6699054764055776,-0.9147734769814838,-0.09398895054366298,-0.8327343869966943
1.5548107609026283,1.1451724658419264,1.336446637706848,1.3271839274509258,0.6583481142992222,2.217691479181198,0.7775667517084308,1.5059307167692906,0.34810867811282015,0.8334891347169131
-0.8142064860056152,-0.6224515440580529,-0.4741555143471696,-0.8548310896839311,-0.56285264784241,-0.8371019030366196,-0.5335784521510727,-0.5662820063641121,-0.6536245701886862,-0.7194014233074829
1.4848766724330122,1.214358823160323,1.872932418977393,2.0398836985260154,0.5077970483168489,1.71740509901588,0.35254720550320934,2.148578966348637,0.24459785477311838,1.6073586645543567
0.2922506994243815,0.6466310607606265,0.502577373225054,-0.005173869128093039,-0.0017604057773359316,0.07088693632146191,0.023758499948226736,-0.32271269894336874,-0.38855947116926287,-0.04341036211072218
-0.5517038896428778,-0.14738854182126315,-0.13702127408356235,0.16230127289999607,-0.2131109407141285,-0.6526480759062099,-0.20278493741587683,-0.15596140386301352,0.0046849184343703614,0.09052859497652772
1.7733547873701785,2.299360758868322,1.418638052664731,0.45445235399344003,2.745796548400969,1.0100544225880381,2.8786067725719775,0.10259678401439112,1.733412407294623,-0.3141502198127272
-1.1089287159847114,-1.2223996678081943,-1.7031413263719501,-1.4968191341249386,-1.3118442011047151,-1.2838371720995603,-1.2717491923056128,-1.3994763987487633,-0.3135866785634042,-1.056767326329812
-0.6878255975569519,-0.6549216756515243,-0.4090001381260115,-0.6622346763516287,-0.5168187642054924,-0.47319235247868857,-0.44135722986126075,-0.4188913485402777,-0.5505974422851513,-0.4011533030488893
1.0040798142044018,0.7617751427959367,1.1347040737193175,1.4723290505419362,1.2750284422654798,1.8416436767733948,1.405072025115196,3.0479117937483053,0.39986408978267113,1.7722066117386641
0.854221053198082,1.662446639150229,1.7040664209730156,0.2534821835597332,1.7556337682861314,0.8101302744724974,1.8782069916455364,0.3667758020630438,0.8047171698543083,-0.25462179444061606
-0.004719411969809465,0.22077279640009742,0.12150808569305119,0.11205873029156924,-0.13783540772294225,-0.06525188834769216,-0.12259257020734482,-0.4532408662534595,-0.4596627002857871,-0.711960370135969
-0.8093360762729098,-0.679648929711168,-0.7761716045833176,-1.0010927137217953,-0.8184999387317085,-0.92544933610863,-0.7921988363985896,-0.9636122458027713,-0.4470866189454495,-0.643846114181342
-0.7523897470905081,-0.5025618274052354,-0.4796847549897908,-0.16353092009020834,-0.4684687103226919,-0.811873379583944,-0.5957275367376853,0.044514872244829355,-0.43789640565827964,-0.03654169764470945
-1.1089287159847114,-1.2223996678081943,-1.7031413263719501,-1.1373058292379745,-1.4244679793107593,-1.2838371720995603,-1.4132887204286722,-1.1291769211803075,-0.6981245503160346,-0.9840167218606264
-1.012070003454293,-1.009220765384903,-1.1079260431405906,-1.1510760075825062,-0.6667907876263944,-1.111569197806669,-0.5937227275574721,-1.0045818523843117,-0.8122766732514066,-0.959690201876831
-1.0456508541497926,-1.0809298021578695,-1.2799302588069965,-1.1118123909514763,-0.9027506314256906,-1.1632638703908305,-0.8784056311477617,-1.087582777913073,-0.9176255392485424,-1.1046190221097014
0.2835089383656796,0.39161564263036247,0.9449166246347511,0.4972515569561738,0.21538055477416337,0.4983438053875468,0.10996529469739891,0.9650819469581009,0.31715217019814296,0.6812337390536294
1.103985654875282,1.4251649082748608,0.2769245794315936,0.8303410061009285,0.7973183290521814,-0.03526326613036117,0.8597639280971764,-0.13535169323510446,0.9667551409701965,0.25251459863332976
-0.997096615583745,-0.9536468863114616,-1.0596572667198703,-0.820591727313744,-0.8193685025739145,-1.1133304343495918,-0.7921988363985896,-0.877925812525525,-0.44031488283911385,-0.9018789426212233
-0.34027815432312786,-0.38067394880820404,-0.12506615918059763,-0.454937667219083,-0.5428756794716721,-0.21709903894021015,-0.5155351695291529,-0.27837059425907934,-0.796798419294068,-0.295833781236693
0.4121377082294377,0.07190973155618226,0.6071846286259956,0.8880268883550484,0.3427699182977098,2.0272875285949685,0.10194605797654585,2.0367868996093725,0.2886141394643001,0.5118066822253131
-0.27671306319628036,-0.02824813589752576,0.2216321730053813,-0.42032613786661127,-0.22758700475089513,-0.14617356734683973,-0.24087631183992994,-0.46260891653887254,-0.39678229358409917,-0.6066408483237726
-0.7285372276303355,-0.60296946510197,-0.592660590822808,-0.4808032724878657,-0.7999705767646472,-0.7759346339107932,-0.7821747904975229,-0.644349092075889,-0.7431082258795498,-0.9068587243590824
-0.6086502188252795,-0.41064637797140846,-0.527953531410511,-0.5781249383552995,-0.6775030750136019,-0.7664144363814818,-0.6518621937836578,-0.8735540557256657,-0.25312474904255033,-0.8144179484206601
-0.02182828718469763,0.05192811211404612,-0.020458903779655625,0.826619336278082,-0.23395647292707242,0.22130605728458294,-0.35314562593187493,1.1792980301512164,-0.6710376058906921,0.2983056950734151
0.7205969913007797,0.9463553523926707,0.6475331414235019,0.5102774013361364,1.4053130185963794,0.6668513016563598,1.5855048513343932,0.6403228703971097,0.8105215150883105,0.5507291141993857
1.3562479025692542,1.9721617405033414,1.928224825403605,1.0424761860031744,1.3010853575316599,0.8601113115013826,1.4551922546205287,1.081245770497225,0.8255160736094821,0.8506607958819452
-0.5745573506963416,-0.44011926664855944,-0.23639816671445724,-0.20930745891121913,-0.6077284463563869,-0.5745824561658558,-0.5997371550981119,-0.6474717755043601,-0.15686935724535112,-0.7028021508479521
-0.5684381179552502,-0.49082262598298027,-0.2673320265258787,-0.48005893852329645,-0.7724660550947909,-0.42511535495566566,-0.7340593701724035,-0.5818954235064675,-0.5767169958381602,-0.7394350280000204
1.118971530975914,1.6349719124172917,1.1974684269598823,1.9059035849035446,2.056735900250877,0.7396808127555924,1.7519040132920982,1.7582435377897534,2.0700644308667377,1.2851038233572554
0.7955263718039398,1.0679934607466752,1.4276043888419545,0.7782376285810787,2.0104124953332243,0.951029197906307,2.0345821077021746,0.664679801139184,1.246331103074625,-0.3650928146023221
3.430542919498402,2.9962197369128245,2.219630751163372,1.7663409665468037,4.15866039838939,1.9687383137897032,3.955189302346523,1.0881156740398612,7.628692383295955,1.633688545007406
0.5445129471183536,1.2008712300368811,1.802696118922475,0.19765713621703707,2.2188678174626633,0.5954498201865237,2.3453275306352377,0.6678024845676551,0.8342225914604849,0.013828508439384622
-0.3671278490034269,-0.01875686666251107,0.5220044349423718,-0.10510070387151946,0.04456299914031709,-0.42511535495566566,-0.012328065295612747,0.3224336973787546,-0.3421247092972473,-0.23172624622057347
-0.5849225816659455,-0.3856693536687381,-0.44053175368258113,-0.5327205665165733,-0.7122456287018418,-0.368946189532728,-0.6518621937836578,-0.413895055054724,-0.6787767328693614,-0.6810513800389114
-0.890134924915484,-0.752831610917992,-0.4024248249293807,-0.5829631091249998,-0.17257796141118223,-0.7097692610820787,-0.09252043250414513,-0.5931370838489634,-0.7281136673583781,-1.0286058020191597
0.6893764160911297,1.2231007816662578,0.729724556381385,-0.00889553895093931,1.373465677715493,0.24653458073725845,1.4792499647830886,-0.3695529503704347,1.1244398531605837,-0.05543052492624451
-1.0183890478767261,-1.0662932659165048,-1.2050613517271795,-1.4352254985568305,-0.37987519841768014,-1.0998117538579695,-0.28097249544419595,-1.255395785359108,-0.9840369226342481,-1.229972148614435
3.0971071762593394,3.55570508129264,2.4153957576994207,2.4641540583305077,3.524608793579013,1.786902540979854,3.371789830904451,2.137961842691835,2.101020938781415,0.9863169190856984
-0.5206081967340664,-0.5470209306639885,-0.3087266118773942,-0.8609718448916276,-0.44936030579415964,-0.24756367103400678,-0.36517448101315486,-0.6187430879624263,-0.6874832507203643,-0.754317134343048
-0.7447719267393536,-0.8410005067064183,-0.8528337788985794,-0.47447643378902665,-0.5422966369102016,-0.5127011722253312,-0.5957275367376853,-0.14659335357760028,-0.5805865593274948,-0.4887287749905526
1.1526897522023363,0.968834674265074,1.6562459613611562,0.8526710250380072,0.629395986225689,2.089644822411959,0.6151772081111524,1.343551178488795,0.04531533507238417,0.7997182010923505
-0.5604456507015798,-0.7161153851930666,-0.3837449578934984,-0.5978497884163857,-0.39695695398106484,-0.13522534018813154,-0.40527066461742123,-0.2146678523182696,-0.48578225383879586,-0.6478528351198495
-0.17405981190695122,-0.1396456642874354,-0.02942523995687927,-0.333239064012005,0.1806380010859234,0.08040713385077339,0.2543115556727569,-0.25776088363117033,-0.12010850409667197,-0.5093347683885913
