dataset,variable,mean_raw,mean_processed,std_raw,std_processed,mean_delta_abs,std_delta_abs
madelon,feat_276,476.1785,476.1785,0.6823765456109991,0.6823765456109991,0.0,0.0
madelon,feat_277,495.793,495.793,31.83361668111244,31.83361668111244,0.0,0.0
madelon,feat_278,496.173,496.173,21.82022160749061,21.82022160749061,0.0,0.0
madelon,feat_279,492.347,492.347,30.649805725322306,30.649805725322306,0.0,0.0
madelon,feat_280,476.8725,476.8725,1.3752249815939206,1.3752249815939206,0.0,0.0
madelon,feat_281,479.5875,479.5875,51.30039321243064,51.30039321243064,0.0,0.0
madelon,feat_282,481.681,481.681,16.554764842787712,16.554764842787712,0.0,0.0
madelon,feat_283,476.0165,476.0165,1.2904370383711095,1.2904370383711095,0.0,0.0
madelon,feat_284,504.158,504.158,33.038765654909085,33.038765654909085,0.0,0.0
madelon,feat_285,491.0155,491.0155,31.16121402882115,31.16121402882115,0.0,0.0
madelon,feat_286,477.9205,477.9205,29.55068831262649,29.55068831262649,0.0,0.0
madelon,feat_287,483.394,483.394,40.45510800875459,40.45510800875459,0.0,0.0
madelon,feat_288,479.695,479.695,3.9568895612589445,3.9568895612589445,0.0,0.0
madelon,feat_289,493.411,493.411,19.345130627628237,19.345130627628237,0.0,0.0
madelon,feat_290,491.212,491.212,29.70858556040661,29.70858556040661,0.0,0.0
madelon,feat_291,503.5085,503.5085,28.411440085817546,28.411440085817546,0.0,0.0
madelon,feat_292,496.582,496.582,22.609274114840574,22.609274114840574,0.0,0.0
madelon,feat_293,476.1655,476.1655,6.302468544149983,6.302468544149983,0.0,0.0
madelon,feat_294,485.8825,485.8825,41.69185404548471,41.69185404548471,0.0,0.0
madelon,feat_295,497.187,497.187,34.247029520821215,34.247029520821215,0.0,0.0
madelon,feat_296,475.175,475.175,24.959715042443896,24.959715042443896,0.0,0.0
madelon,feat_297,500.917,500.917,32.39953874671675,32.39953874671675,0.0,0.0
madelon,feat_298,496.791,496.791,24.126299322523543,24.126299322523543,0.0,0.0
madelon,feat_299,496.6555,496.6555,21.578642676266735,21.578642676266735,0.0,0.0
madelon,feat_300,481.085,481.085,33.8912639923624,33.8912639923624,0.0,0.0
madelon,feat_301,489.6075,489.6075,14.565831378606577,14.565831378606577,0.0,0.0
madelon,feat_302,477.869,477.869,4.025896049328646,4.025896049328646,0.0,0.0
madelon,feat_303,491.8145,491.8145,24.65648169853112,24.65648169853112,0.0,0.0
madelon,feat_304,494.5,494.5,33.541273082576936,33.541273082576936,0.0,0.0
madelon,feat_305,485.4805,485.4805,29.815811572888634,29.815811572888634,0.0,0.0
madelon,feat_306,480.5725,480.5725,13.235775147304368,13.235775147304368,0.0,0.0
madelon,feat_307,480.8795,480.8795,8.982815802965126,8.982815802965126,0.0,0.0
madelon,feat_308,499.6585,499.6585,28.79119444812945,28.79119444812945,0.0,0.0
madelon,feat_309,476.398,476.398,22.125971074734778,22.125971074734778,0.0,0.0
madelon,feat_310,486.3575,486.3575,27.20753009278865,27.20753009278865,0.0,0.0
madelon,feat_311,480.1225,480.1225,17.15043712999759,17.15043712999759,0.0,0.0
madelon,feat_312,501.3715,501.3715,32.60327418757202,32.60327418757202,0.0,0.0
madelon,feat_313,499.0755,499.0755,28.96739200808385,28.96739200808385,0.0,0.0
madelon,feat_314,480.8245,480.8245,10.99075519470796,10.99075519470796,0.0,0.0
madelon,feat_315,487.399,487.399,31.17335078235896,31.17335078235896,0.0,0.0
madelon,feat_316,477.3155,477.3155,10.113948771375105,10.113948771375105,0.0,0.0
madelon,feat_317,481.239,481.239,7.294784369671251,7.294784369671251,0.0,0.0
madelon,feat_318,486.4,486.4,46.45882047577187,46.45882047577187,0.0,0.0
madelon,feat_319,512.029,512.029,43.76951175190329,43.76951175190329,0.0,0.0
madelon,feat_320,483.2285,483.2285,12.317154206633933,12.317154206633933,0.0,0.0
madelon,feat_321,483.13,483.13,28.81244696307483,28.81244696307483,0.0,0.0
madelon,feat_322,490.474,490.474,19.484412333965835,19.484412333965835,0.0,0.0
madelon,feat_323,480.2915,480.2915,11.743062962873017,11.743062962873017,0.0,0.0
madelon,feat_324,489.816,489.816,18.442454934200054,18.442454934200054,0.0,0.0
madelon,feat_325,479.957,479.957,5.281207343022994,5.281207343022994,0.0,0.0
madelon,feat_326,482.1945,482.1945,23.562972430277124,23.562972430277124,0.0,0.0
madelon,feat_327,481.9935,481.9935,27.200780462148508,27.200780462148508,0.0,0.0
madelon,feat_328,486.498,486.498,12.898837001838576,12.898837001838576,0.0,0.0
madelon,feat_329,516.454,516.454,40.60541692927189,40.60541692927189,0.0,0.0
madelon,feat_330,487.0335,487.0335,32.661787730465704,32.661787730465704,0.0,0.0
madelon,feat_331,479.2035,479.2035,13.185374008726487,13.185374008726487,0.0,0.0
madelon,feat_332,476.164,476.164,0.9471557422092737,0.9471557422092737,0.0,0.0
madelon,feat_333,488.269,488.269,30.0981500926552,30.0981500926552,0.0,0.0
madelon,feat_334,495.761,495.761,36.517966523343,36.517966523343,0.0,0.0
madelon,feat_335,487.8995,487.8995,12.321501521730216,12.321501521730216,0.0,0.0
madelon,feat_336,480.874,480.874,104.51496124479021,104.51496124479021,0.0,0.0
madelon,feat_337,487.78,487.78,34.85502259359475,34.85502259359475,0.0,0.0
madelon,feat_338,500.472,500.472,96.930610314802,96.930610314802,0.0,0.0
madelon,feat_339,501.569,501.569,37.82553686334141,37.82553686334141,0.0,0.0
madelon,feat_340,506.5205,506.5205,39.34651928379434,39.34651928379434,0.0,0.0
madelon,feat_341,494.014,494.014,23.410698494491786,23.410698494491786,0.0,0.0
madelon,feat_342,496.5045,496.5045,30.2679364963983,30.2679364963983,0.0,0.0
madelon,feat_343,503.0535,503.0535,31.65573625348177,31.65573625348177,0.0,0.0
madelon,feat_344,500.203,500.203,43.5475692892267,43.5475692892267,0.0,0.0
madelon,feat_345,482.594,482.594,8.534996426478456,8.534996426478456,0.0,0.0
madelon,feat_346,481.4135,481.4135,6.824625832234321,6.824625832234321,0.0,0.0
madelon,feat_347,490.4035,490.4035,42.99825214761642,42.99825214761642,0.0,0.0
madelon,feat_348,481.192,481.192,22.968829661086346,22.968829661086346,0.0,0.0
madelon,feat_349,504.3015,504.3015,32.665082240061786,32.665082240061786,0.0,0.0
madelon,feat_350,481.306,481.306,7.054740533853814,7.054740533853814,0.0,0.0
madelon,feat_351,478.2335,478.2335,40.21970882229258,40.21970882229258,0.0,0.0
madelon,feat_352,484.8145,484.8145,35.04106290839363,35.04106290839363,0.0,0.0
madelon,feat_353,482.4985,482.4985,12.40044344973195,12.40044344973195,0.0,0.0
madelon,feat_354,493.3315,493.3315,19.167227440347236,19.167227440347236,0.0,0.0
madelon,feat_355,484.054,484.054,16.350140182885283,16.350140182885283,0.0,0.0
madelon,feat_356,502.819,502.819,39.894726957331095,39.894726957331095,0.0,0.0
madelon,feat_357,476.518,476.518,1.644589918490321,1.644589918490321,0.0,0.0
madelon,feat_358,507.2765,507.2765,35.65819748318751,35.65819748318751,0.0,0.0
madelon,feat_359,498.2075,498.2075,41.096854426464326,41.096854426464326,0.0,0.0
madelon,feat_360,483.038,483.038,31.95666684746706,31.95666684746706,0.0,0.0
madelon,feat_361,491.274,491.274,21.048157259009635,21.048157259009635,0.0,0.0
madelon,feat_362,477.6885,477.6885,41.9105293184183,41.9105293184183,0.0,0.0
madelon,feat_363,486.1715,486.1715,24.391496217944482,24.391496217944482,0.0,0.0
madelon,feat_364,480.9,480.9,5.142470223540434,5.142470223540434,0.0,0.0
madelon,feat_365,494.749,494.749,41.19109125769794,41.19109125769794,0.0,0.0
madelon,feat_366,495.613,495.613,25.892126814921944,25.892126814921944,0.0,0.0
madelon,feat_367,483.873,483.873,12.070992958327826,12.070992958327826,0.0,0.0
madelon,feat_368,484.5355,484.5355,12.493748026513101,12.493748026513101,0.0,0.0
madelon,feat_369,499.7195,499.7195,38.76511085692907,38.76511085692907,0.0,0.0
madelon,feat_370,487.873,487.873,33.66956891615929,33.66956891615929,0.0,0.0
madelon,feat_371,489.589,489.589,41.35824076287578,41.35824076287578,0.0,0.0
madelon,feat_372,496.8745,496.8745,22.105106870359165,22.105106870359165,0.0,0.0
madelon,feat_373,487.605,487.605,23.536184376402222,23.536184376402222,0.0,0.0
madelon,feat_374,500.981,500.981,27.263448773036767,27.263448773036767,0.0,0.0
madelon,feat_375,491.8215,491.8215,27.152893727004493,27.152893727004493,0.0,0.0
madelon,feat_376,480.3305,480.3305,7.110574502106001,7.110574502106001,0.0,0.0
madelon,feat_377,483.4535,483.4535,20.232222758510744,20.232222758510744,0.0,0.0
madelon,feat_378,496.464,496.464,58.036270590037056,58.036270590037056,0.0,0.0
madelon,feat_379,481.9015,481.9015,33.061878315516196,33.061878315516196,0.0,0.0
madelon,feat_380,480.9125,480.9125,5.462128133795471,5.462128133795471,0.0,0.0
madelon,feat_381,479.3125,479.3125,21.506878986733525,21.506878986733525,0.0,0.0
madelon,feat_382,496.465,496.465,34.98476489845258,34.98476489845258,0.0,0.0
madelon,feat_383,483.9735,483.9735,13.16255285839339,13.16255285839339,0.0,0.0
madelon,feat_384,479.9145,479.9145,17.396240678663883,17.396240678663883,0.0,0.0
madelon,feat_385,477.888,477.888,11.470939630213385,11.470939630213385,0.0,0.0
madelon,feat_386,492.0245,492.0245,26.423529282629907,26.423529282629907,0.0,0.0
madelon,feat_387,477.197,477.197,1.6932781815165516,1.6932781815165516,0.0,0.0
madelon,feat_388,495.3845,495.3845,19.34261253683173,19.34261253683173,0.0,0.0
madelon,feat_389,483.292,483.292,36.505913712712356,36.505913712712356,0.0,0.0
madelon,feat_390,476.8165,476.8165,4.481944639327889,4.481944639327889,0.0,0.0
madelon,feat_391,493.4595,493.4595,35.84273091925335,35.84273091925335,0.0,0.0
madelon,feat_392,476.4445,476.4445,2.6977619891309907,2.6977619891309907,0.0,0.0
madelon,feat_393,487.539,487.539,32.91059827775849,32.91059827775849,0.0,0.0
madelon,feat_394,478.077,478.077,2.989660683087631,2.989660683087631,0.0,0.0
madelon,feat_395,484.3455,484.3455,20.616840925563743,20.616840925563743,0.0,0.0
madelon,feat_396,484.1565,484.1565,9.422261286442868,9.422261286442868,0.0,0.0
madelon,feat_397,482.131,482.131,40.62751332533164,40.62751332533164,0.0,0.0
madelon,feat_398,509.9355,509.9355,37.72486368099956,37.72486368099956,0.0,0.0
madelon,feat_399,481.2205,481.2205,6.041926824283789,6.041926824283789,0.0,0.0
madelon,feat_400,477.0235,477.0235,3.9489172883209394,3.9489172883209394,0.0,0.0
madelon,feat_401,489.583,489.583,31.200370366391486,31.200370366391486,0.0,0.0
madelon,feat_402,476.069,476.069,1.3476791161103594,1.3476791161103594,0.0,0.0
madelon,feat_403,487.5755,487.5755,28.073498174434906,28.073498174434906,0.0,0.0
madelon,feat_404,476.6135,476.6135,0.7906438831737079,0.7906438831737079,0.0,0.0
madelon,feat_405,476.7805,476.7805,33.954621478526306,33.954621478526306,0.0,0.0
madelon,feat_406,482.005,482.005,35.426783300209465,35.426783300209465,0.0,0.0
madelon,feat_407,477.864,477.864,4.517466546638724,4.517466546638724,0.0,0.0
madelon,feat_408,482.865,482.865,27.659659705065064,27.659659705065064,0.0,0.0
madelon,feat_409,478.0995,478.0995,7.007182012050208,7.007182012050208,0.0,0.0
madelon,feat_410,489.6855,489.6855,19.743773442531193,19.743773442531193,0.0,0.0
madelon,feat_411,490.68,490.68,42.20088387699954,42.20088387699954,0.0,0.0
madelon,feat_412,487.8875,487.8875,29.79617162908685,29.79617162908685,0.0,0.0
madelon,feat_413,484.6165,484.6165,17.87208515394888,17.87208515394888,0.0,0.0
madelon,feat_414,492.143,492.143,32.14799450976686,32.14799450976686,0.0,0.0
madelon,feat_415,517.588,517.588,43.09622090160575,43.09622090160575,0.0,0.0
madelon,feat_416,484.355,484.355,11.698545849805436,11.698545849805436,0.0,0.0
madelon,feat_417,507.623,507.623,38.47817395615338,38.47817395615338,0.0,0.0
madelon,feat_418,511.244,511.244,42.0109564756624,42.0109564756624,0.0,0.0
madelon,feat_419,497.346,497.346,35.11457366963182,35.11457366963182,0.0,0.0
madelon,feat_420,480.4315,480.4315,5.657323373292356,5.657323373292356,0.0,0.0
madelon,feat_421,478.779,478.779,13.246854683282367,13.246854683282367,0.0,0.0
madelon,feat_422,477.7445,477.7445,11.492833408259253,11.492833408259253,0.0,0.0
madelon,feat_423,476.0565,476.0565,0.6319080233704902,0.6319080233704902,0.0,0.0
madelon,feat_424,484.764,484.764,11.573430951969256,11.573430951969256,0.0,0.0
madelon,feat_425,489.302,489.302,14.875341878424173,14.875341878424173,0.0,0.0
madelon,feat_426,490.8545,490.8545,19.311533593943285,19.311533593943285,0.0,0.0
madelon,feat_427,484.27,484.27,37.06599654670032,37.06599654670032,0.0,0.0
madelon,feat_428,484.324,484.324,35.34608923204942,35.34608923204942,0.0,0.0
madelon,feat_429,476.8805,476.8805,4.420771397618294,4.420771397618294,0.0,0.0
madelon,feat_430,493.8275,493.8275,21.679523605236348,21.679523605236348,0.0,0.0
madelon,feat_431,505.586,505.586,31.19520161819763,31.19520161819763,0.0,0.0
madelon,feat_432,479.232,479.232,27.611540630685568,27.611540630685568,0.0,0.0
madelon,feat_433,498.727,498.727,69.01634930217622,69.01634930217622,0.0,0.0
madelon,feat_434,489.329,489.329,20.97450259243351,20.97450259243351,0.0,0.0
madelon,feat_435,499.9885,499.9885,37.95396379497141,37.95396379497141,0.0,0.0
madelon,feat_436,477.441,477.441,11.73147556789,11.73147556789,0.0,0.0
madelon,feat_437,517.1085,517.1085,41.95665296171752,41.95665296171752,0.0,0.0
madelon,feat_438,485.46,485.46,31.465479497379345,31.465479497379345,0.0,0.0
madelon,feat_439,485.1755,485.1755,10.348463642009861,10.348463642009861,0.0,0.0
madelon,feat_440,489.851,489.851,39.735913214622364,39.735913214622364,0.0,0.0
madelon,feat_441,479.605,479.605,17.26670133522903,17.26670133522903,0.0,0.0
madelon,feat_442,495.7895,495.7895,97.2620644945911,97.2620644945911,0.0,0.0
madelon,feat_443,502.5115,502.5115,44.10053137718411,44.10053137718411,0.0,0.0
madelon,feat_444,492.5215,492.5215,19.08980193061206,19.08980193061206,0.0,0.0
madelon,feat_445,477.2465,477.2465,1.6594389865252654,1.6594389865252654,0.0,0.0
madelon,feat_446,479.7015,479.7015,11.038314986899042,11.038314986899042,0.0,0.0
madelon,feat_447,486.1325,486.1325,11.262501664816748,11.262501664816748,0.0,0.0
madelon,feat_448,484.0565,484.0565,40.930591343761456,40.930591343761456,0.0,0.0
madelon,feat_449,476.577,476.577,10.935861694443652,10.935861694443652,0.0,0.0
madelon,feat_450,487.96,487.96,14.215393065265554,14.215393065265554,0.0,0.0
madelon,feat_451,477.5935,477.5935,9.266620621888002,9.266620621888002,0.0,0.0
madelon,feat_452,489.007,489.007,18.45264075952274,18.45264075952274,0.0,0.0
madelon,feat_453,481.426,481.426,113.43891979386969,113.43891979386969,0.0,0.0
madelon,feat_454,479.801,479.801,6.089860343226271,6.089860343226271,0.0,0.0
madelon,feat_455,501.817,501.817,78.12011591773273,78.12011591773273,0.0,0.0
madelon,feat_456,479.6465,479.6465,5.645399697984192,5.645399697984192,0.0,0.0
madelon,feat_457,481.1315,481.1315,31.363357724421025,31.363357724421025,0.0,0.0
madelon,feat_458,490.8905,490.8905,43.40245972004352,43.40245972004352,0.0,0.0
madelon,feat_459,485.6815,485.6815,32.10700948001853,32.10700948001853,0.0,0.0
madelon,feat_460,502.708,502.708,35.64470137341594,35.64470137341594,0.0,0.0
madelon,feat_461,482.687,482.687,23.02387958186022,23.02387958186022,0.0,0.0
madelon,feat_462,494.4275,494.4275,33.838716638637464,33.838716638637464,0.0,0.0
madelon,feat_463,480.4285,480.4285,42.9221957470724,42.9221957470724,0.0,0.0
madelon,feat_464,485.115,485.115,17.12024459521534,17.12024459521534,0.0,0.0
madelon,feat_465,490.432,490.432,19.661876207524045,19.661876207524045,0.0,0.0
madelon,feat_466,480.8425,480.8425,8.425716215847766,8.425716215847766,0.0,0.0
madelon,feat_467,510.821,510.821,36.26081850979097,36.26081850979097,0.0,0.0
madelon,feat_468,481.478,481.478,19.45812210877504,19.45812210877504,0.0,0.0
madelon,feat_469,481.114,481.114,40.257645286330394,40.257645286330394,0.0,0.0
madelon,feat_470,516.0075,516.0075,40.798596100233645,40.798596100233645,0.0,0.0
madelon,feat_471,478.712,478.712,4.540821071127995,4.540821071127995,0.0,0.0
madelon,feat_472,480.398,480.398,44.445073922764486,44.445073922764486,0.0,0.0
madelon,feat_473,477.6405,477.6405,1.787249213176495,1.787249213176495,0.0,0.0
madelon,feat_474,479.411,479.411,6.379974843210591,6.379974843210591,0.0,0.0
madelon,feat_475,486.371,486.371,74.49991516102551,74.49991516102551,0.0,0.0
madelon,feat_476,481.366,481.366,15.899340992632368,15.899340992632368,0.0,0.0
madelon,feat_477,487.735,487.735,17.018924025918913,17.018924025918913,0.0,0.0
madelon,feat_478,483.676,483.676,37.97845473423057,37.97845473423057,0.0,0.0
madelon,feat_479,486.632,486.632,11.692885700288018,11.692885700288018,0.0,0.0
madelon,feat_480,485.4965,485.4965,19.95234291380338,19.95234291380338,0.0,0.0
madelon,feat_481,478.4575,478.4575,27.814028722031622,27.814028722031622,0.0,0.0
madelon,feat_482,477.3605,477.3605,9.772335429670843,9.772335429670843,0.0,0.0
madelon,feat_483,497.97,497.97,34.657424889913564,34.657424889913564,0.0,0.0
madelon,feat_484,501.877,501.877,35.62006275963028,35.62006275963028,0.0,0.0
madelon,feat_485,482.779,482.779,11.27311664980009,11.27311664980009,0.0,0.0
madelon,feat_486,478.7155,478.7155,10.146849745117938,10.146849745117938,0.0,0.0
madelon,feat_487,482.5695,482.5695,34.04291658700823,34.04291658700823,0.0,0.0
madelon,feat_488,489.9115,489.9115,22.723966813696943,22.723966813696943,0.0,0.0
madelon,feat_489,479.6215,479.6215,8.862405866918982,8.862405866918982,0.0,0.0
madelon,feat_490,482.4585,482.4585,20.88480973698348,20.88480973698348,0.0,0.0
madelon,feat_491,478.8115,478.8115,4.010731572917838,4.010731572917838,0.0,0.0
madelon,feat_492,486.3565,486.3565,23.96137324424458,23.96137324424458,0.0,0.0
madelon,feat_493,496.5655,496.5655,127.60352937810929,127.60352937810929,0.0,0.0
madelon,feat_494,493.4995,493.4995,34.81031455976806,34.81031455976806,0.0,0.0
madelon,feat_495,510.893,510.893,37.44998732977089,37.44998732977089,0.0,0.0
madelon,feat_496,478.2195,478.2195,5.879142773398176,5.879142773398176,0.0,0.0
madelon,feat_497,483.309,483.309,13.556456727331076,13.556456727331076,0.0,0.0
madelon,feat_498,507.977,507.977,37.214989869674824,37.214989869674824,0.0,0.0
madelon,feat_499,490.266,490.266,25.81881569708417,25.81881569708417,0.0,0.0
olive_oil,area,1.6993006993006994,1.6993006993006994,0.8592154905669941,0.8592154905669941,0.0,0.0
olive_oil,palmitic,4.59965034965035,4.59965034965035,2.354626427272566,2.354626427272566,0.0,0.0
olive_oil,palmitoleic,1231.7412587412587,1231.7412587412587,168.44482872943382,168.44482872943382,0.0,0.0
olive_oil,stearic,126.0944055944056,126.0944055944056,52.44845791759178,52.44845791759178,0.0,0.0
olive_oil,oleic,228.8653846153846,228.8653846153846,36.71280132046759,36.71280132046759,0.0,0.0
olive_oil,linoleic,7311.748251748252,7311.748251748252,405.4553378960649,405.4553378960649,0.0,0.0
olive_oil,linolenic,980.527972027972,980.527972027972,242.5868907571388,242.5868907571388,0.0,0.0
olive_oil,arachidic,31.888111888111887,31.888111888111887,12.957356036476444,12.957356036476444,0.0,0.0
olive_oil,eicosenoic,58.0979020979021,58.0979020979021,22.01098412548229,22.01098412548229,0.0,0.0
olive_oil,other,16.28146853146853,16.28146853146853,14.07097913392921,14.07097913392921,0.0,0.0
