radius_worst,texture_worst,concave_points_mean,concave_points_worst,smoothness_worst,concavity_worst,perimeter_mean,radius_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,compactness_se,smoothness_se,area_se,perimeter_se,texture_se,fractal_dimension_se,concavity_se,concave_points_se,area_worst,perimeter_worst,symmetry_se,compactness_worst,symmetry_worst,fractal_dimension_worst
3.369785021724237,1.2255683102291581,3.468285496233294,2.3137772810242194,0.666639863330239,1.2580555682266021,3.5527174715195144,3.554014839359431,-0.03373984493632257,-0.7244922431992842,1.4795762315989245,0.6115505463040282,4.27152907092962,0.9179991876686219,1.628639183101486,2.476442141091497,0.009821787500877114,-0.7792993125550924,1.7614236807797143,1.422879937275518,0.46510543670594795,-0.4414281102086862,-0.012320220558669753,0.11874655002050935,3.936212352350527,3.2785157049539806,-0.5986201834363463,0.9494685298157456,-0.06359083641248488,-0.16139055247610354
1.1464516408676795,-0.09125898422613102,1.9222076918980007,1.5441667591458612,1.5005109746451584,1.2428232521797038,1.6421245611730908,1.635480302939693,-0.3083800036106789,-0.32166235313245367,0.08797194217146359,0.05862876482501624,1.5810575923694568,1.1888447187652262,0.8377843457466215,1.5548107609026283,0.11170697708006715,0.6264972665523136,0.2255291697643761,0.0627283707743901,-0.3989456459458264,0.09729588862747607,0.8848072667301945,1.2433070751937545,0.9981561200927,1.1128965250536937,0.42863695315089134,0.26747446903766386,0.21838744484482958,-0.16528980129625762
-0.44536684822168726,-1.0594147842626673,-0.4536068597720015,-0.24118021267564316,0.03583581021118102,0.37077315849477316,-0.371711568552302,-0.36753515766898287,-0.3770400432792675,-0.5209421574057972,-0.8899494840465435,-0.8455051353616932,-0.4182317633486007,-0.4015046817763743,-0.39427444910668635,-0.3802404905914799,-0.4143182432754139,-0.702952191337859,-0.59773930910948,-0.814211454996074,-1.323300293741005,-0.6375613307706595,0.06461849295933302,-0.5620412118556705,-0.4788218315523973,-0.4151967946673906,-0.5681308163686886,0.06012828938718472,0.17673156238636192,-0.3173605052822658
1.2727546192211177,0.9005929367903206,0.9615913372172996,0.849275705411033,0.31235265541405643,0.5783134646337631,1.2426009919288072,1.2648543129495162,0.48301729572726954,-0.20921160643535266,1.4208733211267985,0.6352810948653587,1.2043915853710339,0.3901976398906238,0.6517008546043003,0.8816951593825737,0.8975966697330328,0.306912002944638,1.2616180926261862,0.7810160934821339,1.2751533266919859,0.3156975097772716,0.801978508158182,1.115554310002175,1.2078964613707488,1.092630035402221,0.34889553158932496,0.5928580822843493,0.1783337117116883,-0.03215830586528308
1.818062716239137,-1.4013159584014447,2.451720607114612,2.2629680426866194,1.314726219274477,2.104877138458857,1.2069998817981282,1.0386634514113933,2.2031319737403448,2.2661282480742537,2.3735870269655983,-2.1150894833928997,0.911130194207976,1.5430273363530942,3.232678876748294,2.6387891321816768,1.364665853421904,-0.22152365010852726,2.2592139238197206,2.762232600021472,-0.5712158305495236,1.0342816672073831,0.8211211545837137,0.700357823129542,1.9115414772712989,2.230448668692077,1.075949669356548,2.587003719705975,2.732159736280774,1.9598008056877056
0.7936052251501369,1.8789042172468209,0.9633397289184865,1.3215027440781422,1.3968171576940798,1.7316853953098472,0.4000413855027445,0.30558704473964715,0.4215846286553737,0.3715466803041064,0.10834530521767213,1.4183891973892808,0.18846955506671612,0.8346621011773594,1.224838007322649,0.9928404071289281,0.3074639143614322,-0.589377961427925,0.044349644058722035,0.29973913449613726,-0.379144475301723,-0.34721564618328415,0.15959546945524064,-0.14684472498303733,0.6429507034121338,1.208438547696354,-0.37229526635719445,2.246006689316934,1.812526023543851,0.8379312165748085
0.8337014087544029,-0.08448866394615538,1.4101786936932585,0.5608585583770073,0.433328775190314,0.42170621527658947,0.9933932210140564,0.9541825272224562,0.5842005120809797,-0.16081508254039772,1.3939390445572346,0.34339534756098766,0.810775608057682,1.0638390890283322,1.1652912901571066,1.2076379645713202,1.3932852886969573,0.6107230679537118,1.060285115785309,1.2874452151488054,0.31929681650846076,0.5096895379750312,0.7596438093324868,1.1273210120592942,0.698768697461937,0.7336236472904085,-0.3605685867157877,0.6147168662836469,-0.6932355212654657,-0.3530107802093887
-1.1450452521161316,-1.2811427734318743,0.5354833026137436,-0.09667276128605629,2.973827290491725,0.10277959804465525,-1.1141924987221234,-1.2270604315138487,0.8949775337388041,4.6916481515155235,-0.46003699264773756,-1.4601263431001652,-1.048878277923103,2.036105098093066,2.1682813074142175,0.3746730179778576,1.3555076341338868,4.6277804830736855,-0.4762139987640858,-0.5278637567853103,0.3012957522865488,3.2983784731269306,0.7533856364626013,0.47006665429735306,-0.9485387087533174,-1.102809836413805,0.6408898546603548,0.7177654194231923,-0.07640803101509044,2.93461301072622
0.657278200895632,-0.12172542548602197,1.5000959811828718,2.0970908234079833,1.6646928514843653,1.1047803880046874,0.8351660648777065,0.7824954877417128,1.1623903198164676,0.06550983802718573,-0.38579507646240147,-0.050531758557106406,0.6259402174805987,1.244402776426068,0.9922336433947481,1.2763232300325502,-0.29297183770918755,-0.4950482538082853,-0.18781811301904594,-0.35083122714825016,-0.9785799138913911,-0.6174341225470508,-0.03219912261595271,0.35912346347308655,0.5076343542004895,0.7509949241345283,-1.0653420331643377,0.8870148612463244,0.3417529428949044,0.3839472467997283
2.9026644827345365,-0.29436859262540427,1.28279586974964,1.6801561911670857,-0.512877304488273,0.5221442992108255,2.3660138004968907,2.428510913874556,-1.0997773029486273,-1.1315924147862582,3.0503970535854057,0.12744735565287585,2.743341271107447,-0.19177301410669537,0.43956567470205443,0.984098646070226,0.4786081373062514,-0.42532629600246447,2.7993264142436947,3.268178026251977,-0.859412868742334,-0.3771923392822758,0.3068465958054849,1.6568226046296564,3.202121157877356,3.009260913870121,0.13546996211572057,0.694033025366812,0.019720928504448638,-0.6098041667938205
-1.0347807472043997,-0.1674250873758584,-1.0783072146060892,-1.3295439856543003,0.30371150400146635,-0.9787624422727743,-1.235236273166431,-1.229240584396144,-0.46738220073793746,0.18934800211133448,-0.22798784066380348,-0.28309113445814915,-1.0117497715189725,-0.9077774822107958,-0.9229376474420206,-0.9242277930444218,-0.7228357555404894,1.2237084254953838,-0.40950607550649804,-0.2918203839358969,0.1608874513556358,-0.3420767845091714,-0.7772898219481895,-1.3060329733529474,-0.8604139363292341,-1.0553283463732106,0.7124226004729363,-0.7861189197284756,0.25844117797797084,-0.2766969104435166
-0.2348618842992898,-0.3400682545152407,-0.608963950934611,-0.25687130098578437,-0.18019297510356502,-0.43368353273204596,-0.30604729875571696,-0.24762674914274935,-1.132300479633748,-0.8611412518438631,-0.39684503608068394,-0.539381058920524,-0.3119581399454742,-0.8147177356288859,-1.003697882597788,-0.6650970188043267,-0.8104112274821527,-0.33730626782226564,-0.3349383063061732,-0.4035540296904347,-0.597497384313515,-0.548915966892213,-0.32522886405293916,-0.44487847851549805,-0.3046020319424053,-0.2524858348941337,-0.7076783041014297,-0.7511448653295997,-0.6243431002764628,-0.4170698679690625
-0.5917179183772588,-0.03540384191633113,0.16732196439238303,0.41291401145281803,1.9973771808690732,0.23273029431975675,-0.6292262651642115,-0.6972832811161257,0.5336089039041251,1.3892971092715414,0.008550357415057754,-0.2641066956090848,-0.6821670153953526,1.480524521484646,0.826619336278082,0.16487075256900938,0.39274983148109116,2.362605564314445,-0.27105186620751653,0.07191858406155995,0.9313330000534674,0.6163209177128727,0.669452494442962,1.1273210120592942,-0.6102478357242067,-0.5622736052809395,-0.32656121575570807,0.22750412115323407,-0.37761210417631236,0.5003676758586143
-1.0989346409712255,-0.6041107454342964,-0.6134598153090915,-0.45786667029188,0.6191135305609954,-0.4351115623614428,-1.0457592536931526,-1.0679092711063023,-0.5071327500197529,0.6192230084724059,-1.0125349735618658,-0.6437954725903806,-0.918928505508647,-0.5147042242603392,-0.43204939780857765,-0.5646916489300922,0.322918409409961,0.9997148053952358,-0.6846812973068317,-0.9139978234772911,-0.35934330465762004,0.9045254099360343,-0.19491161723297282,-0.1233113208687988,-0.8989790958545528,-1.0561969102154165,0.22459272739041244,-0.16720306420550934,-0.32794547509121735,0.6167881049174996
-0.5075159328082999,-0.7750613325036846,-0.012013070100789924,0.30232919860039387,-0.6165711214393516,1.0467071830758872,-0.37329384011366573,-0.4710924195780031,0.985319691197474,1.488937011408212,-0.053605665437781745,-0.6841374051446428,-0.4994840020011176,-0.07232319013588527,0.8787227137979323,0.819254008963274,2.833987660443144,0.04190546648812531,-0.22389279055109496,1.028184461363384,-0.028123722974439713,2.50485258294934,2.944114268738363,2.606563556382846,-0.5214464815540651,-0.2820170055291379,1.3444906331447641,0.9663310203294896,0.5372151605846335,1.0963957097964494
-1.374395422332534,0.8058084528706598,-1.2223996678081943,-1.7031413263719501,-1.8064576709529714,-1.2838371720995603,-1.7550124810743404,-1.749207046823539,-0.8034550264841896,-0.5622215454338468,-0.07570558467434695,1.2451561928915647,-1.2950564182113578,-3.0245394790888733,-1.1213026489997349,-1.1089287159847114,-1.1755952215918337,0.027708687749383586,-0.44638689108395596,-0.15977152986235202,0.3696997963298143,-0.4260115251863477,-1.1568296001159446,-1.967321628963044,-1.049180243479478,-1.4013062768519329,0.6924872450825447,-1.1674610200133628,-0.039558596532600104,-0.7423786266790591
1.413091261836049,1.0918544846996368,0.46904441796864066,0.849275705411033,0.018553507386002054,0.5559410004398812,1.3929167902583395,1.3629611926527982,-0.15299149278176674,-1.067538191984112,0.09695003436131815,0.7586799473842796,1.30662950155632,-0.7605486294095649,0.7242734161498058,0.2822601153572935,0.6743650745876164,-0.4975721255840614,0.26039464022831166,0.4617771056120255,-0.26933798354806016,-0.16307310286090762,-0.16067573035654098,0.08512740128588339,1.3516700824081207,1.7035199377537722,-0.7862470576988555,1.9281175162985797,0.47633348622225835,0.47307293411753565
0.08991720289526627,-1.4165491790313902,-0.13614888088506152,-0.33039525763901795,-0.40918348753719497,-0.09762055994735117,0.07923582643629525,0.1093732853330828,-0.2541747091354769,-0.9095377757388181,0.030650276651622756,-1.3367274905812443,-0.009549145755311962,0.14852008906596156,-0.2735062633553201,-0.08214643848974149,-0.4051600239873968,-0.6777134735800958,-0.0844309086953524,-0.15348348919218327,-1.0781257990385642,-0.6409872385534012,-0.03956167893346501,-0.5136296376778088,-0.04547122320210644,0.027191722296197308,-0.6408362301454109,-0.36580573025626945,-0.43208518123738465,-0.7373653067674321
0.4487780461534482,-0.707358129703927,0.9316189080540951,0.7880057415333381,0.40308474524624927,0.3131759634424388,0.18050120636355865,0.2102053561392336,0.5336089039041251,-0.08964372387134632,3.0676626154889726,-0.40886304183320354,0.04237695378089937,1.4249664638238044,0.4953907220447508,0.813009893921344,0.5495843367883836,0.9145341329627854,1.2213111903557403,2.680004375873111,0.41290235046240303,-0.38147472401070315,1.2643470448979492,2.74104015132135,0.13957388434481707,0.40067417444477627,3.6147758117211244,-0.21841507243243483,0.8304084871192271,-0.6822187877395386
0.8557543097367492,0.3758931150921974,0.17531461216923755,0.06771006862970955,-1.0615904191877275,-0.21329095992848557,0.8668114961049764,1.0277626869999177,1.1551629472197738,-1.7849454873681492,0.4937126469052766,0.17016234306327235,0.8600112361153329,-0.8445801916215885,-0.6821456099038571,-0.19816209596880105,-0.9602625905823322,-0.9707980835421202,0.25676701902397153,0.2315380779966141,-0.015522978019101533,-0.8032896197607984,-0.3134487739449196,-0.30939330911495466,0.6294190684909694,0.6265007734183351,3.434184945243459,-0.819219364070269,3.1823636966972817,-1.25930761312234
0.35254720550320934,0.4165150367720524,0.4253346254389675,-0.06080741657716192,-0.32277197341129715,0.050418511633442124,0.8786785328152025,0.883327558547864,-1.8116735037229459,-0.5878432345547062,0.4211972869102972,1.4872077882171404,0.7685352058442874,0.3068605533993604,0.19951797112846006,0.9915915841205418,3.4544570172063014,7.5807104607319715,0.3472560146211225,0.42985320682501454,0.7999252312335102,3.7608760237970853,4.136848392175343,4.633798225080803,0.22347002085603657,0.37172204637124306,0.10498059504806286,-0.45011818282498844,-2.0710839410455244,-0.8654834822867795
-0.5456073072323526,-0.06587028317622208,-0.6401852313129488,-0.47609822051890127,-0.4351069417749646,-0.358949982126951,-0.5544639338897862,-0.5255962416353818,0.5805868257826333,-0.0725625977907737,-0.6478863061585411,-0.3210600121562787,-0.5436077342495043,-0.6695723099899358,-0.6901472000229768,-0.6237609772267501,-0.5482572003626637,-0.4994650294158936,-0.4995920020809444,-0.6744234739438599,-0.4326076360408016,-0.5540548285663258,-0.42278273525997606,-0.6353309560971553,-0.5491863331424522,-0.6068598825141809,-0.33594255946883356,-0.4532408662534595,0.34816154019620715,-0.13353877518928878
1.2667401916804775,1.3491266553387158,1.6474604245686268,0.8851410501199272,-0.18451355080985946,1.4165668570896381,1.5076314784571934,1.5291978499278038,1.41896204699909,-0.23625672272959256,0.3027555322518311,1.3827933745472847,1.4250102466129673,0.3693633682678084,1.023867836888943,2.069325840357661,0.3772953364325624,-0.6524747558223326,0.44399258007019243,-0.05480962021414971,-0.042524574351969296,-0.237158358662701,0.5936181643725862,-0.21408302245228955,1.184216100258711,1.1910672708522332,-0.5951021795439243,0.8414236831906466,0.6557742106587319,0.05195406154089723
-0.645847766243018,2.0769360854361127,-0.7365965451212564,-0.6397338557532319,-0.4739921231316188,-0.42178328582040664,-0.6137991174409174,-0.5937260192071054,-0.7022718101304795,-0.24906756729002177,-0.7473359427230842,2.1208134348046777,-0.5914981265678751,-0.8202735413949699,-0.7327603194945683,-0.602530986084188,0.039586000186932604,0.0734538636853293,-0.5529986475892852,-0.6589452199865213,0.8683292752767757,0.22448271506176892,-0.07416569362577244,-0.4265560424551268,-0.6176902349308471,-0.6511566384666867,-0.39926662953243025,-0.4107723716262529,-0.7188699104706759,-0.09900257135363878
-1.114973114412932,-0.8004500335535941,-0.8709729358696227,-0.9321858540670082,0.6450369847987644,-1.0913863790445288,-1.2178312859914326,-1.2090741702349135,0.9817060048991276,0.047005284773231654,-0.48075566693201716,-0.8597434644984919,-1.0020640741961562,-0.40358810893865504,-1.060453347396196,-0.9711835381597355,-0.8315896095856922,2.1133732264565337,-0.5020104162171712,-0.545760487923483,0.33549777430818173,0.20692493767521664,-0.849553312204572,-0.37511874489114894,-0.9027002954578729,-1.1427637731552809,-0.3371152274329742,-0.9847215857792356,-0.08762307629236965,-0.10958624672262814
-0.3391119616703821,-1.7313690720502635,0.4298304898134482,-0.18633612305829209,0.3296349582392354,-0.5417377746897312,-0.078200193919373,-0.06503894525052994,0.6022689435727137,0.2534022249134815,0.4781736411920669,-1.4530071785317662,-0.18335360327029826,1.9874917976398288,-0.11775438126919728,0.15238252248514952,0.416217768406635,0.9271534918416671,0.06933992346639849,0.5865705281430679,2.542428247914587,0.7495030827669635,0.5965631868995909,2.828449938031378,-0.3984777492079835,-0.37755902817179754,-0.4344466684566509,-0.7180444209878063,-1.1786867668391376,-0.6231730198914919
-0.6959679957483508,-0.8596903360033818,0.16382518099000914,0.2664638538914993,1.2628793107989378,-0.21424297968141662,-0.7565991258539732,-0.7926649697165387,0.7540437681032794,0.9039084431486096,-0.5228836379767197,-1.502841330510561,-0.7427026236629563,1.911099468356172,0.13438874922864788,-0.12235853935977072,-0.42519362867993415,-0.147069432723126,-0.5090641241144992,-0.51722245718964,-0.4263072635631323,-0.02432383765986103,-0.38339305896128567,-0.010687172607801361,-0.6982034627117755,-0.655209936396981,0.0264118414506375,-0.05291285072346808,0.7166558850211061,0.4697307208431176
-1.0528240298263194,-0.18096572793581028,-0.7778086352206623,-0.727603950290023,0.41172589665883935,-0.8828940531526077,-1.005806896768724,-1.0052298757403164,-1.1828920878106035,0.4569523107069685,-0.8947838413795424,-0.16206533679536167,-0.8826071405480848,0.7374355002708861,-0.690333283514119,-0.8220740709584469,-0.9064580522652317,0.5596146644942411,-0.6291786928804278,-0.8916027247827669,0.6127141633256258,-0.19733218068832645,-0.4912545090128398,-0.4210088829139135,-0.8685329172819328,-1.0654615911989471,-0.34532390318195905,-0.9178961604099548,-1.0937728525968782,-0.29507908345281414
-0.7841795996777362,-0.004937400656440169,-0.4900733152539002,-0.5245164358759088,0.19569711134409332,-0.6117112265301705,-0.8661714314783953,-0.8825962761112139,-1.1684373426172159,0.47830371830768353,-0.09676957019669806,-0.16681144650762778,-0.786557308763487,0.2929710389841505,-0.5448159934408241,-0.49151062063867257,-0.22085086081605304,0.7627863424442345,-0.312769510057428,0.0675653251360583,0.9367333193200412,-0.4611270799594521,-0.42425524652347846,-0.025815789538383104,-0.7044618438628141,-0.7180360543165482,-0.0075955295094425205,-0.5431741489934263,-1.0328911782345034,-0.3563529934838067
0.13602781404017172,1.6351726871676933,-0.10118104686132309,0.0662156792668391,-0.22771930787280867,0.2246381264198421,-0.16759853713641085,-0.1549702516452052,-0.7239539279205608,-0.5807260986878009,0.16877477188015497,1.349570606561421,-0.21429402527374014,-0.09037955887565864,-0.3492422442502446,-0.03181887125178575,-0.5906139645697427,-0.387783703337792,0.0370944016500418,-0.008374858342133917,0.12128511006742947,-0.6092975915630389,-0.18239527149320203,-0.2996437559819133,0.02979849604687069,0.03008693510355047,-0.7276136594918213,-0.35643767997085624,-0.3920314481042434,-0.5429599013054657
0.6913599569592586,-0.15388444681590716,0.22077279640009742,-0.3311424523204532,-1.8816356882425027,-0.07715213525933151,0.9933932210140564,1.0631901713372136,-0.14215043388672655,-1.3365659277531257,0.7892990666943354,0.6044313817356286,0.9730110382148598,-1.560584659725689,-0.32486530691060067,0.26852306226504746,1.5890422259783223,-0.49567922175222917,0.7065920483621471,0.6934672195359375,0.14828670640029723,0.5388097541283371,1.0924313548840392,0.45998090967696503,0.5736010744411661,0.6236055606109819,0.06393721630313902,-0.3439469462569719,-0.8438375578460767,-1.0103127241782164
-0.5636505898542724,-1.6873619902304209,-0.29824976860939206,-0.2997602757001708,0.2907497768825818,-0.692632905529318,-0.5315209962500156,-0.5065199039152991,0.5408362765008179,-0.46115821612379454,-0.5926365080671283,-1.6381054573101475,-0.5333839426309755,0.45964521196667624,-0.633949985697996,-0.6110229825412128,-0.7669096858640715,0.29776296775744904,-0.4810508270365394,-0.5844561228168295,-1.0027013399487532,-0.6551191081572116,-0.5372704859972911,0.11874655002050935,-0.5747272940561501,-0.5961475951269734,-0.18935906395124816,-0.7792490161858393,-0.11005316684692894,-0.8916641529363852
-1.094925022610799,0.9530629189601326,-0.9084384723236282,-1.1397565365697344,0.8999509514701651,-0.9915195069620516,-1.2929891851561988,-1.3009131104015974,0.7793395721917072,0.458375737880349,0.07795791626739515,0.5712086137497652,-1.0523758908452312,0.5707613272883604,-0.7869106154169838,-0.8532946461680969,-0.4841496653465441,2.4099281601102507,-0.325063115249914,-0.0577117928311508,2.9798541085070482,0.347815395240477,-0.6535988758139841,-0.5092591483423073,-0.8955961871242617,-1.1242344111882197,1.1240290558863155,-0.8248401942415168,-0.03795644720727463,-0.037728661322646184
-1.114973114412932,-0.42977499822492,-0.6499262707909903,-0.48969716372102384,-0.36597773047424575,0.782521701637494,-1.2122933355266605,-1.2461367692339314,0.8190901214735217,1.2042515767320063,-0.7708171069119346,-0.5820960463309197,-1.0273545060946216,-0.7897166096815071,-0.21582038110120044,-0.05716997832202144,0.544432838438874,-0.36191401763608466,-0.5890733251213341,-0.7010267229330356,-0.5035318290751347,0.10843008892138721,0.6941170581066278,-0.5368268503047007,-0.9054066224421058,-1.0512750484429159,-0.39340328971172667,0.5635048580567215,0.138279978578547,0.8095224037422577
-1.135021206215065,-0.4619340195548051,-0.9436560765903933,-1.3695936205792325,-0.22771930787280867,-1.23599817951477,-1.09006285741133,-1.0951611821349916,-0.06626302162144317,0.07405040106747253,-0.5646662977833505,0.07049403910568189,-0.9434117959635445,0.28602628177654504,-0.536628319830562,-1.0461753598133148,-0.17048065473195917,1.8325924914014189,-0.4937475012517298,-0.5950974224124997,1.5613702478203857,-0.6422719539719295,-1.0031730497694644,-0.7768675722699316,-0.9160627849425229,-1.148843720050723,0.5705297768119137,-0.8204684374416574,-1.015267535655921,-0.9078181837627385
-0.08450119578329171,0.8041158728006657,0.17581415265529093,0.45924008170180647,0.5543048949665715,1.1847500472509034,0.053128345673797095,0.019441978938407534,0.27342349042315534,-0.21917559664901992,-0.41998088903146324,0.5759547234620312,-0.07896330990216405,0.1422698075791164,0.11019789538014597,0.5382688320764236,0.2719758146203661,-0.38589079950595956,-0.33030301254507194,-0.10704872732016747,-0.3665437303463848,0.1045759426658028,0.6157058333251226,-0.01573004491799508,-0.15101797558718894,0.2501231084624033,-0.06740159568061731,1.0768740136973656,1.1139889177018671,0.9849886006491904
-0.5395928796917129,-1.7042877909303606,-0.9299187132239247,-0.9012519942555868,-1.5385819771626867,-0.7192894586113902,-0.41126835758638947,-0.35118401105176905,-1.7068766010708885,-0.9935199789682987,-0.8785542131901897,-1.4648724528124317,-0.3940175200415592,-1.8494865595620666,-1.239093498892824,-0.8266947160894752,-0.6724655494563954,-0.7477509153578885,-0.5767797199288482,-0.8529070898894204,-1.3566022625515424,-0.7266349331219486,-0.548682448289435,-0.9747162625732065,-0.5275357172685892,-0.5836981800553539,-0.5470227930141562,-0.8535688817834508,-0.9399665173656158,-0.811451034350359
1.190557442832372,-0.12003284541602836,0.9418594880181901,0.7984664670734324,0.800577710225381,0.27366714369579603,1.151620377150406,1.221251255303613,0.5661320805892457,-0.09391400539148972,1.0538074750569744,-0.5156505103591927,1.1156060265785483,0.6402088993644119,0.1139195652029925,0.7106064072336917,-0.23973968809758828,0.31574555415985517,0.9909572438801424,0.9754616588211994,0.6451160789250673,0.33925062578362225,0.07345356054034757,0.7238912272437804,1.1165579256528888,1.095525248209574,-0.04746624029022572,-0.1390989133492697,-0.002709162050110658,0.046940741629270206
-1.042799983925253,0.5637695028615258,-1.093543199430718,-1.3177383096876227,-0.8282793310478019,-1.2250499523560618,-1.150980312523825,-1.1305886664722882,-0.6480665156552774,0.2277805357926231,-0.7683999282454355,0.47154030979217554,-0.9552498704692092,-1.0425057720383373,-1.2050402200137793,-1.0780827876775771,-1.116238512831373,-0.4344753311896537,-0.5985454471548889,-0.8195321047939091,0.2130905375991803,-0.5853162370838456,-1.0804798911033429,-1.3744479410279116,-0.8670106083533019,-1.0897813787807151,-0.751067018774635,-1.1268661354432388,-0.8758805443525898,-0.1730882989365658
-0.2789676862639827,-0.04555932233629458,-0.4103966077283818,-0.5209299014050193,-1.0875138734254972,-0.881132816609685,-0.10035199577846206,-0.032336652016102314,-0.6083159663734631,-0.733032806239571,-0.8882229278561871,-0.5014121812223944,-0.1432655782397519,-1.0925080239330958,-0.9354052413485561,-0.7741192674364246,-0.7136775362524722,-0.5458411732957835,-0.5769812544402004,-0.793896246677067,0.8323271468329518,-0.9994228403227716,-0.7401089125447528,-0.42840509563553136,-0.3457043730154422,-0.3225499848320842,-0.42975599660008795,-0.8011078001851368,-0.5971065617459262,-0.9819039113456656
0.11597972223803907,1.6977981497574688,-0.45185846807081453,0.28290213688307575,0.6623192876239445,0.5230963189637565,-0.1790700059562959,-0.1549702516452052,-0.17467361057184713,-0.2120584607821146,-0.6099020699706947,1.2807520157335615,-0.24146778720719786,-0.2501089746505799,-0.47001043000161113,-0.4489257560527099,-0.7703440180970779,-0.9506071093359098,-0.4326825443120044,-0.5447930970511493,-0.3917452202570616,-0.990429832393074,-0.49567204280334703,-0.810822912491904,-0.06796756625854222,0.16326672424180363,-0.8941325103997981,0.2312513412673993,0.9201288493374634,-0.26277102180010925
-1.0788865491690924,-0.00324482058644596,-0.982245579138019,-1.1283991774119178,-0.512877304488273,-0.8387679376042491,-1.2356318410567722,-1.2251527977418404,-0.8287508305726174,-0.06259860757710642,-0.38648569893854406,0.011167667702354478,-1.0133640544061087,-0.7827718524739017,-0.9969988769166643,-0.817078778924903,-0.7995358420776324,0.1068951647143655,-0.46472653161700883,-0.3987170753287665,0.2526928788873867,0.1611034210810437,-0.2965148944146415,-0.35108105354589114,-0.8874772061715629,-1.1135221238010125,0.13781529804400225,-0.9737297401110176,-0.5506442313114831,-0.251630310885383
-0.8563527301654155,-1.1305031472024132,-0.5337831077835732,-0.46698244540539063,-0.93197314799888,0.15418866470293707,-0.747896632266474,-0.7926649697165387,0.002397018047145418,1.385026827751398,-0.26631738808972116,-0.9000853970527546,-0.7273669362351634,-0.8702757932897276,0.13997125396291743,0.14863605345999142,2.374931918631288,1.0344180423121603,-0.36940070774740447,-0.1496139257028486,-0.2801386220812073,3.662381175043256,2.3300770718578434,1.4735982440259436,-0.7423504216420744,-0.8057610023793539,-1.0160899786704292,0.1844110898403332,-1.1834932148151145,1.1465289089127157
1.4852643923237279,1.741805231577311,1.1913799608018667,1.0943555609218112,2.006018332281663,1.4551236570833495,1.3414929645140259,1.3575108104470603,0.33485615749505115,-0.08395001517782244,0.788953755456264,1.734005493254983,1.2797247867707184,0.4040871543058337,0.7707942889353862,1.290060283124796,-0.04054841858321676,0.09175193405970754,0.5713623912448014,0.6978204784614387,-0.3989456459458264,-0.14208941769161354,0.3112641295959923,0.2061563367305376,1.4125624395533607,1.512435892468453,-0.7627936984160417,0.8289329494767623,0.5804731923684258,0.7510336714399463
-0.9565931891760809,-1.0848034853125768,-1.2223996678081943,-1.7031413263719501,-1.044308116362548,-1.2838371720995603,-0.980886119677249,-0.9589016269915442,0.42881200125206753,-0.4326896726561742,-0.2649361431374358,-0.983142317017413,-0.8414429269261142,-0.573734660524984,-1.132467658468274,-1.1089287159847114,-0.8602090448607456,0.5085062610347711,-0.3893526243712751,-0.3498638362759166,1.2643526881588387,-1.1887042453192609,-1.1568296001159446,-1.967321628963044,-0.812884068668644,-0.994818398699526,1.3831886759614063,-1.1457895970197736,-0.2975046379100298,-1.2297847291983164
2.94677028469923,1.5065366018481525,1.867258238432126,2.1718102915515125,0.7055250446868937,1.486540308930077,2.4213933051446133,2.461213207108984,0.36015196158347795,0.04273500325308825,2.2458218688792067,1.821808522931907,2.7110556133647252,-0.07579556873968847,1.196925483651301,1.3262761503679903,0.19642050549422507,-0.21237461492133827,2.307582206544256,2.1131133246855853,-0.46644963677799595,-0.3103871375188088,0.4986411878766785,0.9172013324678812,3.4761367650309363,2.8500242094656882,-0.5810301639742359,1.0069259048996135,0.33214004694295063,0.17004559723699147
-0.9686220442573604,-0.19281378842576793,-0.9548957375265951,-1.169494884890859,-1.5770351009487116,-0.3675181599033313,-1.0774046849204224,-1.084260417723516,0.5589047079925519,0.051275566293375055,-0.17584584371503262,-0.4302205355384014,-0.917852316917223,-1.0862577424462507,-0.8338036551848488,-0.3878583109426345,0.3435244028079994,-0.7638405979284624,-0.37302832895174454,-0.06351613806515277,1.258952368892265,0.3576648801158598,0.9687404087498337,-0.1670162142238128,-0.8206647587483137,-0.9311237169377528,0.5564577612422258,-0.6974347103598972,-0.044365044508577416,-0.3134612564621117
-1.0227518921231198,-0.4128491975249803,-0.7311015997746688,-1.0173660477506323,0.34691726106441556,-1.184589112856488,-1.2008218667067752,-1.2090741702349135,2.633160643243614,1.0676025680874295,0.9975217432513476,-0.04103953913257338,-1.002602168491868,0.7860488007241223,-0.3823651056735778,-0.997358868415506,-0.363375648485819,1.8830699269169453,0.04475271308142655,0.8361573732051525,0.943933745008806,0.19150835265287794,-0.9351798421772392,-0.1989544055217078,-0.8592299182736323,-1.0356408992832078,1.189698461878194,-0.7255388612161369,0.4811399341982357,-0.2020541473148535
