perimeter_worst,area_worst,concave_points_worst,concave_points_mean,concavity_mean,radius_worst,radius_mean,concavity_worst,area_mean,area_se
-0.994818398699526,-0.812884068668644,-1.7031413263719501,-1.2223996678081943,-1.1089287159847114,-0.9565931891760809,-0.9589016269915442,-1.2838371720995603,-0.8414429269261142,-0.3893526243712751
2.8500242094656882,3.4761367650309363,2.1718102915515125,1.867258238432126,1.3262761503679903,2.94677028469923,2.461213207108984,1.486540308930077,2.7110556133647252,2.307582206544256
-0.9311237169377528,-0.8206647587483137,-1.169494884890859,-0.9548957375265951,-0.3878583109426345,-0.9686220442573604,-1.084260417723516,-0.3675181599033313,-0.917852316917223,-0.37302832895174454
-1.0356408992832078,-0.8592299182736323,-1.0173660477506323,-0.7311015997746688,-0.997358868415506,-1.0227518921231198,-1.2090741702349135,-1.184589112856488,-1.002602168491868,0.04475271308142655
1.6716725968728856,1.896318387984989,1.4425482824706606,2.0495905158416194,2.2778792827581227,1.858158899843403,1.8425948267577332,2.043947874271264,1.8877713409253152,1.9468354312237655
-0.09151200280528882,-0.23474496666189384,0.7685786798160205,0.1768132336273977,0.12753094461826806,-0.11256852430627813,-0.08684047407348154,0.9229446151948383,-0.22451781689226893,-0.3750436740652668
1.9496130263788047,2.2718212570473018,1.654751571998286,1.9896456575152102,2.023119389047379,2.088711955567934,1.474694027870425,1.9577900866309952,1.4842006191412909,1.1239700213726134
-0.7388815865294921,-0.7125808248155127,-0.592660590822808,-0.7306020592886154,-0.4460534631334221,-0.7841795996777362,-0.7327107654534217,-0.04811553279493156,-0.6926598541617374,-0.5433249910443781
1.839594939699378,1.7745336736945092,2.309294112935608,2.5341447873134237,2.094302300525381,1.802024242797431,1.679083360585596,1.2599596077324642,1.6187241930692988,0.5594718550750198
-0.09440721561264238,-0.271618671822067,0.33221698585780546,0.3109398541327374,0.718099345284008,-0.20478974659609048,0.024892361144145312,0.7315886448556778,-0.08757281863355669,-0.458680496276442
-1.2814444666275053,-1.037340062923459,-0.4311171006964963,-0.8452466008378722,-0.788605614333702,-1.3709872467261712,-1.5281940483808674,-0.44891584877894436,-1.1866304176253832,-0.6861323457885677
0.6207103478036288,0.5820583462668939,0.11403613887869819,0.26198488649950347,0.07083438003754358,0.7234369038426716,0.5263275240720314,0.04994250175697661,0.40532155623866534,0.6606421797738388
-0.5842772226168249,-0.5292271716337348,-0.8289235490926496,-0.6983816979381707,-0.6421186754500243,-0.5195447878895795,-0.3239321000230797,-0.5936228512244788,-0.39832227440725554,-0.5419142494649126
-0.6505775959052158,-0.6190433984229636,-0.4683273958319743,-0.6781503082530077,-0.7898544373420882,-0.6538670029638711,-0.6237031213386637,-0.7297616758936327,-0.6149052284313485,-0.4387285796525712
0.29355130057270323,0.23869311014234654,0.5832743988200663,-0.38966567755716536,-0.4529219896795451,0.35856163304384947,0.2510832226822679,0.007101612875074957,0.13573631408693684,-0.22953575686895739
-0.539980466664319,-0.583522856754907,-0.5212287792775935,-0.28875849937437736,-0.25435913134617094,-0.5997371550981119,-0.6618557967788291,-0.3527618537328986,-0.6525718291311908,-0.05964216379902814
-0.4612306783043086,-0.4111636569465752,-0.8661338442281277,-0.7560786240773392,-0.34389974104744725,-0.3832177636350746,-0.3620847754632451,-0.40893101915583624,-0.3977841801115434,-0.0011971555068817144
0.4701592818212558,0.44166763395981296,-0.2124879369085276,-0.3924131502304591,-0.6969420055181698,0.5770858336871,0.501800804146211,-0.5893387623362886,0.3644263897645507,-0.015909174835594522
-1.0616978145493878,-0.8994865321640964,-1.0943270999384682,-0.7136176827627996,-0.6617251966816845,-1.088910595070159,-1.0679092711063023,-0.9429188985749164,-0.9167761283257988,-0.44275926987961584
-0.7753612679021441,-0.7709360004130343,-0.5127107599092311,-0.8300106160132433,-0.4701557471952719,-0.8764008219675485,-0.8989474227284273,0.3179360622070945,-0.8164215421755049,-0.6389128097787404
-0.7455405759864048,-0.6472906863208944,-0.75928500478288,-0.6534230541933641,-0.7297860506387215,-0.6959679957483508,-0.724535192144815,-0.8518106082194057,-0.6816289210996406,-0.359323982179793
0.06193427598443728,-0.054097640464348805,-0.18185295496968037,0.3116891648618175,-0.14471247120988012,0.08991720289526627,0.23473207606505408,-0.40036284137945594,0.0727792814886291,-0.13017924277230836
0.999983225566914,0.7951815962752337,1.4664585122765903,1.0537565568941532,1.252595592873216,0.9800524789099745,0.357365675694157,1.359445671913769,0.2215623542530063,0.5161419351342904
1.2866092934948934,1.278937544706862,0.707308715938326,1.3127682989128444,0.7930287257871678,1.3870287424932761,1.714510844922892,0.18798536593199275,1.7128906948189047,1.191081013652906
-0.843109247594212,-0.7069990254105325,-1.2545256396381963,-1.0616974934448133,-1.0468996771581787,-0.7921988363985896,-0.8062909252308831,-1.1734980827348402,-0.7413573879236762,-0.5207531257729285
2.6618353769877223,3.8127361836949016,1.0166473140525398,0.8919054394128494,0.3496965578101376,2.8946452460136833,2.052434541678642,0.07802708446844552,2.377437150023265,3.6840629190799805
-0.9809213772242299,-0.8221870676769446,-0.6965206515423146,-0.45560502171621503,-0.5056223206334344,-0.9686220442573604,-1.0079550668431851,-0.7216695079937181,-0.8734595375209803,-0.3643623449635987
-0.551271796612997,-0.5693146400876844,-0.1938080698726451,-0.11341978876963149,-0.4493004029552258,-0.5636505898542724,-0.6618557967788291,-0.6336076808475869,-0.6442313675476544,-0.21442066851754019
-0.6824249367861026,-0.6271623793756622,-0.4660858117876682,-0.7480859763004847,-0.4679078657801771,-0.6618862396847245,-0.773588631996456,0.20131364247302894,-0.7152598145816427,-0.5016073471944668
1.6108731279184652,1.4734547966986007,1.4545033973736252,1.57752475652115,1.6234960263638583,1.5133317208467143,1.7472131381573197,1.1814179781156449,1.769390595868668,0.680997165420414
0.24143747004034347,0.09982470676389657,-0.015975735691043907,-0.09144000738328163,-0.42207606137241094,0.28037407501553036,0.5345030973806386,-0.1842543574640855,0.3703454270173832,-0.39237564204155856
-0.24785349440236848,-0.3215165755938609,0.21266583682815784,-0.3771771654058302,-0.5156129047005225,-0.23285707511907652,-0.18767254487963236,-0.19758263400512166,-0.2726772563584958,-0.42522576739197193
1.3126662087610734,1.2417255486736598,1.2198842674029413,0.843450012265669,0.724343460325938,1.6536683634616458,1.319358135006895,1.455599666959815,1.1129155550999883,0.32952097762212623
-0.8234218005042092,-0.713257406561571,-0.762273783508621,-0.6326921240221477,-0.3370312145013243,-0.7901940272183763,-0.7545122942763732,-0.49937289568429516,-0.7004622214495617,-0.373431397974449
-0.669975521714483,-0.6214114345341674,-0.06080741657716192,-0.4133938506447022,-0.6332520320904836,-0.6618862396847245,-0.6727565611903047,-0.5598261499954229,-0.6512265933919107,-0.4723848430483935
-0.6117817442866811,-0.623102888899313,-0.7072802549549829,-0.8657277607660618,-0.42394929588498986,-0.6498573846034446,-0.7109092366304701,-0.06525188834769216,-0.6797455910646485,-0.42321042227844957
-0.03360774665822233,-0.2139400779706036,0.9449166246347511,0.4305798005425283,1.3649896636279562,-0.1145733334864914,0.01126640562980087,2.7565346593402267,-0.1411132010569039,-0.19305801031420394
-0.3410793467991455,-0.3423214642851511,-0.3466841016943074,-0.4331256998438117,-0.5409640117707581,-0.2709484495431293,-0.13044353171938472,-0.45462796729653127,-0.2455034944250381,-0.4163582488924738
2.531550800656823,2.263363985221574,1.9312136041293466,2.526651680022623,1.9481900085442185,2.2751592093277715,2.134190274764711,0.9800658003707072,2.2052469753954145,1.7916538574825487
-0.5420071156294661,-0.49590552064036725,-0.7328343130600702,-0.6371879883966284,-0.33528286228958387,-0.4854630318259533,-0.35390920215463795,-0.12284908340002655,-0.39832227440725554,-0.49314289771767317
-1.2802863815045638,-1.0468122073682742,-1.1283991774119178,-0.645929946902563,0.04785603668324124,-1.38281562088943,-1.4249093055821345,-0.5488779228367148,-1.1223281492877955,-0.49092601809279857
2.123325794820004,2.002880012989159,1.6562459613611562,3.802977621889076,4.22104788380674,1.946370503772789,2.744633081807354,1.4784481410301626,2.9558885179137,3.8634286341834647
0.19511406512269003,0.057369202198743134,0.35014965821225275,0.25948718406923654,-0.21789349950129983,0.23827308223105073,0.417319879957274,-0.47033629321989523,0.2673003693885291,-0.2692380556053465
-0.27680562247590174,-0.3093381041648128,-0.7906671814031624,-0.6369382181536017,-0.5223565489458069,-0.26092440364206293,-0.1168175762050398,-0.636939749982846,-0.19465358348025108,-0.02759817649402378
-1.1856129227041101,-0.9943771220487619,-1.3199798937319287,-1.0943174871841008,-0.6424933223525401,-1.2723506350596767,-1.3030932632838923,-0.39465072286186903,-1.0588330223937754,-0.6952417057016885
-0.22729748347016007,-0.3089998132917836,-0.4992612556433955,-0.5822385349307536,-0.6233863303242343,-0.19476570069502377,-0.14406948723372917,-0.44653579939661653,-0.2514225316778706,-0.48165543057059607
-0.7577004697772889,-0.6975268809657174,-0.9835928481497568,-0.8944513387141327,-0.8624110541293147,-0.7761603629568831,-0.7027336633218634,-0.9392536225261315,-0.6595670549754473,-0.4653311351510655
0.9247076925757278,0.5922070724577673,1.194479648234141,0.6478799119757602,0.18485192070318546,0.8236773628533369,0.9160298517822908,0.38600547454167145,0.778220903167104,-0.011475415585845505
-0.8332655240492106,-0.7291570775939391,-0.6693227651380697,-0.5744956573969259,-0.26759665523506265,-0.8122469282007226,-0.7190848099390772,-0.42844742409092473,-0.6980407971188577,-0.41192448964272477
1.5963970638816987,1.6628976855949025,0.632589247794796,0.8606841590345115,0.8317422390471341,1.6356250808397261,1.7254116093343685,0.6896997757267074,1.766700124390108,0.5786176336534816
-0.07414072596116904,-0.42249640119305026,0.6296004690690546,-0.228314100561915,0.6069540975376537,-0.3852225728152879,-0.35118401105176905,2.394291143349926,-0.4039722645122316,-0.5028165542625801
0.0358773607182572,-0.3233771753955208,1.5964703868463324,0.7820065324810999,1.5485666458606981,-0.2569147852816364,-0.12226795841077757,2.0210994002009164,-0.2261320997794051,-0.44517768401584257
-0.03939817227292906,-0.25301267380546594,1.3753007611414836,1.1137014152205618,1.2126332566048643,-0.16469356299182408,-0.3212069089202108,1.281856062049881,-0.38352468127517464,-0.34219354871485347
-1.1734530289132261,-0.944140927403939,-0.7292477785891807,-0.8467452222960326,-0.837684358563272,-1.1831366265401844,-1.2845619637843835,-0.8358166763701625,-1.0572187395066395,-0.5461464742033094
-0.5197139770128456,-0.6310527244154971,-0.6017763659363187,-0.5232927575764517,-0.14221482519310805,-0.6879487590274973,-0.4847183750923475,-0.13998543895278714,-0.523429198160303,-0.5213577293069852
-0.6004904143380035,-0.5128200642918228,-1.4588086655426071,-1.0862998623829436,-1.0940177692645825,-0.5195447878895795,-0.44656569965218257,-1.266791258423328,-0.45858883552700314,-0.2619828131966663
0.953659820649261,0.9254235823914413,1.261727169563318,0.40785070842709814,0.02262981191384392,1.05623522775808,0.8206481631818782,0.5673652374750551,0.7155329177166521,0.08304427023835007
0.8262704571257146,0.7698097807980503,1.0569958268500461,1.7823363558030467,1.9094764952842527,0.9158985851431486,0.7743199144331057,1.376106017590064,0.6375092448384073,0.5336754376219345
0.24143747004034347,0.16866689942532068,-0.42274852026442084,-0.51130378591117,-0.5832991117550436,0.3204702586197964,0.39006796892858414,-0.2080548512873642,0.2589599078049925,-0.38532193414423055
-0.26898854789604787,-0.29326928769593,-0.5131590767180921,-0.7488352870295647,-0.9263507921586781,-0.19677050987523706,-0.04051222532470947,-0.9872354180738614,-0.15860126566754496,-0.38753881376910504
-0.9114362698477504,-0.8081479964462365,-0.2813792865368622,-0.15638027057022444,-0.6015319276774792,-0.9265210514728812,-0.8498939828767863,-0.6859687672588,-0.7959739589384476,-0.5844380313602329
0.46147364339919594,0.23023583831661878,1.4574921760993667,0.9793250244721956,1.0140703982714903,0.3846241523866223,0.24018245827079235,1.1928422151508182,0.11636491944130387,0.11770820619093346
-1.4563153201916461,-1.0938346387193205,-1.3199798937319287,-1.074610615009294,-0.9106156222530144,-1.4730320339990288,-1.6303887147384528,-0.9563423770912457,-1.2388255643094506,-0.6669664137589708
1.839594939699378,1.9690509256862478,1.2557496121118359,1.430160313135395,1.6347354334393325,1.928327221150869,1.4583428812532118,1.6298192817462147,1.4922720335769712,1.848083520661173
-0.7186150968780192,-0.6181976712403909,-1.2853100605133307,-1.0827281479076618,-1.0896219122750637,-0.6498573846034446,-0.5855504458984988,-1.247032088451242,-0.5820814763929145,-0.49032141455874195
-0.47773339130622233,-0.44042581746359316,-0.8183133846162685,-0.782304499595143,-0.9583206611733597,-0.3952466187163546,-0.3212069089202108,-1.0714415652206213,-0.38244849268375036,-0.4052738507681012
-0.9623920152571691,-0.8666723174802726,-0.727603950290023,-0.618954760655679,-0.8179529550307731,-1.0167374645824798,-1.1804596636547897,-0.8823704422884956,-0.9931855183169075,-0.5251868850226775
-0.7203522245624308,-0.66606582977401,-0.4645914224247978,-0.7785579459497425,-0.688450009061145,-0.710001660009844,-0.7027336633218634,-0.3984588018735936,-0.671674176628968,-0.5725474951904513
-0.7469881823900814,-0.6308835789789825,-1.2799302588069965,-0.7980400249058252,-0.9413366682593101,-0.6839391406670707,-0.4765428017837408,-1.1773537627342114,-0.4978697191139814,-0.20434394294992875
-1.0619873358301233,-0.8519566645035064,-0.7228219043288371,-0.8442475198657654,-0.7407756931125183,-1.036785556384613,-1.2295131035064308,-0.6759725598530228,-1.0042164513790042,-0.37423753601985793
-0.12046413087882206,-0.24912232876563103,0.8985905543857627,0.797991828034809,0.8617139912483979,-0.16870318135225063,-0.4710924195780031,1.2651957163735854,-0.4984078134096934,-0.2843531439567637
0.5599108788492091,0.2403845645074921,0.8851410501199272,1.0385205720695243,1.3237785043512182,0.4487780461534482,0.5617550084093275,1.1085884670164121,0.3840668315580401,-0.26621503793506307
0.07351512721385033,0.07191570973899493,-0.7205803202845312,-0.5382789721580539,-0.5237302542550314,0.19015766190593164,0.25925879599087504,-0.5474498932073181,0.15376247299329007,0.08223813219294117
-0.4290938161426867,-0.4498979619084083,-0.7564456649934256,-0.9074393913515214,-0.8948804523473508,-0.42932837477998076,-0.5255962416353818,-0.6983450240469049,-0.5269268110824312,-0.4687572218440534
-0.06545508753910914,-0.3093381041648128,1.2512664440232237,0.4912739695980173,1.0078262832295601,-0.2228330292180102,-0.36753515766898287,1.706456871857172,-0.42818650781927325,-0.32586925329532296
-0.1638923229891219,-0.28599603392580425,0.4293522944443945,-0.4351238617880254,-0.5842981701617525,-0.19276089151481052,-0.19584811818823902,-0.020506959959928166,-0.2993129239962414,-0.5084595205804425
-0.5611155201579979,-0.47374746845696064,-1.5647758152637614,-1.1761422187996489,-1.0890099890009546,-0.463410130843607,-0.3184817178173419,-1.2458658642539013,-0.3657675695166775,-0.5433249910443781
-0.5582203073506448,-0.48524935813995035,-0.9604298130252623,-0.946403549263687,-0.5674390595485413,-0.4754389859248869,-0.26670308686283206,-0.1899664759816724,-0.32487240304256293,-0.559044682929852
0.4788449202433157,0.09187487124771258,0.8552532628625151,0.6169084018404488,0.9378921947599438,0.23025384551019767,0.09847252092160676,2.0606082199475586,-0.009549145755311962,-0.17633064587196895
0.03008693510355047,-0.20632853332744863,0.6863872648581374,0.1593293166155285,-0.049052628767512464,-0.09252043250414513,0.07122060989291738,0.19322147457311428,-0.05986096240438683,-0.405072316256749
3.0150513394848275,2.8300011975453345,2.581272976978057,3.385861316034482,3.060891309016145,2.7442845574976853,3.008976618785642,1.7988027878914932,3.2706736809052392,1.5860886559032752
-0.4273566884582747,-0.4894779940528142,0.02287838774359174,-0.37318084151740294,-0.634375972798031,-0.45539089412275396,-0.3593595843603762,-0.43130348334971813,-0.4238817534535769,-0.49838279501283106
-0.8619281308420084,-0.7572352200553554,-1.1931062368242147,-1.0257056014246653,-0.8278186567970226,-0.8743960127873353,-0.9343749070657238,-0.8194895376073933,-0.8261072394983213,-0.4748032571846203
0.29355130057270323,0.034703713705792755,1.5292228655171554,0.9056428027793179,1.4261819910388704,0.16008552420273162,0.3491901023855503,1.5298572076884442,0.18551003644029987,-0.1769352494060255
0.9362885438051413,0.869605588341638,0.5234988243052422,0.7085740810312492,0.7518175665104297,1.0021053798923207,1.207625299789268,0.35649286220080595,1.1613440417140712,1.0528283388652768
-0.25161727105192766,-0.5432662428644428,2.1449112830198422,1.4051832888327247,1.9057300262590946,-0.28097249544419595,-0.7517871031735044,1.9858746693424636,-0.7432407179586683,-0.2835470059113548
-0.12914976930088234,-0.23508325753492304,-0.10563909746327993,0.3998580606502436,-0.24786525170256385,-0.10254447840521146,0.09574732981873786,-0.6302756117123278,-0.0488300293422901,-0.31438178614824586
1.6948342993317118,1.9250731121924634,1.608425501749297,2.2469090078327145,1.9369506014687448,1.8320963805006303,2.011556675135607,0.67113539054455,2.197175560959734,2.366027214836402
-0.6039646697068273,-0.5381918797690061,-1.106879970586581,-0.8902052445826788,-0.9941244168237863,-0.5375880705114993,-0.37298553987472066,-1.152553648170355,-0.41311986753933627,-0.39318178008696747
0.745204498519822,0.6818541538104815,0.5907463456344192,0.33966343208080824,0.25228836315602954,0.8156581261324831,1.0495642158228697,0.7582451979377498,0.8815350079438142,-0.11143653321655103
1.2981901447243067,0.96770994152008,2.107551548948077,2.2768814369959194,1.6746977697076844,1.190557442832372,0.8070222076675333,0.5502288819222941,0.6735615626511137,1.4127689761403583
-0.6963219582613982,-0.6455992319557489,-0.39555063386017614,-0.6264478679464801,-0.012836761524318443,-0.7059920416494174,-0.629153503544402,0.247962610366655,-0.6197480770927568,-0.424419629346563
-0.7713079699718495,-0.6863632821557566,-0.8452123931479393,-0.9356634288135387,-0.9112400337572075,-0.7420786068932569,-0.6754817522931741,-0.9070753548770588,-0.655531347757607,-0.6049945515181603
-0.7084818520522822,-0.6642052299723499,-0.9909153560278228,-0.7760602435194754,-0.9626915417027107,-0.7019824232889905,-0.6073519747214504,-1.1352268886670083,-0.6340075759291257,-0.29523600756978413
-1.017401058596882,-0.8401164839474875,-1.2258333638710808,-0.8804642051046374,-0.9545741921482017,-0.9906749452397071,-0.8907718494198206,-1.1465559237268887,-0.803507279078416,-0.6088237072338527
-0.016236469814102553,-0.30426374106937615,0.5459146647483012,0.725308687314038,2.6412867781984493,-0.20278493741587683,0.022167170041276423,1.9449378199664245,-0.08730377148570062,-0.2428370346182045
-0.6369700957106552,-0.5493554785789668,-1.5720534914609412,-1.1493668487471862,-1.0857006080287317,-0.5636505898542724,-0.43566493524070654,-1.257280581091546,-0.46639120281482754,-0.37988050233772036
0.17774278827857024,0.07411460041368427,-0.1564483358008803,-0.43387501057289185,-0.3731221994436797,0.21421537206849084,0.29741147143103996,0.12610408199146841,0.16990530186465105,-0.4292564576190165
1.558759297386106,1.5631018780513148,0.9643436863520689,0.674105787493564,0.9603710089108918,1.5714711870729001,1.3874879125786186,1.6155389854522475,1.3442961022561624,0.5415352835646714
0.17195236266386352,-0.13528744999133538,0.09759785588712155,-0.25079342243431846,0.1511336994767635,-0.0183424928362529,0.07939618320152454,0.6392427288213566,-0.016006277303856294,-0.3665792245884732
-0.22874508987383663,-0.24286394761459262,-1.0251368724375594,-1.0099201220653777,-0.8535444107697743,-0.16068394463139757,-0.08139009186774328,-0.7645103968756195,-0.17689647172175393,-0.36637769007712095
-0.8135780769592081,-0.7044618438628141,-0.36626060234791236,0.626899211561517,-0.36850155431265147,-0.7841795996777362,-0.6237031213386637,-0.9433473074637356,-0.6100623797699402,0.15196907312081248
-0.7076132882100762,-0.6427237595350014,-0.7252129273094302,-0.7056250349859451,-0.7794892063724843,-0.6699054764055776,-0.7299855743505528,-0.8980311672242128,-0.6859336754653369,-0.2883838341838083
0.6583481142992222,0.6480250665075705,1.336446637706848,1.1451724658419264,1.5548107609026283,0.7775667517084308,0.4363962176773562,2.217691479181198,0.32353122329043643,0.3492713597346448
-0.56285264784241,-0.5446194063565594,-0.4741555143471696,-0.6224515440580529,-0.8142064860056152,-0.5335784521510727,-0.4029626420062794,-0.8371019030366196,-0.45024837394346656,-0.48226003410465274
0.5077970483168489,0.15564270081369982,1.872932418977393,1.214358823160323,1.4848766724330122,0.35254720550320934,0.3164878091511227,1.71740509901588,0.11313635366703154,0.07276601015938627
-0.0017604057773359316,-0.09807545395813319,0.502577373225054,0.6466310607606265,0.2922506994243815,0.023758499948226736,0.32466338245972937,0.07088693632146191,0.1771695748567636,-0.23900787890251213
-0.2131109407141285,-0.3081540861092108,-0.13702127408356235,-0.14738854182126315,-0.5517038896428778,-0.20278493741587683,-0.0350618431189712,-0.6526480759062099,-0.16667268010322545,-0.230946498448423
2.745796548400969,3.411861499155405,1.418638052664731,2.299360758868322,1.7733547873701785,2.8786067725719775,2.5429689401950526,1.0100544225880381,2.9182219172138577,2.4748558509666054
-1.3118442011047151,-0.9896410498263545,-1.7031413263719501,-1.2223996678081943,-1.1089287159847114,-1.2717491923056128,-1.2150695906612252,-1.2838371720995603,-1.0069069228575642,-0.3951971252004897
-0.5168187642054924,-0.46985712341712577,-0.4090001381260115,-0.6549216756515243,-0.6878255975569519,-0.44135722986126075,-0.509245095018168,-0.47319235247868857,-0.5150887365767666,-0.4357055619822878
1.2750284422654798,1.3398299018521018,1.1347040737193175,0.7617751427959367,1.0040798142044018,1.405072025115196,0.8233733542847466,1.8416436767733948,0.7184924363430683,0.5677347700404611
1.7556337682861314,1.9166158403667357,1.7040664209730156,1.662446639150229,0.854221053198082,1.8782069916455364,1.8861978844036364,0.8101302744724974,1.9415807704965184,0.8180406331399298
-0.13783540772294225,-0.24252565674156343,0.12150808569305119,0.22077279640009742,-0.004719411969809465,-0.12259257020734482,0.0875717565101312,-0.06525188834769216,-0.05824667951725067,-0.34481349736243244
-0.8184999387317085,-0.7266198960462208,-0.7761716045833176,-0.679648929711168,-0.8093360762729098,-0.7921988363985896,-0.7654130586878494,-0.92544933610863,-0.7166050503209227,-0.479841619968426
-0.4684687103226919,-0.5813239660802177,-0.4796847549897908,-0.5025618274052354,-0.7523897470905081,-0.5957275367376853,-0.5419473882525956,-0.811873379583944,-0.5557148559030249,-0.5251868850226775
-1.4244679793107593,-1.065079914511846,-1.7031413263719501,-1.2223996678081943,-1.1089287159847114,-1.4132887204286722,-1.500942137352178,-1.2838371720995603,-1.1707566359018784,-0.6033822754273425
-0.6667907876263944,-0.5828462750088489,-1.1079260431405906,-1.009220765384903,-1.012070003454293,-0.5937227275574721,-0.5119702861210369,-1.111569197806669,-0.5325768011874076,-0.5654937872931234
-0.9027506314256906,-0.7661999281906269,-1.2799302588069965,-1.0809298021578695,-1.0456508541497926,-0.8784056311477617,-0.7953901608194076,-1.1632638703908305,-0.737859775001548,-0.6442534743295745
0.21538055477416337,-0.1312279595149861,0.9449166246347511,0.39161564263036247,0.2835089383656796,0.10996529469739891,0.0030908323211937196,0.4983438053875468,-0.13896082387405556,-0.20756849513156442
0.7973183290521814,0.7309063303997027,0.2769245794315936,1.4251649082748608,1.103985654875282,0.8597639280971764,1.1013428467773791,-0.03526326613036117,0.9972252815219013,1.1590370263479015
-0.8193685025739145,-0.72881878672091,-1.0596572667198703,-0.9536468863114616,-0.997096615583745,-0.7921988363985896,-0.8226420718480969,-1.1133304343495918,-0.7588454525343172,-0.44961144326559166
-0.5428756794716721,-0.5133275006013666,-0.12506615918059763,-0.38067394880820404,-0.34027815432312786,-0.5155351695291529,-0.33483286443455573,-0.21709903894021015,-0.3999365572943914,-0.4762139987640858
0.3427699182977098,-0.0003093916527200881,0.6071846286259956,0.07190973155618226,0.4121377082294377,0.10194605797654585,-0.6373290768530087,2.0272875285949685,-0.5966100223771393,-0.006033983779335254
-0.22758700475089513,-0.30054254146605586,0.2216321730053813,-0.02824813589752576,-0.27671306319628036,-0.24087631183992994,-0.1740465893652879,-0.14617356734683973,-0.25841775752212703,-0.35751017157762294
-0.7999705767646472,-0.7061532982279597,-0.592660590822808,-0.60296946510197,-0.7285372276303355,-0.7821747904975229,-0.8553443650825245,-0.7759346339107932,-0.7779478000320945,-0.5594477519525565
-0.6775030750136019,-0.6300378517964098,-0.527953531410511,-0.41064637797140846,-0.6086502188252795,-0.6518621937836578,-0.6727565611903047,-0.7664144363814818,-0.6512265933919107,-0.3379613239764567
-0.23395647292707242,-0.42215811032002126,-0.020458903779655625,0.05192811211404612,-0.02182828718469763,-0.35314562593187493,-0.29122980678865257,0.22130605728458294,-0.357696155080997,-0.528209902692961
1.4053130185963794,1.456540253047145,0.6475331414235019,0.9463553523926707,0.7205969913007797,1.5855048513343932,1.657281831762645,0.6668513016563598,1.6187241930692988,0.9385582709285629
1.3010853575316599,1.3871906240761773,1.928224825403605,1.9721617405033414,1.3562479025692542,1.4551922546205287,1.501945938899115,0.8601113115013826,1.454605432877129,1.062703529921536
-0.6077284463563869,-0.5735432760005483,-0.23639816671445724,-0.44011926664855944,-0.5745573506963416,-0.5997371550981119,-0.6809321344989119,-0.5745824561658558,-0.6506884990961987,-0.276694832525379
-0.7724660550947909,-0.6716476291789903,-0.2673320265258787,-0.49082262598298027,-0.5684381179552502,-0.7340593701724035,-0.724535192144815,-0.42511535495566566,-0.688893194091753,-0.4570682201856241
2.056735900250877,1.7542362213127625,1.1974684269598823,1.6349719124172917,1.118971530975914,1.7519040132920982,1.4637932634589494,0.7396808127555924,1.4653673187913696,1.3120017204642436
2.0104124953332243,2.2430665328398276,1.4276043888419545,1.0679934607466752,0.7955263718039398,2.0345821077021746,0.6734878436269544,0.951029197906307,0.6517687436747763,1.2354186061503962
4.15866039838939,5.691941983371612,2.219630751163372,2.9962197369128245,3.430542919498402,3.955189302346523,3.6085186614168108,1.9687383137897032,4.946837412048221,10.094875725194392
2.2188678174626633,2.5610599534871916,1.802696118922475,1.2008712300368811,0.5445129471183536,2.3453275306352377,2.4775643537261973,0.5954498201865237,2.754103157021688,1.1396897132580874
0.04456299914031709,-0.1337651410627044,0.5220044349423718,-0.01875686666251107,-0.3671278490034269,-0.012328065295612747,0.21293054724210297,-0.42511535495566566,0.06712929138365269,-0.33110915059048085
-0.7122456287018418,-0.6366345238204774,-0.44053175368258113,-0.3856693536687381,-0.5849225816659455,-0.6518621937836578,-0.7027336633218634,-0.368946189532728,-0.6719432237768239,-0.5149086249437138
-0.17257796141118223,-0.1953340799540025,-0.4024248249293807,-0.752831610917992,-0.890134924915484,-0.09252043250414513,-0.1358939139251225,-0.7097692610820787,-0.23366541991937342,-0.48467844824087947
1.373465677715493,1.4244026201093796,0.729724556381385,1.2231007816662578,0.6893764160911297,1.4792499647830886,1.621854347425348,0.24653458073725845,1.6106527786336184,1.163672320109003
-0.37987519841768014,-0.3455352275789276,-1.2050613517271795,-1.0662932659165048,-1.0183890478767261,-0.28097249544419595,0.03034274334988309,-1.0998117538579695,-0.08003949849358806,-0.615272811597124
3.524608793579013,3.966658530923147,2.4153957576994207,3.55570508129264,3.0971071762593394,3.371789830904451,3.1479613650319584,1.786902540979854,3.625815916075181,2.2531678884791537
-0.44936030579415964,-0.39797031289843976,-0.3087266118773942,-0.5470209306639885,-0.5206081967340664,-0.36517448101315486,-0.3838863042861967,-0.24756367103400678,-0.4198460462357367,-0.43187640626659546
-0.5422966369102016,-0.5776027664768976,-0.8528337788985794,-0.8410005067064183,-0.7447719267393536,-0.5957275367376853,-0.5501229615612023,-0.5127011722253312,-0.557060091642305,-0.5046303648647501
0.629395986225689,0.46703944943699627,1.6562459613611562,0.968834674265074,1.1526897522023363,0.6151772081111524,0.5917321105408867,2.089644822411959,0.47904047475121375,0.08465654632916786
-0.39695695398106484,-0.4470224894876608,-0.3837449578934984,-0.7161153851930666,-0.5604456507015798,-0.40527066461742123,-0.5364970060468573,-0.13522534018813154,-0.5487196300587686,-0.45807589274238525
0.1806380010859234,0.13213148513817669,-0.02942523995687927,-0.1396456642874354,-0.17405981190695122,0.2543115556727569,0.23745726716792345,0.08040713385077339,0.10641017497063113,-0.05661914612874473
