stearic,oleic,linoleic,arachidic,other
1.110911194872231,-0.14911254588708484,-0.8752149945031157,1.882343417131974,-0.0012772967468518404
-0.43188874999961996,0.34134443464604053,-0.40880547556981034,-1.3400398856826785,-1.0961030797628217
-1.0985307014874568,1.3222583957122913,0.25996161242450583,0.7820174112928244,1.458490413941108
-1.0794837885878044,-0.8303027966275367,1.6468512930621653,-0.3183085945463252,-1.0231146942284237
-0.4890294886985774,0.2596016045571863,0.18346058021851394,-0.3183085945463252,-1.0961030797628217
-0.8890146595912795,-0.23085537597593905,0.5659657412484733,2.1967222759431597,-1.0231146942284237
1.1490050206715359,-1.0210360668348633,-1.109653641585994,0.4676385524816388,0.07171108878754615
1.3394741496680609,0.2596016045571863,-0.7592295585779022,0.3890438377788424,0.582629787528332
0.6156914594812665,-0.8575504066571548,-0.8307950403189914,0.310449123076046,0.07171108878754615
-1.1556714401864143,0.9680394653272563,1.6764645958515814,1.3321804142123992,0.947571715200322
-0.5271233144978824,-0.3943410361536475,0.05020071766614098,-0.7898768827631036,-0.9501263086940257
1.2823334109691034,-0.8575504066571548,-0.08305914488623198,-0.5540927386547144,-0.07426568228124983
-0.8128270079926696,-0.3943410361536475,0.22788053440263828,-0.8684715974659,-1.0961030797628217
-0.7366393563940596,1.976201036423125,0.39568925020933016,0.8606121259956209,1.093548486269118
-1.0794837885878044,0.5865729249126032,0.837421016818122,-0.1611191651407324,-1.0961030797628217
0.8061605884777913,-0.9937884568052452,-0.7049385034639725,-0.08252445043793599,0.801594944131526
2.0823037527545076,-1.4842454373383704,-2.002988275733383,1.489369843617992,1.531478799475506
-0.6033109660964923,-0.3670934261240294,0.190863905915868,-0.08252445043793599,-1.0961030797628217
2.215632143052075,-0.0673697157982306,-0.8604083431084076,-0.1611191651407324,0.801594944131526
-1.4223282207815489,0.39583965470527666,1.7455623023602191,0.703422696590028,1.1665368718035158
0.4252223304847417,-0.6668171364498282,-0.3174977919691103,-0.2397138798435288,1.02056010073472
-1.3651874820825916,-0.4215886461832656,1.5629469351588192,-0.475498023951918,1.02056010073472
-1.3651874820825916,-0.7758075765683006,1.4543648249309598,0.3890438377788424,-1.0231146942284237
-0.6985455305947547,3.3113339278744105,0.4178992273013923,-1.7330134591966604,-1.0961030797628217
-0.5461702273975348,-0.25810298600555714,0.14891172696419502,0.07466497896765681,-1.0961030797628217
0.4252223304847417,-0.0673697157982306,-0.5642753152142455,0.07466497896765681,0.582629787528332
2.0061161011558974,1.4040012258011454,-1.4699488255238913,-0.003929735735139597,0.582629787528332
-0.5842640531968398,0.31409682461642247,-0.3619177461532347,-0.3183085945463252,-1.0961030797628217
0.672832198180224,1.8944582063342708,-1.4452710731993779,1.0178015554012136,1.02056010073472
1.2251926722701458,-0.7213123565090644,-1.1071858663535428,0.8606121259956209,0.874583329665924
1.0156766303739686,-0.23085537597593905,0.738710007520068,-1.7330134591966604,-1.0231146942284237
-0.6985455305947547,0.5865729249126032,1.0101652830897165,-2.5189606062246246,-0.9501263086940257
0.8633013271767488,-1.5932358774568427,-0.9640549028713643,0.3890438377788424,-0.14725406781564782
-0.9842492240895419,-1.1027788969237173,1.651786843527068,-0.7898768827631036,-1.0231146942284237
1.2061457593704934,0.2596016045571863,-0.8752149945031157,0.310449123076046,0.509641401993934
-1.0794837885878044,-0.3943410361536475,1.0299074849493275,1.4107751289151955,1.2395252573379139
-1.1175776143871092,3.9925241786148624,1.133554044712284,1.5679645583207884,2.11538588375069
1.034723543273621,-0.4215886461832656,-0.862876118340859,1.1749909848068065,0.728606558597128
0.5775976336819615,-0.31259820606479327,-0.722212930091132,0.6248279818872317,1.531478799475506
-0.5080764015982299,0.20510638449795016,-0.6136308198632725,-0.475498023951918,-1.0961030797628217
-0.6985455305947547,3.3113339278744105,0.7633877598445815,-1.7330134591966604,-0.9501263086940257
0.6537852852805714,-0.8303027966275367,-0.6925996273017158,0.07466497896765681,1.093548486269118
-0.4890294886985774,0.6955633650310755,-0.5124520353327671,-0.5540927386547144,-1.0961030797628217
-0.8890146595912795,0.8590490252087839,1.0841985400632572,-0.1611191651407324,-0.9501263086940257
1.3966148883670182,-0.31259820606479327,-0.8159883889242833,0.6248279818872317,0.36366463092513807
-0.7366393563940596,-0.6940647464794463,0.2574938371920545,0.3890438377788424,-1.0961030797628217
-0.5842640531968398,-0.25810298600555714,-0.01889698884249685,-0.7898768827631036,-1.0231146942284237
1.510896365764933,0.532077704853367,-1.2453812793708183,0.1532596936704532,0.874583329665924
0.7871136755781388,-0.04012210576861252,-0.8011817375295752,-0.2397138798435288,0.07171108878754615
-0.8890146595912795,-0.7485599665386825,0.21554165824038152,-0.3969033092491216,-1.0231146942284237
0.6156914594812665,0.150611164438714,-0.7197451548586806,0.4676385524816388,0.21768785985634212
1.1680519335711885,1.2950107856826731,-1.5143687797080156,0.1532596936704532,-0.0012772967468518404
-0.16523196940448523,0.4230872647348948,0.2056705573105761,1.09639627010401,0.582629787528332
-0.7747331821933646,-0.5033314762721198,0.11929842417477882,-0.08252445043793599,-1.0231146942284237
-0.33665418550135756,1.976201036423125,-0.12254354860545359,1.1749909848068065,1.093548486269118
-0.9271084853905844,-0.23085537597593905,0.13410507556948692,-0.9470663121686964,-1.0231146942284237
-0.31760727260170507,3.03885782757823,1.0101652830897165,-2.5189606062246246,-0.9501263086940257
1.0156766303739686,0.4230872647348948,-1.3786411419231914,0.1532596936704532,0.509641401993934
2.17753831725277,-0.9120456267163909,-1.494626577848405,-0.3969033092491216,0.36366463092513807
1.1490050206715359,-1.0755312868940994,-0.82832726508654,1.5679645583207884,2.11538588375069
-0.5080764015982299,0.8590490252087839,1.0101652830897165,-0.1611191651407324,-1.0231146942284237
0.9585358916750112,-0.8030551865979186,-0.34217554429362385,0.1532596936704532,1.2395252573379139
-1.460422046580854,-0.5033314762721198,1.133554044712284,-0.9470663121686964,-0.9501263086940257
0.25380011438786937,1.1315251255049648,0.7633877598445815,-1.7330134591966604,-1.0961030797628217
1.3394741496680609,-0.6123219163905921,-1.4156577704099615,0.1532596936704532,1.093548486269118
1.4156618012666706,-1.266264557101426,-1.2527846050681724,-0.1611191651407324,0.582629787528332
-0.6414047918957972,0.34134443464604053,0.03292629103898152,-0.7112821680603072,-1.0961030797628217
-1.6318442626777263,1.3222583957122913,1.2446039301725949,1.0178015554012136,0.6556181730627301
-1.0794837885878044,-1.320759777160662,1.5900924627157842,-0.9470663121686964,-1.0961030797628217
0.6918791110798764,-1.9202071978122597,-0.5124520353327671,-0.08252445043793599,-0.14725406781564782
2.539429662346167,0.09611594437947785,-2.030133803290348,-0.08252445043793599,0.2906762453907401
-1.4794689594805064,1.0770299054457286,1.5135914305097922,1.489369843617992,2.0423974982162916
-0.6985455305947547,1.9489534263935069,0.837421016818122,-2.5189606062246246,-1.0961030797628217
-1.384234394982244,0.4775824847941309,1.9800009494430977,-0.08252445043793599,0.947571715200322
1.187098846470841,0.45033487476451284,-1.3786411419231914,0.310449123076046,0.874583329665924
-1.3270936562832865,0.31409682461642247,1.58268913701843,1.4107751289151955,1.3855020284067099
1.1490050206715359,-0.8847980166867728,-0.9640549028713643,0.703422696590028,0.6556181730627301
0.9394889787753586,-1.1845217270125716,-0.7468906824156455,1.2535856995096029,1.093548486269118
-0.35570109840101005,-0.2853505960351752,0.17852502975361123,-0.3183085945463252,-0.9501263086940257
-1.3651874820825916,-0.6395695264202101,1.6147702150402976,-0.5540927386547144,-1.0231146942284237
1.739459320560763,-0.3943410361536475,-1.4477388484318292,-0.2397138798435288,0.509641401993934
-0.12713814360518025,1.4040012258011454,0.7880655121690949,-1.7330134591966604,-1.0231146942284237
1.0537704561732735,-0.5305790863017379,-0.8530050174110535,0.8606121259956209,0.509641401993934
-0.8128270079926696,-0.4760838662425017,0.2574938371920545,-0.1611191651407324,-1.0231146942284237
-0.8890146595912795,0.5865729249126032,1.3803315679574193,-1.7330134591966604,-1.0231146942284237
-1.0794837885878044,0.31409682461642247,1.2569428063348518,-0.9470663121686964,-0.9501263086940257
-0.33665418550135756,0.45033487476451284,-0.14228575046506442,0.8606121259956209,1.604467185009904
1.0156766303739686,-1.2935121671310439,-0.7666328842752562,0.5462332671844352,0.582629787528332
0.15856554988960697,0.9407918552976382,-0.08305914488623198,0.9392068406984172,1.8234323416130978
-1.2699529175843292,0.2868492145868044,1.0718596639010003,1.09639627010401,1.2395252573379139
1.3585210625677133,-0.966540846775627,-0.687664076836813,-0.08252445043793599,0.07171108878754615
-1.460422046580854,-0.7758075765683006,1.6764645958515814,-1.7330134591966604,-1.0961030797628217
0.04428407249169207,0.504830094823749,-0.7074062786964238,0.4676385524816388,0.4366530164595361
1.4728025399656282,-1.0755312868940994,-0.5025809344029617,0.07466497896765681,0.801594944131526
-1.2699529175843292,-1.0482836768644812,1.5777535865535273,-0.3183085945463252,-1.0231146942284237
-0.6985455305947547,3.3113339278744105,0.738710007520068,-1.7330134591966604,-0.9501263086940257
2.387054359148947,-0.3670934261240294,-1.8277762342293373,0.5462332671844352,0.947571715200322
-0.6985455305947547,0.8590490252087839,0.7633877598445815,-2.5189606062246246,-0.9501263086940257
2.4441950978479046,-1.7022263175753152,-1.6846452707471589,-0.2397138798435288,0.801594944131526
-0.908061572490932,2.0851914765415973,0.654805649616722,1.0178015554012136,1.458490413941108
-0.8890146595912795,0.31409682461642247,1.2569428063348518,-1.7330134591966604,-1.0231146942284237
-0.6794986176951022,-0.7758075765683006,0.24515496102979772,0.310449123076046,-1.0961030797628217
0.00619024669238711,0.5865729249126032,-0.13981797523261305,1.1749909848068065,0.582629787528332
