texture_worst,radius_worst,area_worst,concavity_worst,concavity_mean,perimeter_worst,concave_points_mean,radius_se,concave_points_worst,area_se,smoothness_worst,fractal_dimension_se,area_mean,radius_mean,symmetry_worst
-1.3725420972115472,-0.208799364956517,-0.30832323154572544,-1.116424498546618,-0.9771778885999882,-0.2797008352832549,-0.9742029773125591,-0.17722708866731796,-1.2081995693892078,-0.24102322401603446,-1.0615904191877275,-0.5197957507389069,-0.2056845165423478,-0.10864200289643314,-1.660933713762158
-0.5990330052243145,0.015739263227373675,-0.10636358034734637,0.24367852147846505,0.11354412692434489,0.015610871066783848,0.08789502710989132,0.06000173188768585,0.35014965821225275,-0.11204113675060774,0.8394628915820358,-0.4636965107965085,-0.16129173714610512,-0.05958856304479169,0.27606482055655285
0.607776584681368,-0.42331394723934096,-0.4527734343291556,-0.7069132018232852,-0.6913223019804328,-0.42330339052798,-0.6169565987114654,-0.502510274930511,-0.8641911380563958,-0.40950607550649804,-0.7677912711596732,-0.7801647422272907,-0.3127652813890422,-0.23945117583414222,-0.4144615386588027
0.5129921007617073,1.8882310375466032,1.8946269336198434,0.43789055107641905,0.47957415068228176,1.8164332372405518,0.9483535143368842,1.8911872273799504,1.0166473140525398,1.6747638408982561,0.15249135428114413,0.11442542754118556,1.5272481627982535,1.5319230410306732,0.2792691192072038
-1.0915738055925523,-1.1630885347380515,-0.9353453647051821,-0.9429664995625631,-0.902623154999344,-1.2108012741280842,-0.8060326726826798,-0.664461245585965,-0.6238933285068035,-0.5775858579742571,0.8048982859316767,-0.10183500124439619,-1.0297759304253256,-1.2567650145351201,-0.22220361961972454
2.33759341621518,1.890235846726816,1.5766335129724793,3.1844675382827776,3.279435335483696,2.230448668692077,2.574108026197696,1.09938855848239,2.256990485235137,0.9053050765554449,1.4357023390507346,1.0308557594246415,1.621414664547859,1.749938329260189,1.9086549830633899
1.2255683102291581,3.369785021724237,3.936212352350527,1.2580555682266021,2.476442141091497,3.2785157049539806,3.468285496233294,1.4795762315989245,2.3137772810242194,1.7614236807797143,0.666639863330239,-0.4414281102086862,4.27152907092962,3.554014839359431,-0.06359083641248488
-0.09125898422613102,1.1464516408676795,0.9981561200927,1.2428232521797038,1.5548107609026283,1.1128965250536937,1.9222076918980007,0.08797194217146359,1.5441667591458612,0.2255291697643761,1.5005109746451584,0.09729588862747607,1.5810575923694568,1.635480302939693,0.21838744484482958
-1.0594147842626673,-0.44536684822168726,-0.4788218315523973,0.37077315849477316,-0.3802404905914799,-0.4151967946673906,-0.4536068597720015,-0.8899494840465435,-0.24118021267564316,-0.59773930910948,0.03583581021118102,-0.6375613307706595,-0.4182317633486007,-0.36753515766898287,0.17673156238636192
0.9005929367903206,1.2727546192211177,1.2078964613707488,0.5783134646337631,0.8816951593825737,1.092630035402221,0.9615913372172996,1.4208733211267985,0.849275705411033,1.2616180926261862,0.31235265541405643,0.3156975097772716,1.2043915853710339,1.2648543129495162,0.1783337117116883
-1.4013159584014447,1.818062716239137,1.9115414772712989,2.104877138458857,2.6387891321816768,2.230448668692077,2.451720607114612,2.3735870269655983,2.2629680426866194,2.2592139238197206,1.314726219274477,1.0342816672073831,0.911130194207976,1.0386634514113933,2.732159736280774
1.8789042172468209,0.7936052251501369,0.6429507034121338,1.7316853953098472,0.9928404071289281,1.208438547696354,0.9633397289184865,0.10834530521767213,1.3215027440781422,0.044349644058722035,1.3968171576940798,-0.34721564618328415,0.18846955506671612,0.30558704473964715,1.812526023543851
-0.08448866394615538,0.8337014087544029,0.698768697461937,0.42170621527658947,1.2076379645713202,0.7336236472904085,1.4101786936932585,1.3939390445572346,0.5608585583770073,1.060285115785309,0.433328775190314,0.5096895379750312,0.810775608057682,0.9541825272224562,-0.6932355212654657
-1.2811427734318743,-1.1450452521161316,-0.9485387087533174,0.10277959804465525,0.3746730179778576,-1.102809836413805,0.5354833026137436,-0.46003699264773756,-0.09667276128605629,-0.4762139987640858,2.973827290491725,3.2983784731269306,-1.048878277923103,-1.2270604315138487,-0.07640803101509044
-0.12172542548602197,0.657278200895632,0.5076343542004895,1.1047803880046874,1.2763232300325502,0.7509949241345283,1.5000959811828718,-0.38579507646240147,2.0970908234079833,-0.18781811301904594,1.6646928514843653,-0.6174341225470508,0.6259402174805987,0.7824954877417128,0.3417529428949044
-0.29436859262540427,2.9026644827345365,3.202121157877356,0.5221442992108255,0.984098646070226,3.009260913870121,1.28279586974964,3.0503970535854057,1.6801561911670857,2.7993264142436947,-0.512877304488273,-0.3771923392822758,2.743341271107447,2.428510913874556,0.019720928504448638
-0.1674250873758584,-1.0347807472043997,-0.8604139363292341,-0.9787624422727743,-0.9242277930444218,-1.0553283463732106,-1.0783072146060892,-0.22798784066380348,-1.3295439856543003,-0.40950607550649804,0.30371150400146635,-0.3420767845091714,-1.0117497715189725,-1.229240584396144,0.25844117797797084
-0.3400682545152407,-0.2348618842992898,-0.3046020319424053,-0.43368353273204596,-0.6650970188043267,-0.2524858348941337,-0.608963950934611,-0.39684503608068394,-0.25687130098578437,-0.3349383063061732,-0.18019297510356502,-0.548915966892213,-0.3119581399454742,-0.24762674914274935,-0.6243431002764628
-0.03540384191633113,-0.5917179183772588,-0.6102478357242067,0.23273029431975675,0.16487075256900938,-0.5622736052809395,0.16732196439238303,0.008550357415057754,0.41291401145281803,-0.27105186620751653,1.9973771808690732,0.6163209177128727,-0.6821670153953526,-0.6972832811161257,-0.37761210417631236
-0.6041107454342964,-1.0989346409712255,-0.8989790958545528,-0.4351115623614428,-0.5646916489300922,-1.0561969102154165,-0.6134598153090915,-1.0125349735618658,-0.45786667029188,-0.6846812973068317,0.6191135305609954,0.9045254099360343,-0.918928505508647,-1.0679092711063023,-0.32794547509121735
-0.7750613325036846,-0.5075159328082999,-0.5214464815540651,1.0467071830758872,0.819254008963274,-0.2820170055291379,-0.012013070100789924,-0.053605665437781745,0.30232919860039387,-0.22389279055109496,-0.6165711214393516,2.50485258294934,-0.4994840020011176,-0.4710924195780031,0.5372151605846335
0.8058084528706598,-1.374395422332534,-1.049180243479478,-1.2838371720995603,-1.1089287159847114,-1.4013062768519329,-1.2223996678081943,-0.07570558467434695,-1.7031413263719501,-0.44638689108395596,-1.8064576709529714,-0.4260115251863477,-1.2950564182113578,-1.749207046823539,-0.039558596532600104
1.0918544846996368,1.413091261836049,1.3516700824081207,0.5559410004398812,0.2822601153572935,1.7035199377537722,0.46904441796864066,0.09695003436131815,0.849275705411033,0.26039464022831166,0.018553507386002054,-0.16307310286090762,1.30662950155632,1.3629611926527982,0.47633348622225835
-1.4165491790313902,0.08991720289526627,-0.04547122320210644,-0.09762055994735117,-0.08214643848974149,0.027191722296197308,-0.13614888088506152,0.030650276651622756,-0.33039525763901795,-0.0844309086953524,-0.40918348753719497,-0.6409872385534012,-0.009549145755311962,0.1093732853330828,-0.43208518123738465
-0.707358129703927,0.4487780461534482,0.13957388434481707,0.3131759634424388,0.813009893921344,0.40067417444477627,0.9316189080540951,3.0676626154889726,0.7880057415333381,1.2213111903557403,0.40308474524624927,-0.38147472401070315,0.04237695378089937,0.2102053561392336,0.8304084871192271
0.3758931150921974,0.8557543097367492,0.6294190684909694,-0.21329095992848557,-0.19816209596880105,0.6265007734183351,0.17531461216923755,0.4937126469052766,0.06771006862970955,0.25676701902397153,-1.0615904191877275,-0.8032896197607984,0.8600112361153329,1.0277626869999177,3.1823636966972817
0.4165150367720524,0.35254720550320934,0.22347002085603657,0.050418511633442124,0.9915915841205418,0.37172204637124306,0.4253346254389675,0.4211972869102972,-0.06080741657716192,0.3472560146211225,-0.32277197341129715,3.7608760237970853,0.7685352058442874,0.883327558547864,-2.0710839410455244
-0.06587028317622208,-0.5456073072323526,-0.5491863331424522,-0.358949982126951,-0.6237609772267501,-0.6068598825141809,-0.6401852313129488,-0.6478863061585411,-0.47609822051890127,-0.4995920020809444,-0.4351069417749646,-0.5540548285663258,-0.5436077342495043,-0.5255962416353818,0.34816154019620715
1.3491266553387158,1.2667401916804775,1.184216100258711,1.4165668570896381,2.069325840357661,1.1910672708522332,1.6474604245686268,0.3027555322518311,0.8851410501199272,0.44399258007019243,-0.18451355080985946,-0.237158358662701,1.4250102466129673,1.5291978499278038,0.6557742106587319
2.0769360854361127,-0.645847766243018,-0.6176902349308471,-0.42178328582040664,-0.602530986084188,-0.6511566384666867,-0.7365965451212564,-0.7473359427230842,-0.6397338557532319,-0.5529986475892852,-0.4739921231316188,0.22448271506176892,-0.5914981265678751,-0.5937260192071054,-0.7188699104706759
-0.8004500335535941,-1.114973114412932,-0.9027002954578729,-1.0913863790445288,-0.9711835381597355,-1.1427637731552809,-0.8709729358696227,-0.48075566693201716,-0.9321858540670082,-0.5020104162171712,0.6450369847987644,0.20692493767521664,-1.0020640741961562,-1.2090741702349135,-0.08762307629236965
-1.7313690720502635,-0.3391119616703821,-0.3984777492079835,-0.5417377746897312,0.15238252248514952,-0.37755902817179754,0.4298304898134482,0.4781736411920669,-0.18633612305829209,0.06933992346639849,0.3296349582392354,0.7495030827669635,-0.18335360327029826,-0.06503894525052994,-1.1786867668391376
-0.8596903360033818,-0.6959679957483508,-0.6982034627117755,-0.21424297968141662,-0.12235853935977072,-0.655209936396981,0.16382518099000914,-0.5228836379767197,0.2664638538914993,-0.5090641241144992,1.2628793107989378,-0.02432383765986103,-0.7427026236629563,-0.7926649697165387,0.7166558850211061
-0.18096572793581028,-1.0528240298263194,-0.8685329172819328,-0.8828940531526077,-0.8220740709584469,-1.0654615911989471,-0.7778086352206623,-0.8947838413795424,-0.727603950290023,-0.6291786928804278,0.41172589665883935,-0.19733218068832645,-0.8826071405480848,-1.0052298757403164,-1.0937728525968782
-0.004937400656440169,-0.7841795996777362,-0.7044618438628141,-0.6117112265301705,-0.49151062063867257,-0.7180360543165482,-0.4900733152539002,-0.09676957019669806,-0.5245164358759088,-0.312769510057428,0.19569711134409332,-0.4611270799594521,-0.786557308763487,-0.8825962761112139,-1.0328911782345034
1.6351726871676933,0.13602781404017172,0.02979849604687069,0.2246381264198421,-0.03181887125178575,0.03008693510355047,-0.10118104686132309,0.16877477188015497,0.0662156792668391,0.0370944016500418,-0.22771930787280867,-0.6092975915630389,-0.21429402527374014,-0.1549702516452052,-0.3920314481042434
-0.15388444681590716,0.6913599569592586,0.5736010744411661,-0.07715213525933151,0.26852306226504746,0.6236055606109819,0.22077279640009742,0.7892990666943354,-0.3311424523204532,0.7065920483621471,-1.8816356882425027,0.5388097541283371,0.9730110382148598,1.0631901713372136,-0.8438375578460767
-1.6873619902304209,-0.5636505898542724,-0.5747272940561501,-0.692632905529318,-0.6110229825412128,-0.5961475951269734,-0.29824976860939206,-0.5926365080671283,-0.2997602757001708,-0.4810508270365394,0.2907497768825818,-0.6551191081572116,-0.5333839426309755,-0.5065199039152991,-0.11005316684692894
0.9530629189601326,-1.094925022610799,-0.8955961871242617,-0.9915195069620516,-0.8532946461680969,-1.1242344111882197,-0.9084384723236282,0.07795791626739515,-1.1397565365697344,-0.325063115249914,0.8999509514701651,0.347815395240477,-1.0523758908452312,-1.3009131104015974,-0.03795644720727463
-0.42977499822492,-1.114973114412932,-0.9054066224421058,0.782521701637494,-0.05716997832202144,-1.0512750484429159,-0.6499262707909903,-0.7708171069119346,-0.48969716372102384,-0.5890733251213341,-0.36597773047424575,0.10843008892138721,-1.0273545060946216,-1.2461367692339314,0.138279978578547
-0.4619340195548051,-1.135021206215065,-0.9160627849425229,-1.23599817951477,-1.0461753598133148,-1.148843720050723,-0.9436560765903933,-0.5646662977833505,-1.3695936205792325,-0.4937475012517298,-0.22771930787280867,-0.6422719539719295,-0.9434117959635445,-1.0951611821349916,-1.015267535655921
0.8041158728006657,-0.08450119578329171,-0.15101797558718894,1.1847500472509034,0.5382688320764236,0.2501231084624033,0.17581415265529093,-0.41998088903146324,0.45924008170180647,-0.33030301254507194,0.5543048949665715,0.1045759426658028,-0.07896330990216405,0.019441978938407534,1.1139889177018671
-1.7042877909303606,-0.5395928796917129,-0.5275357172685892,-0.7192894586113902,-0.8266947160894752,-0.5836981800553539,-0.9299187132239247,-0.8785542131901897,-0.9012519942555868,-0.5767797199288482,-1.5385819771626867,-0.7266349331219486,-0.3940175200415592,-0.35118401105176905,-0.9399665173656158
-0.12003284541602836,1.190557442832372,1.1165579256528888,0.27366714369579603,0.7106064072336917,1.095525248209574,0.9418594880181901,1.0538074750569744,0.7984664670734324,0.9909572438801424,0.800577710225381,0.33925062578362225,1.1156060265785483,1.221251255303613,-0.002709162050110658
0.5637695028615258,-1.042799983925253,-0.8670106083533019,-1.2250499523560618,-1.0780827876775771,-1.0897813787807151,-1.093543199430718,-0.7683999282454355,-1.3177383096876227,-0.5985454471548889,-0.8282793310478019,-0.5853162370838456,-0.9552498704692092,-1.1305886664722882,-0.8758805443525898
-0.04555932233629458,-0.2789676862639827,-0.3457043730154422,-0.881132816609685,-0.7741192674364246,-0.3225499848320842,-0.4103966077283818,-0.8882229278561871,-0.5209299014050193,-0.5769812544402004,-1.0875138734254972,-0.9994228403227716,-0.1432655782397519,-0.032336652016102314,-0.5971065617459262
1.6977981497574688,0.11597972223803907,-0.06796756625854222,0.5230963189637565,-0.4489257560527099,0.16326672424180363,-0.45185846807081453,-0.6099020699706947,0.28290213688307575,-0.4326825443120044,0.6623192876239445,-0.990429832393074,-0.24146778720719786,-0.1549702516452052,0.9201288493374634
-0.00324482058644596,-1.0788865491690924,-0.8874772061715629,-0.8387679376042491,-0.817078778924903,-1.1135221238010125,-0.982245579138019,-0.38648569893854406,-1.1283991774119178,-0.46472653161700883,-0.512877304488273,0.1611034210810437,-1.0133640544061087,-1.2251527977418404,-0.5506442313114831
-1.1305031472024132,-0.8563527301654155,-0.7423504216420744,0.15418866470293707,0.14863605345999142,-0.8057610023793539,-0.5337831077835732,-0.26631738808972116,-0.46698244540539063,-0.36940070774740447,-0.93197314799888,3.662381175043256,-0.7273669362351634,-0.7926649697165387,-1.1834932148151145
1.741805231577311,1.4852643923237279,1.4125624395533607,1.4551236570833495,1.290060283124796,1.512435892468453,1.1913799608018667,0.788953755456264,1.0943555609218112,0.5713623912448014,2.006018332281663,-0.14208941769161354,1.2797247867707184,1.3575108104470603,0.5804731923684258
-1.0848034853125768,-0.9565931891760809,-0.812884068668644,-1.2838371720995603,-1.1089287159847114,-0.994818398699526,-1.2223996678081943,-0.2649361431374358,-1.7031413263719501,-0.3893526243712751,-1.044308116362548,-1.1887042453192609,-0.8414429269261142,-0.9589016269915442,-0.2975046379100298
1.5065366018481525,2.94677028469923,3.4761367650309363,1.486540308930077,1.3262761503679903,2.8500242094656882,1.867258238432126,2.2458218688792067,2.1718102915515125,2.307582206544256,0.7055250446868937,-0.3103871375188088,2.7110556133647252,2.461213207108984,0.33214004694295063
-0.19281378842576793,-0.9686220442573604,-0.8206647587483137,-0.3675181599033313,-0.3878583109426345,-0.9311237169377528,-0.9548957375265951,-0.17584584371503262,-1.169494884890859,-0.37302832895174454,-1.5770351009487116,0.3576648801158598,-0.917852316917223,-1.084260417723516,-0.044365044508577416
-0.4128491975249803,-1.0227518921231198,-0.8592299182736323,-1.184589112856488,-0.997358868415506,-1.0356408992832078,-0.7311015997746688,0.9975217432513476,-1.0173660477506323,0.04475271308142655,0.34691726106441556,0.19150835265287794,-1.002602168491868,-1.2090741702349135,0.4811399341982357
0.23540896928270028,1.858158899843403,1.896318387984989,2.043947874271264,2.2778792827581227,1.6716725968728856,2.0495905158416194,2.059353800320688,1.4425482824706606,1.9468354312237655,-0.46103039601273427,0.5242496460516844,1.8877713409253152,1.8425948267577332,0.3689894814254401
0.22356090879274262,-0.11256852430627813,-0.23474496666189384,0.9229446151948383,0.12753094461826806,-0.09151200280528882,0.1768132336273977,-0.5225383267386483,0.7685786798160205,-0.3750436740652668,0.6147929548546996,0.3349682410551947,-0.22451781689226893,-0.08684047407348154,1.1764727413895677
0.13216158501306974,2.088711955567934,2.2718212570473018,1.9577900866309952,2.023119389047379,1.9496130263788047,1.9896456575152102,1.1353009272418084,1.654751571998286,1.1239700213726134,0.5197402893162124,-0.19690394221548366,1.4842006191412909,1.474694027870425,1.1973006826188015
-0.6278068664142118,-0.7841795996777362,-0.7125808248155127,-0.04811553279493156,-0.4460534631334221,-0.7388815865294921,-0.7306020592886154,-0.7052079716783819,-0.592660590822808,-0.5433249910443781,0.14817077857484848,-0.07014535425403377,-0.6926598541617374,-0.7327107654534217,0.0725918562401946
1.0580028832997574,1.802024242797431,1.7745336736945092,1.2599596077324642,2.094302300525381,1.839594939699378,2.5341447873134237,0.5613936495672576,2.309294112935608,0.5594718550750198,1.1851089480856294,-0.1853415034487299,1.6187241930692988,1.679083360585596,4.2654166406174205
1.4659146801682987,-0.20478974659609048,-0.271618671822067,0.7315886448556778,0.718099345284008,-0.09440721561264238,0.3109398541327374,-0.7076251503448813,0.33221698585780546,-0.458680496276442,0.2691468983511072,-0.009335491110365312,-0.08757281863355669,0.024892361144145312,-0.3167304298139381
-1.2117469905621225,-1.3709872467261712,-1.037340062923459,-0.44891584877894436,-0.788605614333702,-1.2814444666275053,-0.8452466008378722,-0.9700616912790921,-0.4311171006964963,-0.6861323457885677,1.3968171576940798,0.06303681080005707,-1.1866304176253832,-1.5281940483808674,0.1398821279038725
-0.05740738282625224,0.7234369038426716,0.5820583462668939,0.04994250175697661,0.07083438003754358,0.6207103478036288,0.26198488649950347,1.026527887249339,0.11403613887869819,0.6606421797738388,-0.01601109826435827,-0.14722827936572633,0.40532155623866534,0.5263275240720314,-0.16612839323332673
-1.47240432134119,-0.5195447878895795,-0.5292271716337348,-0.5936228512244788,-0.6421186754500243,-0.5842772226168249,-0.6983816979381707,-0.7811764440540746,-0.8289235490926496,-0.5419142494649126,-0.7591501197470837,0.823588338568757,-0.39832227440725554,-0.3239321000230797,-0.7429021503505607
0.27095315075257326,-0.6538670029638711,-0.6190433984229636,-0.7297616758936327,-0.7898544373420882,-0.6505775959052158,-0.6781503082530077,-0.4590010589335235,-0.4683273958319743,-0.4387285796525712,0.4678933808406731,-0.6448413848089859,-0.6149052284313485,-0.6237031213386637,0.287279865833832
1.0292290221098606,0.35856163304384947,0.23869311014234654,0.007101612875074957,-0.4529219896795451,0.29355130057270323,-0.38966567755716536,-0.33537963570398727,0.5832743988200663,-0.22953575686895739,0.3080320797077608,-0.9201987228468653,0.13573631408693684,0.2510832226822679,-0.35357986429642757
0.10169514375317878,-0.5997371550981119,-0.583522856754907,-0.3527618537328986,-0.25435913134617094,-0.539980466664319,-0.28875849937437736,0.3252007627264676,-0.5212287792775935,-0.05964216379902814,0.17409423281261874,0.5495157159494058,-0.6525718291311908,-0.6618557967788291,0.436279753089118
0.23710154935269448,-0.3832177636350746,-0.4111636569465752,-0.40893101915583624,-0.34389974104744725,-0.4612306783043086,-0.7560786240773392,0.3165679817746843,-0.8661338442281277,-0.0011971555068817144,-1.6310422972773975,1.6929124384395118,-0.3977841801115434,-0.3620847754632451,-0.6531817881323244
1.3999040574385346,0.5770858336871,0.44166763395981296,-0.5893387623362886,-0.6969420055181698,0.4701592818212558,-0.3924131502304591,-0.09711488143476936,-0.2124879369085276,-0.015909174835594522,-0.5906476672015819,-0.31509776072007895,0.3644263897645507,0.501800804146211,0.08380690151747469
-1.037411243352746,-1.088910595070159,-0.8994865321640964,-0.9429188985749164,-0.6617251966816845,-1.0616978145493878,-0.7136176827627996,-0.24041904523437135,-1.0943270999384682,-0.44275926987961584,0.1827353842252088,1.2762364043635293,-0.9167761283257988,-1.0679092711063023,-0.7396978516999094
-1.0594147842626673,-0.8764008219675485,-0.7709360004130343,0.3179360622070945,-0.4701557471952719,-0.7753612679021441,-0.8300106160132433,-0.8958197750937562,-0.5127107599092311,-0.6389128097787404,0.061759264448951266,0.38293095001358124,-0.8164215421755049,-0.8989474227284273,-0.504181900877039
-0.531329802424557,-0.6959679957483508,-0.6472906863208944,-0.8518106082194057,-0.7297860506387215,-0.7455405759864048,-0.6534230541933641,-0.2856548174217156,-0.75928500478288,-0.359323982179793,-0.2968485191735275,-0.5960221989049139,-0.6816289210996406,-0.724535192144815,0.6573763599840573
-0.8766161367033215,0.08991720289526627,-0.054097640464348805,-0.40036284137945594,-0.14471247120988012,0.06193427598443728,0.3116891648618175,-0.12301322429011916,-0.18185295496968037,-0.13017924277230836,-0.7893941496911477,-0.23159125851574544,0.0727792814886291,0.23473207606505408,-1.1514502283086014
0.643320766151241,0.9800524789099745,0.7951815962752337,1.359445671913769,1.252595592873216,0.999983225566914,1.0537565568941532,0.8265926804060391,1.4664585122765903,0.5161419351342904,1.5696401859458766,0.1945060219627771,0.2215623542530063,0.357365675694157,0.46672059027030466
0.2607976703326092,1.3870287424932761,1.278937544706862,0.18798536593199275,0.7930287257871678,1.2866092934948934,1.3127682989128444,1.4709434506471413,0.707308715938326,1.191081013652906,-0.9535760265303546,-0.4534187874482828,1.7128906948189047,1.714510844922892,0.5195915180060515
2.737042312733751,-0.7921988363985896,-0.7069990254105325,-1.1734980827348402,-1.0468996771581787,-0.843109247594212,-1.0616974934448133,-0.6344191678737593,-1.2545256396381963,-0.5207531257729285,-1.3752642154647385,-0.5326429049241891,-0.7413573879236762,-0.8062909252308831,0.02452737648042595
0.1406244853630396,2.8946452460136833,3.8127361836949016,0.07802708446844552,0.3496965578101376,2.6618353769877223,0.8919054394128494,2.7603356136054886,1.0166473140525398,3.6840629190799805,0.19569711134409332,-0.8456852285722293,2.377437150023265,2.052434541678642,-0.6179345029751601
0.6517836665012109,-0.9686220442573604,-0.8221870676769446,-0.7216695079937181,-0.5056223206334344,-0.9809213772242299,-0.45560502171621503,-0.12335853552819044,-0.6965206515423146,-0.3643623449635987,0.8524246187009203,-0.09327023178754162,-0.8734595375209803,-1.0079550668431851,-0.020332804628692646
0.40128181614210695,-0.5636505898542724,-0.5693146400876844,-0.6336076808475869,-0.4493004029552258,-0.551271796612997,-0.11341978876963149,0.10627343778924418,-0.1938080698726451,-0.21442066851754019,0.13520905145596396,-0.62514241505822,-0.6442313675476544,-0.6618557967788291,-0.6692032813855809
0.5993136843313982,-0.6618862396847245,-0.6271623793756622,0.20131364247302894,-0.4679078657801771,-0.6824249367861026,-0.7480859763004847,-0.5981614878762695,-0.4660858117876682,-0.5016073471944668,1.647410548659185,-0.557052497876225,-0.7152598145816427,-0.773588631996456,-0.106848868196278
0.8718190756004238,1.5133317208467143,1.4734547966986007,1.1814179781156449,1.6234960263638583,1.6108731279184652,1.57752475652115,0.6311465196576662,1.4545033973736252,0.680997165420414,0.6320752576798798,-0.021754406822804644,1.769390595868668,1.7472131381573197,-0.6659989827349296
-1.0204854426528072,0.28037407501553036,0.09982470676389657,-0.1842543574640855,-0.42207606137241094,0.24143747004034347,-0.09144000738328163,-0.5833131046392024,-0.015975735691043907,-0.39237564204155856,-0.4826332745442089,-0.9236246306296072,0.3703454270173832,0.5345030973806386,-0.18855848378788603
1.0512325630197816,-0.23285707511907652,-0.3215165755938609,-0.19758263400512166,-0.5156129047005225,-0.24785349440236848,-0.3771771654058302,-0.6002333553046975,0.21266583682815784,-0.42522576739197193,-0.6727386056211853,-0.7801647422272907,-0.2726772563584958,-0.18767254487963236,-0.039558596532600104
0.8125787731506355,1.6536683634616458,1.2417255486736598,1.455599666959815,0.724343460325938,1.3126662087610734,0.843450012265669,0.48991422328649203,1.2198842674029413,0.32952097762212623,-0.2968485191735275,-0.1887674112314717,1.1129155550999883,1.319358135006895,1.6987734214457297
-1.3386904958116685,-0.7901940272183763,-0.713257406561571,-0.49937289568429516,-0.3370312145013243,-0.8234218005042092,-0.6326921240221477,-0.2528502498049394,-0.762273783508621,-0.373431397974449,-0.8498822095792765,0.43089365897196774,-0.7004622214495617,-0.7545122942763732,-1.7378368813777891
-0.7141284499839027,-0.6618862396847245,-0.6214114345341674,-0.5598261499954229,-0.6332520320904836,-0.669975521714483,-0.4133938506447022,-0.5612131854026372,-0.06080741657716192,-0.4723848430483935,0.022874083092296497,-0.9022127069874706,-0.6512265933919107,-0.6727565611903047,-0.51860124480497
0.23202380914271245,-0.6498573846034446,-0.623102888899313,-0.06525188834769216,-0.42394929588498986,-0.6117817442866811,-0.8657277607660618,-0.4185996440791779,-0.7072802549549829,-0.42321042227844957,-0.2968485191735275,-0.18791093428578629,-0.6797455910646485,-0.7109092366304701,0.223193892820806
1.958455480536536,-0.1145733334864914,-0.2139400779706036,2.7565346593402267,1.3649896636279562,-0.03360774665822233,0.4305798005425283,-0.41998088903146324,0.9449166246347511,-0.19305801031420394,0.9301949814142286,3.4011557066091864,-0.1411132010569039,0.01126640562980087,3.637374105089765
-0.3519163150051984,-0.2709484495431293,-0.3423214642851511,-0.45462796729653127,-0.5409640117707581,-0.3410793467991455,-0.4331256998438117,-0.5681194101640638,-0.3466841016943074,-0.4163582488924738,-0.512877304488273,-0.9651637624953526,-0.2455034944250381,-0.13044353171938472,-0.6051173083725545
0.032299360883427025,2.2751592093277715,2.263363985221574,0.9800658003707072,1.9481900085442185,2.531550800656823,2.526651680022623,2.073166249843541,1.9312136041293466,1.7916538574825487,-0.10242261239025668,0.007794047803344186,2.2052469753954145,2.134190274764711,-0.24783800882493479
1.7147239504574083,-0.4854630318259533,-0.49590552064036725,-0.12284908340002655,-0.33528286228958387,-0.5420071156294661,-0.6371879883966284,-0.6768924501565328,-0.7328343130600702,-0.49314289771767317,-0.3919011847120154,-0.4183032326751784,-0.39832227440725554,-0.35390920215463795,-0.8390311098700999
-1.4453230402212869,-1.38281562088943,-1.0468122073682742,-0.5488779228367148,0.04785603668324124,-1.2802863815045638,-0.645929946902563,-0.3260562322760614,-1.1283991774119178,-0.49092601809279857,-0.5992888186141714,0.7807644912844833,-1.1223281492877955,-1.4249093055821345,-1.9925786241045675
-0.2740576317854774,1.946370503772789,2.002880012989159,1.4784481410301626,4.22104788380674,2.123325794820004,3.802977621889076,3.803175552580905,1.6562459613611562,3.8634286341834647,1.6344488215403006,2.611055724214338,2.9558885179137,2.744633081807354,0.5227958166567024
-1.0763405849626069,0.23827308223105073,0.057369202198743134,-0.47033629321989523,-0.21789349950129983,0.19511406512269003,0.25948718406923654,-0.33123590084713134,0.35014965821225275,-0.2692380556053465,-0.40918348753719497,-0.6200035533841072,0.2673003693885291,0.417319879957274,-0.27667669668079686
0.1236986846630999,-0.26092440364206293,-0.3093381041648128,-0.636939749982846,-0.5223565489458069,-0.27680562247590174,-0.6369382181536017,0.09349692198060484,-0.7906671814031624,-0.02759817649402378,-1.6457322546788005,-0.2958270294421559,-0.19465358348025108,-0.1168175762050398,-0.37280565620033596
0.40297439621210057,-1.2723506350596767,-0.9943771220487619,-0.39465072286186903,-0.6424933223525401,-1.1856129227041101,-1.0943174871841008,-0.99803190156287,-1.3199798937319287,-0.6952417057016885,-1.0011023592995987,0.34481772593057786,-1.0588330223937754,-1.3030932632838923,-0.832622512568797
-1.5671888052608507,-0.19476570069502377,-0.3089998132917836,-0.44653579939661653,-0.6233863303242343,-0.22729748347016007,-0.5822385349307536,-0.6817268074895315,-0.4992612556433955,-0.48165543057059607,-0.028972825383242792,-0.446566971882799,-0.2514225316778706,-0.14406948723372917,-0.8262139152674948
1.017380961619903,-0.7761603629568831,-0.6975268809657174,-0.9392536225261315,-0.8624110541293147,-0.7577004697772889,-0.8944513387141327,-0.5401491998802862,-0.9835928481497568,-0.4653311351510655,-1.5692580646773808,-0.6709639316523929,-0.6595670549754473,-0.7027336633218634,0.5580431018138673
0.03906968116340266,0.8236773628533369,0.5922070724577673,0.38600547454167145,0.18485192070318546,0.9247076925757278,0.6478799119757602,-0.03634010353421522,1.194479648234141,-0.011475415585845505,0.2734674740574017,-0.4795413342916896,0.778220903167104,0.9160298517822908,0.05176391501096166
