other,linolenic,linoleic,stearic,eicosenoic
-1.007992505914862,0.47809319925041316,0.18138822334383078,-0.7166503839622773,1.3286048969942659
1.1066770869135196,-0.6011473799000929,0.10808030605547088,-0.19310434649717356,0.11270460407448704
0.47227620906500517,0.009038639850385525,-0.8571406049079345,1.1718549654654185,-0.40171475062234246
-1.0784814923424746,-0.4309594424186669,0.7654079644077647,0.236951327134876,-1.8046766270682413
-1.0784814923424746,-1.2611445033036714,1.1808194957084708,-0.884933038861775,-0.869368709437642
1.6705889783344214,-0.47246869546291714,-0.2877824473016726,0.012574453935545786,1.6091972722834456
2.798412761176225,-0.7132223631195685,1.0757448142618216,-1.4645732946267114,0.5803585628897866
1.1771660733411324,-0.13209282050006527,-0.3293236004317432,0.9287800194994774,0.29976618760060686
0.8247211412030687,0.2871506352468621,-0.4270674901495564,1.2092511109986401,0.29976618760060686
0.754232154775456,0.6773376138628142,-0.734960742760668,0.7231012190667581,1.0012471258235562
-1.007992505914862,-1.5849166770488234,1.5840130407944502,-1.258894494193992,-0.40171475062234246
-0.09163568235589659,-0.8668065993832944,0.1667266398861588,-0.4361792924631146,0.5335931670082567
-0.9375035194872492,0.5113006016858134,0.22537297371684673,-0.5857638745960014,1.0012471258235562
0.47227620906500517,0.80601629829999,-0.8766893828514971,1.5271183480310246,0.159469999956017
-1.007992505914862,0.5279043029035134,0.14717786194259616,-0.4361792924631146,-0.12112237533316275
0.754232154775456,0.9180912815194656,-1.5315734439608455,1.4710241297311921,1.0012471258235562
1.9525449240448722,-1.2694463539125216,1.508261526263145,-1.4645732946267114,0.5335931670082567
0.754232154775456,0.8973366549973405,-1.238341774807406,1.5271183480310246,0.019173812311427122
-1.007992505914862,0.44488579681501295,0.264470529603972,-0.8101407477953316,0.5803585628897866
-1.007992505914862,-0.9705797319939199,1.2296914405673773,-0.6979523111956665,-2.2723305858835405
0.9656991140582942,1.0633736671743415,-1.6122121529780415,1.5271183480310246,0.159469999956017
-1.007992505914862,0.5860172571654637,0.12029829227019753,-0.6605561656624448,0.6738893546528465
0.754232154775456,1.3539384384840931,-1.7221740289105814,1.6393067846306897,0.4868277711267267
1.529611005479196,1.3705421397017932,-1.5389042356896816,1.7701932939969656,0.6271239587713165
0.6837431683478433,1.0218644141300912,-0.8449226186932078,1.0035723105659209,0.7206547505343764
0.40178722263739247,0.8558274019530903,-1.1039439264454127,0.9848742377993099,0.3465315834821368
1.741077964762034,-0.38114833876556664,-0.0531971119789209,-0.11831205543073016,0.4400623752451967
-0.9375035194872492,0.19167935324508653,0.545484212542685,-0.510971583529558,-2.7399845446988405
1.529611005479196,0.9554496092592908,-0.6152244778563468,0.9848742377993099,0.019173812311427122
0.5427651954926179,1.0343171900433663,-1.446047540457759,1.9571740216630742,0.06593920819295708
-1.007992505914862,0.6731866885583893,0.279132113061644,-0.9223291843949967,1.0947779175866161
0.47227620906500517,-0.816995495730194,0.010336416337657679,-0.5296696562961688,0.39329697936366675
-1.0784814923424746,0.8018653729955649,0.23514736268862804,-0.8101407477953316,0.5335931670082567
1.529611005479196,-1.0619000886912704,0.538153420813849,-1.015819548228051,0.8141855422974363
2.093522896900098,-0.37699741346114163,-0.1753769741261874,-0.641858092895834,0.8609509381789663
0.6132541819202306,-0.2524696543283909,-0.2853388500587273,0.7231012190667581,0.4868277711267267
2.093522896900098,-1.2943519057390718,1.1343911480925095,-1.128007984827716,1.0012471258235562
0.9656991140582942,-1.4562379926116475,1.5571334711220517,-1.3523848580270463,-0.30818395885928257
1.247655059768745,-0.8335991969478942,-0.26823366935810994,0.3678378365011519,0.5335931670082567
-1.007992505914862,-1.2611445033036714,1.0097676887022977,-0.510971583529558,1.0012471258235562
-1.007992505914862,1.2377125299601923,-0.35375957286119647,-0.510971583529558,0.7206547505343764
0.754232154775456,0.5694135559477637,-0.9377793139251304,0.9661761650326991,-0.12112237533316275
-1.007992505914862,-1.3026537563479217,1.1075115784201108,-0.884933038861775,-0.40171475062234246
0.5427651954926179,1.2003542022203673,-1.023305217428217,0.6670070007669255,-0.027591583570102832
1.3886330326239704,-0.48907239668061725,-0.238910502442766,-0.3987831469298929,0.7674201464159064
-1.007992505914862,-1.5517092746134231,1.632884985653357,-0.9784234026948292,-0.1678877712146927
1.529611005479196,-0.2856770567637911,-0.5468037550538776,-0.137010128197341,0.5335931670082567
-1.0784814923424746,-1.0951074911266707,0.9364597714139378,-0.884933038861775,0.5335931670082567
-0.9375035194872492,0.19167935324508653,0.789843936837218,-0.510971583529558,-2.7399845446988405
-1.0784814923424746,-1.5102000215691729,1.65732095808281,-1.258894494193992,-0.40171475062234246
-0.232613655211122,0.7520542693424647,-0.9451101056539664,1.3962318386647485,-0.5887763341484623
0.3312982362097797,0.5362061535123634,-0.45639065706490034,0.7044031463001472,-0.3549493547408125
-1.007992505914862,1.5490319277920692,-0.6445476447716908,-0.5857638745960014,0.9544817299420263
-1.007992505914862,1.4784661976168436,-0.7007503813594333,-0.41748121969650376,0.3465315834821368
-0.021146695928283867,1.0758264430876165,-0.6885323951447068,0.7044031463001472,-0.822603313556112
1.247655059768745,0.7188468669070645,-1.3849576093841258,0.8352896556664232,1.3286048969942659
-1.007992505914862,-0.9290704789496697,0.9120237989844845,-0.6979523111956665,1.0012471258235562
-0.9375035194872492,0.8018653729955649,0.00789281909471235,-0.8662349660951641,1.4689010846388557
0.47227620906500517,0.4033765437707627,-0.9499973001398571,1.6393067846306897,-0.1678877712146927
-1.007992505914862,1.2501653058734674,-0.36109036459003246,-0.006123618831065064,0.159469999956017
-1.0784814923424746,-1.6139731541797986,1.4496151924324572,-1.4458752218601005,-0.30818395885928257
-0.9375035194872492,0.79771444769114,0.14962145918554148,-0.4922735107629472,1.235074105231206
0.5427651954926179,1.0758264430876165,-1.5291298467179002,1.3214395475983052,-0.07435697945163279
-1.007992505914862,-1.5932185276576734,1.5717950545797237,-1.2962906397272136,-0.7758379176745821
1.4591220190515832,-0.5015251725938923,-0.7007503813594333,1.0222703833325317,1.188308709349676
0.754232154775456,0.810167223604415,-1.7075124454529094,2.854681514460395,-0.027591583570102832
-1.007992505914862,-0.09888541806466508,0.7654079644077647,-0.510971583529558,-2.2723305858835405
0.8247211412030687,0.5196024522946634,-0.18759496034091405,0.31174361820131935,-0.30818395885928257
-1.0784814923424746,-0.5969964545956679,1.2296914405673773,-0.3239908558634495,-2.7399845446988405
1.3886330326239704,-0.1569983723266154,0.26691412684691734,-1.0906118392944943,0.019173812311427122
1.6705889783344214,-1.2652954286080966,1.2199170515955962,-1.520667512926544,1.281839501112736
0.260809249782167,0.8267709248221151,-1.4045063873276884,1.4336279841979704,-0.30818395885928257
0.04934229049932885,1.0343171900433663,-1.0892823429877407,1.115760747165586,0.06593920819295708
0.11983127692694158,0.6814885391672393,-0.4075187122059938,0.5548185641672604,-0.869368709437642
0.8247211412030687,-1.169824146606321,0.1178546950272522,-0.137010128197341,0.4400623752451967
-1.0784814923424746,-1.6139731541797986,1.4496151924324572,-1.3523848580270463,-0.12112237533316275
-1.007992505914862,0.5777154065566137,0.04943397222478296,-0.8101407477953316,0.8609509381789663
1.1771660733411324,-0.983032507907195,1.0293164666458603,-1.0719137665278835,0.9544817299420263
-0.9375035194872492,0.4905459751636882,0.279132113061644,-0.7727446022621098,0.9544817299420263
-1.0784814923424746,0.6856394644716644,0.13740347297081484,-0.30529278309683866,0.29976618760060686
1.1066770869135196,0.7811107464734398,-1.1332670933607567,1.115760747165586,-0.12112237533316275
-0.021146695928283867,1.2169579034380673,-0.9524408973828024,0.49872434586742787,-0.12112237533316275
1.0361881004859068,0.09205714593888599,-0.7984942710772466,1.3588356931315269,0.159469999956017
0.9656991140582942,0.9097894309106156,-1.0062000367275996,0.9848742377993099,0.11270460407448704
0.47227620906500517,0.639979286122989,-0.7569531179471759,0.6296108552337039,0.159469999956017
-1.007992505914862,-0.47246869546291714,1.0342036611317509,-0.510971583529558,-2.2723305858835405
0.6837431683478433,-0.6883168112930184,0.1178546950272522,0.480026273100817,0.5335931670082567
-1.007992505914862,0.6773376138628142,0.03721598601005631,-0.45487736522972544,0.11270460407448704
0.1903202633545543,0.7894125970822898,-0.7031939786023786,0.5922147097004821,-0.2614185629777526
-0.021146695928283867,1.0633736671743415,-1.23101098307857,1.7701932939969656,-0.12112237533316275
-0.1621246687835093,0.6441302114274141,-0.6567656309864174,0.853987728433034,-0.6823071259115222
0.5427651954926179,0.4697913486415631,-0.5492473522968229,0.4052339820343736,0.11270460407448704
-0.9375035194872492,1.6569559857071197,-0.7740582986477933,-0.754046529495499,0.7674201464159064
0.6837431683478433,0.35771636542208746,-0.9011253552809504,1.2840434020650835,0.11270460407448704
-0.09163568235589659,1.0882792190008916,-0.9035689525238958,0.8165915828998123,-0.4952455423854024
-1.0784814923424746,-1.5724639011355483,1.5962310270091769,-1.1654041303609377,-0.1678877712146927
0.260809249782167,1.9848790847566966,-2.1082623932959437,2.218947040395626,-0.40171475062234246
-0.9375035194872492,-1.2196352502594214,1.1563835232790174,-0.6979523111956665,-0.40171475062234246
-1.007992505914862,-1.136616744170921,0.8875878265550312,-0.6979523111956665,1.0012471258235562
1.0361881004859068,-0.2441678037195409,-0.11184344580960882,-0.34268892863006034,0.29976618760060686
0.754232154775456,0.9471477586504408,-1.6586405005940028,2.3872296952951237,0.159469999956017
