linolenic,other,stearic,linoleic,eicosenoic
1.384925484259445,-1.0961030797628217,-0.43188874999961996,-0.40880547556981034,-0.02220283220312323
-0.12775335302933438,1.458490413941108,-1.0985307014874568,0.25996161242450583,0.02334143898277084
-1.5209017099873927,-1.0231146942284237,-1.0794837885878044,1.6468512930621653,-1.160809611850475
0.5894295289549915,-1.0961030797628217,-0.4890294886985774,0.18346058021851394,1.3896695745595928
-0.8531797164157789,-1.0231146942284237,-0.8890146595912795,0.5659657412484733,1.8906565576044276
1.0551862281746973,0.07171108878754615,1.1490050206715359,-1.109653641585994,0.0688857101686649
0.6883513057804157,0.582629787528332,1.3394741496680609,-0.7592295585779022,-0.38655700169027574
1.001603599060926,0.07171108878754615,0.6156914594812665,-0.8307950403189914,0.0688857101686649
-1.4796843029767992,0.947571715200322,-1.1556714401864143,1.6764645958515814,-0.11329137457491135
0.511116455634864,-0.9501263086940257,-0.5271233144978824,0.05020071766614098,0.38769560846992335
-0.33796212878336096,-0.07426568228124983,1.2823334109691034,-0.08305914488623198,-0.568734086433852
0.8243687489153741,-1.0961030797628217,-0.8128270079926696,0.22788053440263828,0.5243284220276055
-1.1252146026856957,1.093548486269118,-0.7366393563940596,0.39568925020933016,0.5698726932134996
-0.9356145304369659,-1.0961030797628217,-1.0794837885878044,0.837421016818122,1.4352138457454868
0.272055494973422,0.801594944131526,0.8061605884777913,-0.7049385034639725,0.25106279491224115
0.9356557478439764,1.531478799475506,2.0823037527545076,-2.002988275733383,1.9817450999762156
0.6141599731613475,-1.0961030797628217,-0.6033109660964923,0.190863905915868,1.526302388117275
-0.4904665347225567,0.801594944131526,2.215632143052075,-0.8604083431084076,0.6154169643993938
-1.3271798970376036,1.1665368718035158,-1.4223282207815489,1.7455623023602191,0.9342268627006521
-0.28850124037064884,1.02056010073472,0.4252223304847417,-0.3174977919691103,0.7975940491429699
-1.417858192460909,1.02056010073472,-1.3651874820825916,1.5629469351588192,-0.29546845931848764
-1.5538756355958674,-1.0231146942284237,-1.3651874820825916,1.4543648249309598,-0.15883564576080542
0.3009076798808374,-1.0961030797628217,-0.6985455305947547,0.4178992273013923,-2.2083278491260385
0.6100382324602882,-1.0961030797628217,-0.5461702273975348,0.14891172696419502,0.8886825915147581
0.49462949283062657,0.582629787528332,0.4252223304847417,-0.5642753152142455,0.11442998135455897
1.0551862281746973,0.582629787528332,2.0061161011558974,-1.4699488255238913,0.0688857101686649
1.4549950761774537,-1.0961030797628217,-0.5842640531968398,-0.3619177461532347,-0.0677471033890173
0.5853077882539321,1.02056010073472,0.672832198180224,-1.4452710731993779,1.571846659303169
1.3437080772488514,0.874583329665924,1.2251926722701458,-1.1071858663535428,0.5243284220276055
-0.5234404603310314,-1.0231146942284237,1.0156766303739686,0.738710007520068,-2.2083278491260385
-0.6883100883734052,-0.9501263086940257,-0.6985455305947547,1.0101652830897165,-2.2083278491260385
0.6883513057804157,-0.14725406781564782,0.8633013271767488,-0.9640549028713643,-0.2043799169466995
-1.5456321541937488,-1.0231146942284237,-0.9842492240895419,1.651786843527068,-0.6142783576197461
0.03711627501303937,0.509641401993934,1.2061457593704934,-0.8752149945031157,-0.38655700169027574
-0.9479797525401439,1.2395252573379139,-1.0794837885878044,1.0299074849493275,0.9342268627006521
-2.180380222156888,2.11538588375069,-1.1175776143871092,1.133554044712284,0.4787841508417115
1.0428210060715193,0.728606558597128,1.034723543273621,-0.862876118340859,0.7065055067711818
0.46577730792321115,1.531478799475506,0.5775976336819615,-0.722212930091132,0.0688857101686649
1.661082111230421,-1.0961030797628217,-0.5080764015982299,-0.6136308198632725,0.4787841508417115
-0.23491861125687735,-0.9501263086940257,-0.6985455305947547,0.7633877598445815,-2.663770560984979
0.4863860114285079,1.093548486269118,0.6537852852805714,-0.6925996273017158,0.02334143898277084
1.372560262156267,-1.0961030797628217,-0.4890294886985774,-0.5124520353327671,0.43323987965581745
-1.22413637951112,-0.9501263086940257,-0.8890146595912795,1.0841985400632572,0.9797711338865462
0.3957077160052023,0.36366463092513807,1.3966148883670182,-0.8159883889242833,0.43323987965581745
0.4781425300263892,-1.0961030797628217,-0.7366393563940596,0.2574938371920545,0.8886825915147581
0.7872730826058401,-1.0231146942284237,-0.5842640531968398,-0.01889698884249685,-0.5231898152479579
0.8490991931217302,0.874583329665924,1.510896365764933,-1.2453812793708183,-0.0677471033890173
0.774907860502662,0.07171108878754615,0.7871136755781388,-0.8011817375295752,-0.02220283220312323
0.4863860114285079,-1.0231146942284237,-0.8890146595912795,0.21554165824038152,0.38769560846992335
0.8120035268121961,0.21768785985634212,0.6156914594812665,-0.7197451548586806,-0.24992418813259357
1.2035688934128337,-0.0012772967468518404,1.1680519335711885,-1.5143687797080156,-0.3410127305043817
-0.7872318651988295,0.582629787528332,-0.16523196940448523,0.2056705573105761,0.5698726932134996
0.5729425661507541,-1.0231146942284237,-0.7747331821933646,0.11929842417477882,1.1164039474442284
-0.21430990775158063,1.093548486269118,-0.33665418550135756,-0.12254354860545359,0.29660706609813525
0.7089600092857125,-1.0231146942284237,-0.9271084853905844,0.13410507556948692,0.29660706609813525
-0.2761360182674708,-0.9501263086940257,-0.31760727260170507,1.0101652830897165,-2.663770560984979
1.0757949316799942,0.509641401993934,1.0156766303739686,-1.3786411419231914,-0.2043799169466995
0.7089600092857125,0.36366463092513807,2.17753831725277,-1.494626577848405,0.43323987965581745
0.3503685682935495,2.11538588375069,1.1490050206715359,-0.82832726508654,0.5243284220276055
-1.22413637951112,-1.0231146942284237,-0.5080764015982299,1.0101652830897165,0.9797711338865462
-0.10302290882297832,1.2395252573379139,0.9585358916750112,-0.34217554429362385,0.29660706609813525
-1.1829189725005265,-0.9501263086940257,-1.460422046580854,1.133554044712284,-0.38655700169027574
-0.3997882392992511,-1.0961030797628217,0.25380011438786937,0.7633877598445815,-1.7528851372670977
1.6899342961378363,1.093548486269118,1.3394741496680609,-1.4156577704099615,0.0688857101686649
0.9356557478439764,0.582629787528332,1.4156618012666706,-1.2527846050681724,-0.11329137457491135
0.49875123353168593,-1.0961030797628217,-0.6414047918957972,0.03292629103898152,0.7065055067711818
-0.7954753466009481,0.6556181730627301,-1.6318442626777263,1.2446039301725949,0.29660706609813525
-1.5332669320905707,-1.0961030797628217,-1.0794837885878044,1.5900924627157842,-0.38655700169027574
1.0098470804630446,-0.14725406781564782,0.6918791110798764,-0.5124520353327671,0.0688857101686649
1.6198647042198275,0.2906762453907401,2.539429662346167,-2.030133803290348,-0.6142783576197461
-1.2323798609132386,2.0423974982162916,-1.4794689594805064,1.5135914305097922,0.5243284220276055
-0.6058752743522183,-1.0961030797628217,-0.6985455305947547,0.837421016818122,-2.2083278491260385
-1.764084411349894,0.947571715200322,-1.384234394982244,1.9800009494430977,0.2055185237263471
0.8697078966270269,0.874583329665924,1.187098846470841,-1.3786411419231914,-0.29546845931848764
-1.47556256227574,1.3855020284067099,-1.3270936562832865,1.58268913701843,0.8886825915147581
1.1376210421958843,0.6556181730627301,1.1490050206715359,-0.9640549028713643,0.7975940491429699
0.5523338626454574,1.093548486269118,0.9394889787753586,-0.7468906824156455,-0.24992418813259357
0.8490991931217302,-0.9501263086940257,-0.35570109840101005,0.17852502975361123,1.3441253033736988
-1.5538756355958674,-1.0231146942284237,-1.3651874820825916,1.6147702150402976,-1.7528851372670977
1.0757949316799942,0.509641401993934,1.739459320560763,-1.4477388484318292,-0.24992418813259357
-0.8531797164157789,-1.0231146942284237,-0.12713814360518025,0.7880655121690949,-2.2083278491260385
0.8820731187302049,0.509641401993934,1.0537704561732735,-0.8530050174110535,0.7065055067711818
0.4698990486242705,-1.0231146942284237,-0.8128270079926696,0.2574938371920545,0.5698726932134996
-1.6363104496170544,-1.0231146942284237,-0.8890146595912795,1.3803315679574193,-1.2974424254081571
-1.2653537865217135,-0.9501263086940257,-1.0794837885878044,1.2569428063348518,0.5243284220276055
-0.3049882031748862,1.604467185009904,-0.33665418550135756,-0.14228575046506442,0.15997425254045303
0.630646935965585,0.582629787528332,1.0156766303739686,-0.7666328842752562,-0.6142783576197461
-0.362692572989717,1.8234323416130978,0.15856554988960697,-0.08305914488623198,1.6629352016749572
-1.1046058991803989,1.2395252573379139,-1.2699529175843292,1.0718596639010003,1.1164039474442284
0.2638120135713033,0.07171108878754615,1.3585210625677133,-0.687664076836813,-0.29546845931848764
-1.6363104496170544,-1.0961030797628217,-1.460422046580854,1.6764645958515814,-1.7528851372670977
0.7419339348941872,0.4366530164595361,0.04428407249169207,-0.7074062786964238,-0.11329137457491135
-0.2761360182674708,0.801594944131526,1.4728025399656282,-0.5025809344029617,0.2055185237263471
-1.5538756355958674,-1.0231146942284237,-1.2699529175843292,1.5777535865535273,-0.5231898152479579
-0.1937012042462839,-0.9501263086940257,-0.6985455305947547,0.738710007520068,-2.663770560984979
0.9150470443386797,0.947571715200322,2.387054359148947,-1.8277762342293373,-0.24992418813259357
0.13603805183846363,-0.9501263086940257,-0.6985455305947547,0.7633877598445815,-2.663770560984979
0.9686296734524511,0.801594944131526,2.4441950978479046,-1.6846452707471589,0.15997425254045303
-0.8820319013231944,1.458490413941108,-0.908061572490932,0.654805649616722,0.25106279491224115
-0.8943971234263725,-1.0231146942284237,-0.8890146595912795,1.2569428063348518,-2.663770560984979
0.53584689984122,-1.0961030797628217,-0.6794986176951022,0.24515496102979772,0.9797711338865462
-0.4451273870109039,0.582629787528332,0.00619024669238711,-0.13981797523261305,0.43323987965581745
