radius_worst,texture_worst,concave_points_mean,concave_points_worst,smoothness_worst,concavity_worst,perimeter_mean,radius_mean,symmetry_mean,fractal_dimension_mean
-0.9565931891760809,-1.0848034853125768,-1.2223996678081943,-1.7031413263719501,-1.044308116362548,-1.2838371720995603,-0.980886119677249,-0.9589016269915442,0.42881200125206753,-0.4326896726561742
2.94677028469923,1.5065366018481525,1.867258238432126,2.1718102915515125,0.7055250446868937,1.486540308930077,2.4213933051446133,2.461213207108984,0.36015196158347795,0.04273500325308825
-0.9686220442573604,-0.19281378842576793,-0.9548957375265951,-1.169494884890859,-1.5770351009487116,-0.3675181599033313,-1.0774046849204224,-1.084260417723516,0.5589047079925519,0.051275566293375055
-1.0227518921231198,-0.4128491975249803,-0.7311015997746688,-1.0173660477506323,0.34691726106441556,-1.184589112856488,-1.2008218667067752,-1.2090741702349135,2.633160643243614,1.0676025680874295
1.858158899843403,0.23540896928270028,2.0495905158416194,1.4425482824706606,-0.46103039601273427,2.043947874271264,1.8438641852469366,1.8425948267577332,1.42980310589413,-0.5422935650065133
-0.11256852430627813,0.22356090879274262,0.1768132336273977,0.7685786798160205,0.6147929548546996,0.9229446151948383,-0.052488281047216485,-0.08684047407348154,1.0720481623577975,0.9067552974953725
2.088711955567934,0.13216158501306974,1.9896456575152102,1.654751571998286,0.5197402893162124,1.9577900866309952,1.519498515167419,1.474694027870425,0.7865669447884001,-0.2803829651044041
-0.7841795996777362,-0.6278068664142118,-0.7306020592886154,-0.592660590822808,0.14817077857484848,-0.04811553279493156,-0.7237669909556805,-0.7327107654534217,-0.10962725720160496,0.41994320419906234
1.802024242797431,1.0580028832997574,2.5341447873134237,2.309294112935608,1.1851089480856294,1.2599596077324642,1.7251938181446742,1.679083360585596,2.7451849184923645,0.5565922128436394
-0.20478974659609048,1.4659146801682987,0.3109398541327374,0.33221698585780546,0.2691468983511072,0.7315886448556778,0.058666296138569364,0.024892361144145312,0.4215846286553737,-0.4227256824425069
-1.3709872467261712,-1.2117469905621225,-0.8452466008378722,-0.4311171006964963,1.3968171576940798,-0.44891584877894436,-1.4935421055590223,-1.5281940483808674,-0.4746095733346313,1.205675003905389
0.7234369038426716,-0.05740738282625224,0.26198488649950347,0.11403613887869819,-0.01601109826435827,0.04994250175697661,0.5068447158947802,0.5263275240720314,0.18669501926283177,-0.04409405432315333
-0.5195447878895795,-1.47240432134119,-0.6983816979381707,-0.8289235490926496,-0.7591501197470837,-0.5936228512244788,-0.324638989601738,-0.3239321000230797,-0.5685654170916477,1.3650988473240633
-0.6538670029638711,0.27095315075257326,-0.6781503082530077,-0.4683273958319743,0.4678933808406731,-0.7297616758936327,-0.6288306972738704,-0.6237031213386637,0.7576574544016259,0.015689886958849344
0.35856163304384947,1.0292290221098606,-0.38966567755716536,0.5832743988200663,0.3080320797077608,0.007101612875074957,0.19671948986753496,0.2510832226822679,-0.698658123832133,-0.8469069801100525
-0.5997371550981119,0.10169514375317878,-0.28875849937437736,-0.5212287792775935,0.17409423281261874,-0.3527618537328986,-0.6403021660937561,-0.6618557967788291,0.6637016106446095,0.24770851621995768
-0.3832177636350746,0.23710154935269448,-0.7560786240773392,-0.8661338442281277,-1.6310422972773975,-0.40893101915583624,-0.3819963337011649,-0.3620847754632451,-0.8287508305726174,-0.23483329555621107
0.5770858336871,1.3999040574385346,-0.3924131502304591,-0.2124879369085276,-0.5906476672015819,-0.5893387623362886,0.41190842221297064,0.501800804146211,-1.016662518086651,-0.8284024268560993
-1.088910595070159,-1.037411243352746,-0.7136176827627996,-1.0943270999384682,0.1827353842252088,-0.9429188985749164,-1.0319143775312216,-1.0679092711063023,-0.6372254567602372,1.0334403159262842
-0.8764008219675485,-1.0594147842626673,-0.8300106160132433,-0.5127107599092311,0.061759264448951266,0.3179360622070945,-0.8653802956977136,-0.8989474227284273,0.18669501926283177,0.7943045507982716
-0.6959679957483508,-0.531329802424557,-0.6534230541933641,-0.75928500478288,-0.2968485191735275,-0.8518106082194057,-0.7494789038278371,-0.724535192144815,0.3999025108652933,-0.529482720446084
0.08991720289526627,-0.8766161367033215,0.3116891648618175,-0.18185295496968037,-0.7893941496911477,-0.40036284137945594,0.2548679697476435,0.23473207606505408,-0.5107464363180992,0.8398542203464645
0.9800524789099745,0.643320766151241,1.0537565568941532,1.4664585122765903,1.5696401859458766,1.359445671913769,0.4000413855027445,0.357365675694157,0.43242568755041394,0.661925823673836
1.3870287424932761,0.2607976703326092,1.3127682989128444,0.707308715938326,-0.9535760265303546,0.18798536593199275,1.6777256713037687,1.714510844922892,1.2888693402586044,-1.2241151810560247
-0.7921988363985896,2.737042312733751,-1.0616974934448133,-1.2545256396381963,-1.3752642154647385,-1.1734980827348402,-0.85034871586476,-0.8062909252308831,0.1288760384892834,-0.641933467143185
2.8946452460136833,0.1406244853630396,0.8919054394128494,1.0166473140525398,0.19569711134409332,0.07802708446844552,1.9229777633151115,2.052434541678642,-0.3336758076991067,-1.7436660993400994
-0.9686220442573604,0.6517836665012109,-0.45560502171621503,-0.6965206515423146,0.8524246187009203,-0.7216695079937181,-1.0113448472334963,-1.0079550668431851,-0.2614020817321707,0.2292039629660036
-0.5636505898542724,0.40128181614210695,-0.11341978876963149,-0.1938080698726451,0.13520905145596396,-0.6336076808475869,-0.6486090917909142,-0.6618557967788291,-0.7637044772023752,0.5665562030573066
-0.6618862396847245,0.5993136843313982,-0.7480859763004847,-0.4660858117876682,1.647410548659185,0.20131364247302894,-0.7834977423971523,-0.773588631996456,-1.1648236563188696,0.35588898139691527
1.5133317208467143,0.8718190756004238,1.57752475652115,1.4545033973736252,0.6320752576798798,1.1814179781156449,1.8003517173094408,1.7472131381573197,0.13971709738432359,-0.0811031608310605
0.28037407501553036,-1.0204854426528072,-0.09144000738328163,-0.015975735691043907,-0.4826332745442089,-0.1842543574640855,0.4751992846675103,0.5345030973806386,-0.26862945432886454,-0.575032389994277
-0.23285707511907652,1.0512325630197816,-0.3771771654058302,0.21266583682815784,-0.6727386056211853,-0.19758263400512166,-0.21269327663527057,-0.18767254487963236,-0.0012166682512009801,-0.7985104562150975
1.6536683634616458,0.8125787731506355,0.843450012265669,1.2198842674029413,-0.2968485191735275,1.455599666959815,1.1753544505708584,1.319358135006895,0.5191541587107376,-0.9251954746460093
-0.7901940272183763,-1.3386904958116685,-0.6326921240221477,-0.762273783508621,-0.8498822095792765,-0.49937289568429516,-0.7419631139113606,-0.7545122942763732,-2.321203271789844,-0.08822029669796486
-0.6618862396847245,-0.7141284499839027,-0.4133938506447022,-0.06080741657716192,0.022874083092296497,-0.5598261499954229,-0.6964728065221598,-0.6727565611903047,-1.060026753666812,-0.26187841185045097
-0.6498573846034446,0.23202380914271245,-0.8657277607660618,-0.7072802549549829,-0.2968485191735275,-0.06525188834769216,-0.7154600652585219,-0.7109092366304701,0.8010216899817877,-0.017048938028913437
-0.1145733334864914,1.958455480536536,0.4305798005425283,0.9449166246347511,0.9301949814142286,2.7565346593402267,0.08240036955902218,0.01126640562980087,2.0766529532982068,1.7978207080318958
-0.2709484495431293,-0.3519163150051984,-0.4331256998438117,-0.3466841016943074,-0.512877304488273,-0.45462796729653127,-0.1790700059562959,-0.13044353171938472,-0.2794705132239047,-0.27184240206411825
2.2751592093277715,0.032299360883427025,2.526651680022623,1.9312136041293466,-0.10242261239025668,0.9800658003707072,2.172185534229862,2.134190274764711,0.05298862622400101,-0.19782418904830393
-0.4854630318259533,1.7147239504574083,-0.6371879883966284,-0.7328343130600702,-0.3919011847120154,-0.12284908340002655,-0.38713871627559615,-0.35390920215463795,-0.879342438749473,-0.8127447279489082
-1.38281562088943,-1.4453230402212869,-0.645929946902563,-1.1283991774119178,-0.5992888186141714,-0.5488779228367148,-1.327008023725514,-1.4249093055821345,-1.8225145626179862,1.2583418093204861
1.946370503772789,-0.2740576317854774,3.802977621889076,1.6562459613611562,1.6344488215403006,1.4784481410301626,2.9237645258775236,2.744633081807354,3.0559619401501887,0.8512416377335122
0.23827308223105073,-1.0763405849626069,0.25948718406923654,0.35014965821225275,-0.40918348753719497,-0.47033629321989523,0.3842186698891093,0.417319879957274,0.024079135837226814,-0.7913933203481922
-0.26092440364206293,0.1236986846630999,-0.6369382181536017,-0.7906671814031624,-1.6457322546788005,-0.636939749982846,-0.14821571050970764,-0.1168175762050398,-0.13130937499168535,-1.209880909322215
-1.2723506350596767,0.40297439621210057,-1.0943174871841008,-1.3199798937319287,-1.0011023592995987,-0.39465072286186903,-1.2870556668010857,-1.3030932632838923,-1.9345388378667365,0.6334572802062146
-0.19476570069502377,-1.5671888052608507,-0.5822385349307536,-0.4992612556433955,-0.028972825383242792,-0.44653579939661653,-0.17432319127220577,-0.14406948723372917,-1.6237618162089122,0.09255495432142463
-0.7761603629568831,1.017380961619903,-0.8944513387141327,-0.9835928481497568,-1.5692580646773808,-0.9392536225261315,-0.7142733615874992,-0.7027336633218634,0.45410780534049533,-0.5707621084741337
0.8236773628533369,0.03906968116340266,0.6478799119757602,1.194479648234141,0.2734674740574017,0.38600547454167145,0.9024126062356548,0.9160298517822908,-1.09616361665028,-1.121628424572591
-0.8122469282007226,-1.0035596419528674,-0.5744956573969259,-0.6693227651380697,0.11792674863078499,-0.42844742409092473,-0.6976595101931824,-0.7190848099390772,0.03130650843391961,0.7160160562623158
1.6356250808397261,1.9923070819364155,0.8606841590345115,0.632589247794796,-0.40918348753719497,0.6896997757267074,1.665858634593543,1.7254116093343685,-1.3057574219543941,-0.9778622800611075
-0.3852225728152879,-1.3386904958116685,-0.228314100561915,0.6296004690690546,-0.2752456406420523,2.394291143349926,-0.2902245831420817,-0.35118401105176905,-0.770931849799069,0.18507772059119107
-0.2569147852816364,1.0833915843496662,0.7820065324810999,1.5964703868463324,1.4400229147570291,2.0210994002009164,0.05194164200277443,-0.12226795841077757,0.9383417693189658,1.9971005123052392
-0.16469356299182408,0.8667413353904417,1.1137014152205618,1.3753007611414836,1.6646928514843653,1.281856062049881,-0.18935477110515883,-0.3212069089202108,1.953787619154415,1.580036350504598
-1.1831366265401844,1.0072254811999388,-0.8467452222960326,-0.7292477785891807,0.9950036170086525,-0.8358166763701625,-1.2728152227488143,-1.2845619637843835,-0.3336758076991067,0.8825570355478946
-0.6879487590274973,-0.45685627934482315,-0.5232927575764517,-0.6017763659363187,0.5715871977917505,-0.13998543895278714,-0.4278822089807062,-0.4847183750923475,0.006010704345492819,1.1715127517442436
-0.5195447878895795,-0.7835242328536545,-1.0862998623829436,-1.4588086655426071,-1.6781365724760124,-1.266791258423328,-0.5089736265005854,-0.44656569965218257,-1.016662518086651,-1.557197139627185
1.05623522775808,0.6297801255912892,0.40785070842709814,1.261727169563318,1.0382093740716016,0.5673652374750551,0.7639638446163487,0.8206481631818782,0.20837713705291316,-0.9949434061416792
0.9158985851431486,1.0969322249096187,1.7823363558030467,1.0569958268500461,1.3665731277500153,1.376106017590064,0.8114319914572538,0.7743199144331057,1.5851916167230422,0.1466451869099044
0.3204702586197964,1.0258438619698729,-0.51130378591117,-0.42274852026442084,-1.0097435107121888,-0.2080548512873642,0.30510509182093437,0.39006796892858414,-0.9480024784180616,-1.1899529288948802
-0.19677050987523706,0.7905752322407144,-0.7488352870295647,-0.5131590767180921,-0.13266664233432018,-0.9872354180738614,-0.09876972421709831,-0.04051222532470947,-1.0564130673684655,-0.6319694769295178
-0.9265210514728812,-0.8241461545335095,-0.15638027057022444,-0.2813792865368622,1.4875492475262728,-0.6859687672588,-0.8321525929090801,-0.8498939828767863,0.5227678450090839,2.415588101279261
0.3846241523866223,-0.23343571010562236,0.9793250244721956,1.4574921760993667,1.007965344127537,1.1928422151508182,0.3169721285311605,0.24018245827079235,0.16501290147275138,0.007149323918562543
-1.4730320339990288,-0.6176513859942477,-1.074610615009294,-1.3199798937319287,-0.08946088527137097,-0.9563423770912457,-1.6050922506351488,-1.6303887147384528,-0.14576412018507295,0.3188798748890091
1.928327221150869,0.10677288396316022,1.430160313135395,1.2557496121118359,0.7660131045750219,1.6298192817462147,1.4720303683265143,1.4583428812532118,-0.06264933532309677,0.38862780638467803
-0.6498573846034446,-0.5685665639644235,-1.0827281479076618,-1.2853100605133307,-1.3165043858591277,-1.247032088451242,-0.6406977339840966,-0.5855504458984988,-1.5442607176452834,-0.2974640911849767
-0.3952466187163546,1.0613880434397451,-0.782304499595143,-0.8183133846162685,-0.4307863660686696,-1.0714415652206213,-0.3827874694818465,-0.3212069089202108,-0.5143601226164467,-1.1814123658545945
-1.0167374645824798,-0.44331563878487185,-0.618954760655679,-0.727603950290023,0.4376493508966084,-0.8823704422884956,-1.1584961024403015,-1.1804596636547897,-1.5261922861535495,0.8711696181608468
-0.710001660009844,-0.26897989157549534,-0.7785579459497425,-0.4645914224247978,0.10496502151190047,-0.3984588018735936,-0.7281182377494302,-0.7027336633218634,-1.060026753666812,-0.5978072247683726
-0.6839391406670707,-0.913852898243188,-0.7980400249058252,-1.2799302588069965,-2.060075464912483,-1.1773537627342114,-0.5414101935085375,-0.4765428017837408,-1.2190289507940715,-1.021988522435919
-1.036785556384613,0.0018329196235360667,-0.8442475198657654,-0.7228219043288371,-0.36165715476795135,-0.6759725598530228,-1.2182268538817735,-1.2295131035064308,1.5490547537395742,0.19077142928471694
-0.16870318135225063,-0.3146795534653318,0.797991828034809,0.8985905543857627,2.044903513638318,1.2651957163735854,-0.38436974104321026,-0.4710924195780031,1.003388122689208,1.8988840373419489
0.4487780461534482,-0.0878738240861432,1.0385205720695243,0.8851410501199272,0.2043382627566834,1.1085884670164121,0.6532048353209039,0.5617550084093275,0.24090031373803378,0.5765201932709739
0.19015766190593164,1.912755818646699,-0.5382789721580539,-0.7205803202845312,-0.733226665509314,-0.5474498932073181,0.1749632558987864,0.25925879599087504,0.1541718425777112,-1.402043577728653
-0.42932837477998076,1.0800064242096785,-0.9074393913515214,-0.7564456649934256,-0.26660448922946345,-0.6983450240469049,-0.5580240449028536,-0.5255962416353818,-0.9588435373131018,-0.43126624548279274
-0.2228330292180102,0.7685716913307926,0.4912739695980173,1.2512664440232237,1.9844154537501886,1.706456871857172,-0.27796197854151455,-0.36753515766898287,1.1334808294296923,1.3878736820981588
-0.19276089151481052,-0.07602576359618554,-0.4351238617880254,0.4293522944443945,1.323367370687066,-0.020506959959928166,-0.19172817844720416,-0.19584811818823902,-0.3119936899090253,0.05412242064013798
-0.463410130843607,0.577310143421477,-1.1761422187996489,-1.5647758152637614,-2.1827798149712585,-1.2458658642539013,-0.40652154290229875,-0.3184817178173419,-1.4972827957667743,-1.4874492081315152
-0.4754389859248869,0.3742005350222038,-0.946403549263687,-0.9604298130252623,-0.9362937237051749,-0.1899664759816724,-0.32266115015003377,-0.26670308686283206,-1.1648236563188696,-0.9166549116057234
0.23025384551019767,1.9499925801865667,0.6169084018404488,0.8552532628625151,1.5566784588269922,2.0606082199475586,0.17575439167946855,0.09847252092160676,1.7839443631321161,1.135927072409718
-0.09252043250414513,-0.9747857807629701,0.1593293166155285,0.6863872648581374,-0.0073699468517681894,0.19322147457311428,0.06657765394538696,0.07122060989291738,-0.3083800036106789,-0.28180639227778453
2.7442845574976853,1.3558969756186914,3.385861316034482,2.581272976978057,1.1030180096660256,1.7988027878914932,3.133415507758188,3.008976618785642,0.071057057715735,0.7160160562623158
-0.45539089412275396,-0.7665984321537154,-0.37318084151740294,0.02287838774359174,0.9906830413023581,-0.43130348334971813,-0.3744805437846884,-0.3593595843603762,-0.9624572236114491,0.28044734120772047
-0.8743960127873353,-0.8275313146734973,-1.0257056014246653,-1.1931062368242147,-1.044308116362548,-0.8194895376073933,-0.9504273921210014,-0.9343749070657238,-1.4828280505733877,-0.8412132714165286
0.16008552420273162,1.8145861745870504,0.9056428027793179,1.5292228655171554,1.7899895469669171,1.5298572076884442,0.4554208901504666,0.3491901023855503,-0.008444040847894779,1.1444676354500047
1.0021053798923207,0.2794160511025431,0.7085740810312492,0.5234988243052422,0.08768271868672031,0.35649286220080595,1.179310129474267,1.207625299789268,-0.4059495336660427,-0.8255555725093374
-0.28097249544419595,0.15077996578300304,1.4051832888327247,2.1449112830198422,3.3713202554708563,1.9858746693424636,-0.5817581183233065,-0.7517871031735044,2.8463681348460734,4.932207343816917
-0.10254447840521146,-1.4690191612012022,0.3998580606502436,-0.10563909746327993,0.12656790004337387,-0.6302756117123278,0.06222640715163737,0.09574732981873786,-0.5757927896883415,-0.22486930534254382
1.8320963805006303,0.13385416508306336,2.2469090078327145,1.608425501749297,0.39876416953995364,0.67113539054455,1.9664902312526076,2.011556675135607,-0.3011526310139851,-0.9337360376862951
-0.5375880705114993,-1.60104040666073,-0.8902052445826788,-1.106879970586581,-0.6727386056211853,-1.152553648170355,-0.4350024310068417,-0.37298553987472066,-1.2407110685841518,-0.20778817926197118
0.8156581261324831,-0.6074959055742843,0.33966343208080824,0.5907463456344192,-0.23636045928539876,0.7582451979377498,0.9973488999174649,1.0495642158228697,-0.32283474880406654,-0.7102579714654745
1.190557442832372,-0.7124358699139091,2.2768814369959194,2.107551548948077,0.9820418898897679,0.5502288819222941,0.9380137163663337,0.8070222076675333,4.447231165013704,1.6141986026657433
-0.7059920416494174,0.4351334175419857,-0.6264478679464801,-0.39555063386017614,-1.6072791308927756,0.247962610366655,-0.611425710098872,-0.629153503544402,-1.6635123654907276,0.4740334367875402
-0.7420786068932569,0.1592428661329729,-0.9356634288135387,-0.8452123931479393,-0.40918348753719497,-0.9070753548770588,-0.7103176826840907,-0.6754817522931741,0.45772149163884174,-0.21490531512887653
-0.7019824232889905,-1.3353053356716806,-0.7760602435194754,-0.9909153560278228,-0.10674318809655113,-1.1352268886670083,-0.5956029944852369,-0.6073519747214504,2.3476794256742166,0.4299071944127276
-0.9906749452397071,-1.8261535559699245,-0.8804642051046374,-1.2258333638710808,-1.6699274786340523,-1.1465559237268887,-0.9156174177710046,-0.8907718494198206,-1.3021437356560477,-0.352977750946836
-0.20278493741587683,-0.31806471360531957,0.725308687314038,0.5459146647483012,-1.8267643767725574,1.9449378199664245,0.21926685961696452,0.022167170041276423,-0.3806537295776149,2.120938676389388
-0.5636505898542724,-0.42808241815492637,-1.1493668487471862,-1.5720534914609412,-1.2084899932017548,-1.257280581091546,-0.4927553429966097,-0.43566493524070654,-0.4059495336660427,-0.6035009334618974
0.21421537206849084,-1.6399697482705906,-0.43387501057289185,-0.1564483358008803,-0.41350406324349004,0.12610408199146841,0.2327161678885544,0.29741147143103996,-1.6273755025072596,-1.0718084735042555
1.5714711870729001,0.8955151965803385,0.674105787493564,0.9643436863520689,0.8265011644631512,1.6155389854522475,1.4087395058719747,1.3874879125786186,0.1577855288760576,-0.02558950106920024
-0.0183424928362529,1.0359993423898362,-0.25079342243431846,0.09759785588712155,0.09632387009931039,0.6392427288213566,0.13936214576810801,0.07939618320152454,0.22644556854464717,0.08828467280128123
-0.16068394463139757,-0.9544748199230431,-1.0099201220653777,-1.0251368724375594,-2.0276711471152713,-0.7645103968756195,-0.15494036464550257,-0.08139009186774328,-0.7311813005172536,-1.1458266865200688
-0.7841795996777362,-1.1203476667824497,0.626899211561517,-0.36626060234791236,0.17841480851891317,-0.9433473074637356,-0.636346487190347,-0.6237031213386637,0.7432027092082393,-0.575032389994277
-0.6699054764055776,-0.5330223824945505,-0.7056250349859451,-0.7252129273094302,-0.5820065157889919,-0.8980311672242128,-0.7518523111698824,-0.7299855743505528,0.089125489207469,-0.4910501867647964
0.7775667517084308,0.827811993780581,1.1451724658419264,1.336446637706848,2.321420358841192,2.217691479181198,0.530578789315233,0.4363962176773562,1.0359112993743296,1.497477574448499
-0.5335784521510727,-1.4707117412711959,-0.6224515440580529,-0.4741555143471696,-0.01601109826435827,-0.8371019030366196,-0.45122071451081797,-0.4029626420062794,-0.8179097716775772,-0.005661520641865685
0.35254720550320934,-1.1051144461525042,1.214358823160323,1.872932418977393,0.31235265541405643,1.71740509901588,0.403997064406153,0.3164878091511227,2.5717279761717173,1.071872849607571
0.023758499948226736,0.03906968116340266,0.6466310607606265,0.502577373225054,-0.2622839135231678,0.07088693632146191,0.313016449627752,0.32466338245972937,-0.3336758076991067,-0.25903155750368806
-0.20278493741587683,1.2797308724689644,-0.14738854182126315,-0.13702127408356235,-0.33141312482388663,-0.6526480759062099,-0.035874429652899685,-0.0350618431189712,-0.9841393414015296,-0.1536979466734924
2.8786067725719775,0.8667413353904417,2.299360758868322,1.418638052664731,0.8524246187009203,1.0100544225880381,2.484684167599153,2.5429689401950526,-0.04458090383136277,-1.1002770169718759
-1.2717491923056128,-0.808912933903564,-1.2223996678081943,-1.7031413263719501,-2.6182938461657863,-1.2838371720995603,-1.2482900135476802,-1.2150695906612252,-0.5649517307933013,0.23916795317967088
-0.44135722986126075,-0.40607887724500463,-0.6549216756515243,-0.4090001381260115,-0.6122505457330565,-0.47319235247868857,-0.5180716879784257,-0.509245095018168,-0.32283474880406654,-0.5195187302324168
1.405072025115196,1.3897485770185707,0.7617751427959367,1.1347040737193175,1.154864918141565,1.8416436767733948,0.8668114961049764,0.8233733542847466,0.4251983149537211,0.2961050401149116
1.8782069916455364,1.0935470647696304,1.662446639150229,1.7040664209730156,0.21729998987556792,0.8101302744724974,1.8122187540196664,1.8861978844036364,-0.9227066743296338,-0.8796458050978162
-0.12259257020734482,-1.6298142678506269,0.22077279640009742,0.12150808569305119,-0.020331673970652712,-0.06525188834769216,0.07884025854595417,0.0875717565101312,0.1686265877710978,0.1751137303775238
-0.7921988363985896,0.08984708326322112,-0.679648929711168,-0.7761716045833176,-0.8628439366981616,-0.92544933610863,-0.7957603469977195,-0.7654130586878494,0.7359753366115455,-0.46115821612379454
-0.5957275367376853,-1.3200721150417352,-0.5025618274052354,-0.4796847549897908,0.4722139565469675,-0.811873379583944,-0.5224229347721753,-0.5419473882525956,0.25535505893142135,0.2733302053408161
-1.4132887204286722,-1.4504007804312689,-1.2223996678081943,-1.7031413263719501,-0.6727386056211853,-1.2838371720995603,-1.4978933523527718,-1.500942137352178,-0.3156073762073727,0.6334572802062146
-0.5937227275574721,0.48252565950181636,-1.009220765384903,-1.1079260431405906,-0.41350406324349004,-1.111569197806669,-0.5698910816130803,-0.5119702861210369,-0.9769119688048358,-0.47539248785760424
-0.8784056311477617,0.1389319052930454,-1.0809298021578695,-1.2799302588069965,-0.9060496937611109,-1.1632638703908305,-0.8301747534573758,-0.7953901608194076,-0.6227707115668496,0.09113152714804416
0.10996529469739891,1.5640843242279472,0.39161564263036247,0.9449166246347511,1.0425299497778973,0.4983438053875468,0.023065186007890988,0.0030908323211937196,1.5382136948445342,0.2192399727523363
0.8597639280971764,-0.25036151080556207,1.4251649082748608,0.2769245794315936,-0.16291067227838485,-0.03526326613036117,1.1081079092129096,1.1013428467773791,1.021456554180942,0.044158430426470704
-0.7921988363985896,0.5603843427215379,-0.9536468863114616,-1.0596572667198703,-0.1542695208657948,-1.1133304343495918,-0.8440196296193061,-0.8226420718480969,-0.7022718101304795,-0.19213048035478003
-0.5155351695291529,-0.9612451402030188,-0.38067394880820404,-0.12506615918059763,0.7141661960994826,-0.21709903894021015,-0.36182237129378014,-0.33483286443455573,-0.2866978858205985,0.27190677816743364
0.10194605797654585,0.42497793712202225,0.07190973155618226,0.6071846286259956,1.3795348548689008,2.0272875285949685,-0.5679132421613755,-0.6373290768530087,1.7767169905354225,2.16364149159082
-0.24087631183992994,-1.0746480048926128,-0.02824813589752576,0.2216321730053813,0.5283814407288012,-0.14617356734683973,-0.1909370426665226,-0.1740465893652879,0.27342349042315534,-0.7301859518928081
-0.7821747904975229,0.1406244853630396,-0.60296946510197,-0.592660590822808,0.22162056558186238,-0.7759346339107932,-0.8452063332903288,-0.8553443650825245,-0.34451686659414693,0.08686124562790076
-0.6518621937836578,-1.2608318125919469,-0.41064637797140846,-0.527953531410511,0.6147929548546996,-0.7664144363814818,-0.6826279303602294,-0.6727565611903047,0.7215205914181578,0.3231501564091525
-0.35314562593187493,0.6010062644013924,0.05192811211404612,-0.020458903779655625,0.13520905145596396,0.22130605728458294,-0.20834202984152098,-0.29122980678865257,0.1469444699810174,1.467585603807497
1.5855048513343932,1.012303221409921,0.9463553523926707,0.6475331414235019,-0.5517624858449277,0.6668513016563598,1.5867450565253682,1.657281831762645,1.0322976130759822,-0.8967269311783889
1.4551922546205287,-0.013400301006409413,1.9721617405033414,1.928224825403605,0.5456637435539814,0.8601113115013826,1.4918087628435581,1.501945938899115,0.9383417693189658,-0.39852742049502893
-0.5997371550981119,-0.6802768485840239,-0.44011926664855944,-0.23639816671445724,0.8999509514701651,-0.5745824561658558,-0.6644318074045494,-0.6809321344989119,0.1577855288760576,0.17369030320414333
-0.7340593701724035,-0.7479800513837814,-0.49082262598298027,-0.2673320265258787,0.3080320797077608,-0.42511535495566566,-0.7285138056397708,-0.724535192144815,0.2661961178264616,-0.1579682281936358
1.7519040132920982,1.8044306941670876,1.6349719124172917,1.1974684269598823,-0.15859009657209042,0.7396808127555924,1.6342132033662726,1.4637932634589494,0.30233298080992954,-0.06686888909724982
2.0345821077021746,1.0072254811999388,1.0679934607466752,1.4276043888419545,2.1053915735264463,0.951029197906307,0.700672982161809,0.6734878436269544,0.6709289832413032,0.07262697389409008
3.955189302346523,0.9750664598700544,2.9962197369128245,2.219630751163372,0.16977365710632308,1.9687383137897032,3.7425900588831347,3.6085186614168108,0.9094322789321916,-0.9337360376862951
2.3453275306352377,0.44190373782196135,1.2008712300368811,1.802696118922475,-0.3875806090057204,0.5954498201865237,2.3660138004968907,2.4775643537261973,-0.030126158637975173,-1.033375939822967
-0.012328065295612747,0.09830998361319097,-0.01875686666251107,0.5220044349423718,-0.020331673970652712,-0.42511535495566566,0.18762142838969467,0.21293054724210297,0.25174137263307494,-0.6077712149820398
-0.6518621937836578,-1.4300898195913414,-0.3856693536687381,-0.44053175368258113,0.4894962593721477,-0.368946189532728,-0.7099221147937497,-0.7027336633218634,-0.6842033786387455,0.4313306215861101
-0.09252043250414513,-0.9155454783131823,-0.752831610917992,-0.4024248249293807,-0.2320398835791031,-0.7097692610820787,-0.1790700059562959,-0.1358939139251225,-0.644452829356931,-0.17647278144758888
1.4792499647830886,2.1395615480258883,1.2231007816662578,0.729724556381385,-0.6554563027960058,0.24653458073725845,1.5392769096844625,1.621854347425348,-0.20719678725696875,-1.0618444832905882
-0.28097249544419595,-0.839379375163455,-1.0662932659165048,-1.2050613517271795,-1.9918103687530235,-1.0998117538579695,-0.07859576180971407,0.03034274334988309,-1.0889362440535872,-1.2853225495114087
3.371789830904451,-0.3434534146552291,3.55570508129264,2.4153957576994207,0.9172332542953442,1.786902540979854,3.240218838150223,3.1479613650319584,0.5299952176057777,-0.22486930534254382
-0.36517448101315486,1.3135824738688426,-0.5470209306639885,-0.3087266118773942,0.4376493508966084,-0.24756367103400678,-0.4179930117221844,-0.3838863042861967,-0.8106823990808834,-0.30458122705188106
-0.5957275367376853,0.3826634353721736,-0.8410005067064183,-0.8528337788985794,-0.4739921231316188,-0.5127011722253312,-0.5536727981091041,-0.5501229615612023,-1.2479384411808456,0.007149323918562543
0.6151772081111524,0.9175187374902602,0.968834674265074,1.6562459613611562,0.4203670480714283,2.089644822411959,0.6611161931277215,0.5917321105408867,1.3213925169437262,-0.08679686952458437
-0.40527066461742123,-0.26559473143550755,-0.7161153851930666,-0.3837449578934984,0.21729998987556792,-0.13522534018813154,-0.5528816623284225,-0.5364970060468573,-0.4131769062627355,-0.5166718758856548
0.2543115556727569,0.4148224567020582,-0.1396456642874354,-0.02942523995687927,-0.30981024629241205,0.08040713385077339,0.19671948986753496,0.23745726716792345,-0.897410870241207,-0.5180953030590353
