concave_points_worst,smoothness_se,texture_worst,concave_points_mean,radius_worst,symmetry_worst,radius_mean,fractal_dimension_se,perimeter_worst,texture_se
-1.7031413263719501,0.5085062610347711,-1.0848034853125768,-1.2223996678081943,-0.9565931891760809,-0.2975046379100298,-0.9589016269915442,-1.1887042453192609,-0.994818398699526,1.2643526881588387
2.1718102915515125,-0.21237461492133827,1.5065366018481525,1.867258238432126,2.94677028469923,0.33214004694295063,2.461213207108984,-0.3103871375188088,2.8500242094656882,-0.46644963677799595
-1.169494884890859,-0.7638405979284624,-0.19281378842576793,-0.9548957375265951,-0.9686220442573604,-0.044365044508577416,-1.084260417723516,0.3576648801158598,-0.9311237169377528,1.258952368892265
-1.0173660477506323,1.8830699269169453,-0.4128491975249803,-0.7311015997746688,-1.0227518921231198,0.4811399341982357,-1.2090741702349135,0.19150835265287794,-1.0356408992832078,0.943933745008806
1.4425482824706606,-0.5736037628293228,0.23540896928270028,2.0495905158416194,1.858158899843403,0.3689894814254401,1.8425948267577332,0.5242496460516844,1.6716725968728856,-0.7233248232246797
0.7685786798160205,-0.36002111380425245,0.22356090879274262,0.1768132336273977,-0.11256852430627813,1.1764727413895677,-0.08684047407348154,0.3349682410551947,-0.09151200280528882,-0.05152510646292548
1.654751571998286,-0.9603871124670429,0.13216158501306974,1.9896456575152102,2.088711955567934,1.1973006826188015,1.474694027870425,-0.19690394221548366,1.9496130263788047,-0.3143406441028399
-0.592660590822808,-0.6764515376922078,-0.6278068664142118,-0.7306020592886154,-0.7841795996777362,0.0725918562401946,-0.7327107654534217,-0.07014535425403377,-0.7388815865294921,-0.101928086284279
2.309294112935608,-0.5098760004909709,1.0580028832997574,2.5341447873134237,1.802024242797431,4.2654166406174205,1.679083360585596,-0.1853415034487299,1.839594939699378,-0.35934330465762004
0.33221698585780546,-0.31175206609253037,1.4659146801682987,0.3109398541327374,-0.20478974659609048,-0.3167304298139381,0.024892361144145312,-0.009335491110365312,-0.09440721561264238,1.1311448129166901
-0.4311171006964963,0.25107133990558705,-1.2117469905621225,-0.8452466008378722,-1.3709872467261712,0.1398821279038725,-1.5281940483808674,0.06303681080005707,-1.2814444666275053,-0.9780398819647338
0.11403613887869819,-0.10447909650690082,-0.05740738282625224,0.26198488649950347,0.7234369038426716,-0.16612839323332673,0.5263275240720314,-0.14722827936572633,0.6207103478036288,0.19688957979945976
-0.8289235490926496,-0.5900089293718688,-1.47240432134119,-0.6983816979381707,-0.5195447878895795,-0.7429021503505607,-0.3239321000230797,0.823588338568757,-0.5842772226168249,-1.0466239366502184
-0.4683273958319743,0.8814083159057211,0.27095315075257326,-0.6781503082530077,-0.6538670029638711,0.287279865833832,-0.6237031213386637,-0.6448413848089859,-0.6505775959052158,-0.035324148663204505
0.5832743988200663,-0.7654180177883225,1.0292290221098606,-0.38966567755716536,0.35856163304384947,-0.35357986429642757,0.2510832226822679,-0.9201987228468653,0.29355130057270323,-0.699743429093975
-0.5212287792775935,0.7356547208546393,0.10169514375317878,-0.28875849937437736,-0.5997371550981119,0.436279753089118,-0.6618557967788291,0.5495157159494058,-0.539980466664319,0.8467279982104814
-0.8661338442281277,-0.34393143123367853,0.23710154935269448,-0.7560786240773392,-0.3832177636350746,-0.6531817881323244,-0.3620847754632451,1.6929124384395118,-0.4612306783043086,1.035739172540557
-0.2124879369085276,-0.96922066368226,1.3999040574385346,-0.3924131502304591,0.5770858336871,0.08380690151747469,0.501800804146211,-0.31509776072007895,0.4701592818212558,-0.06412585141826366
-1.0943270999384682,3.2364961666769934,-1.037411243352746,-0.7136176827627996,-1.088910595070159,-0.7396978516999094,-1.0679092711063023,1.2762364043635293,-1.0616978145493878,2.315614838718497
-0.5127107599092311,-0.8288302961547026,-1.0594147842626673,-0.8300106160132433,-0.8764008219675485,-0.504181900877039,-0.8989474227284273,0.38293095001358124,-0.7753612679021441,-1.2323949194203496
-0.75928500478288,0.3870449318255362,-0.531329802424557,-0.6534230541933641,-0.6959679957483508,0.6573763599840573,-0.724535192144815,-0.5960221989049139,-0.7455405759864048,-0.47437010503563737
-0.18185295496968037,-0.9395651703168882,-0.8766161367033215,0.3116891648618175,0.08991720289526627,-1.1514502283086014,0.23473207606505408,-0.23159125851574544,0.06193427598443728,-0.6846225351475689
1.4664585122765903,0.05294740550714678,0.643320766151241,1.0537565568941532,0.9800524789099745,0.46672059027030466,0.357365675694157,0.1945060219627771,0.999983225566914,0.19508947337726834
0.707308715938326,-0.6824457331596765,0.2607976703326092,1.3127682989128444,1.3870287424932761,0.5195915180060515,1.714510844922892,-0.4534187874482828,1.2866092934948934,0.9241325743647026
-1.2545256396381963,-0.865110952931487,2.737042312733751,-1.0616974934448133,-0.7921988363985896,0.02452737648042595,-0.8062909252308831,-0.5326429049241891,-0.843109247594212,0.7639231027896863
1.0166473140525398,-0.48369083081729175,0.1406244853630396,0.8919054394128494,2.8946452460136833,-0.6179345029751601,2.052434541678642,-0.8456852285722293,2.6618353769877223,-0.3089403248362665
-0.6965206515423146,2.8200573236739013,0.6517836665012109,-0.45560502171621503,-0.9686220442573604,-0.020332804628692646,-1.0079550668431851,-0.09327023178754162,-0.9809213772242299,2.5010258002041903
-0.1938080698726451,-0.16221266337778398,0.40128181614210695,-0.11341978876963149,-0.5636505898542724,-0.6692032813855809,-0.6618557967788291,-0.62514241505822,-0.551271796612997,1.2319507725593972
-0.4660858117876682,0.6346998498235866,0.5993136843313982,-0.7480859763004847,-0.6618862396847245,-0.106848868196278,-0.773588631996456,-0.557052497876225,-0.6824249367861026,-0.425767231636475
1.4545033973736252,-0.13728942959199286,0.8718190756004238,1.57752475652115,1.5133317208467143,-0.6659989827349296,1.7472131381573197,-0.021754406822804644,1.6108731279184652,-0.011922765174719139
-0.015975735691043907,-0.9916200256922748,-1.0204854426528072,-0.09144000738328163,0.28037407501553036,-0.18855848378788603,0.5345030973806386,-0.9236246306296072,0.24143747004034347,-1.0538243623389831
0.21266583682815784,-0.8348244916221713,1.0512325630197816,-0.3771771654058302,-0.23285707511907652,-0.039558596532600104,-0.18767254487963236,-0.7801647422272907,-0.24785349440236848,0.2346918146654747
1.2198842674029413,-1.01875164728187,0.8125787731506355,0.843450012265669,1.6536683634616458,1.6987734214457297,1.319358135006895,-0.1887674112314717,1.3126662087610734,-1.0063015527931356
-0.762273783508621,0.080394511068714,-1.3386904958116685,-0.6326921240221477,-0.7901940272183763,-1.7378368813777891,-0.7545122942763732,0.43089365897196774,-0.8234218005042092,-0.20633425877136805
-0.06080741657716192,-0.06188876029067564,-0.7141284499839027,-0.4133938506447022,-0.6618862396847245,-0.51860124480497,-0.6727565611903047,-0.9022127069874706,-0.669975521714483,-0.8228707083718528
-0.7072802549549829,0.055786761254894957,0.23202380914271245,-0.8657277607660618,-0.6498573846034446,0.223193892820806,-0.7109092366304701,-0.18791093428578629,-0.6117817442866811,0.39130107339610865
0.9449166246347511,0.274101669859546,1.958455480536536,0.4305798005425283,-0.1145733334864914,3.637374105089765,0.01126640562980087,3.4011557066091864,-0.03360774665822233,1.5973723762642096
-0.3466841016943074,-1.2165600977083386,-0.3519163150051984,-0.4331256998438117,-0.2709484495431293,-0.6051173083725545,-0.13044353171938472,-0.9651637624953526,-0.3410793467991455,-0.4975914778819036
1.9312136041293466,-0.985310346252834,0.032299360883427025,2.526651680022623,2.2751592093277715,-0.24783800882493479,2.134190274764711,0.007794047803344186,2.531550800656823,-0.9409576896675953
-0.7328343130600702,0.41354558547118714,1.7147239504574083,-0.6371879883966284,-0.4854630318259533,-0.8390311098700999,-0.35390920215463795,-0.4183032326751784,-0.5420071156294661,0.24729255962081328
-1.1283991774119178,3.5488252989293123,-1.4453230402212869,-0.645929946902563,-1.38281562088943,-1.9925786241045675,-1.4249093055821345,0.7807644912844833,-1.2802863815045638,-0.4387279978762516
1.6562459613611562,5.119935479350066,-0.2740576317854774,3.802977621889076,1.946370503772789,0.5227958166567024,2.744633081807354,2.611055724214338,2.123325794820004,3.415479862677318
0.35014965821225275,-0.5944257049794774,-1.0763405849626069,0.25948718406923654,0.23827308223105073,-0.27667669668079686,0.417319879957274,-0.6200035533841072,0.19511406512269003,-0.732865387262293
-0.7906671814031624,-0.8676348247072634,0.1236986846630999,-0.6369382181536017,-0.26092440364206293,-0.37280565620033596,-0.1168175762050398,-0.2958270294421559,-0.27680562247590174,-0.2981396863031193
-1.3199798937319287,-0.5004114813318099,0.40297439621210057,-1.0943174871841008,-1.2723506350596767,-0.832622512568797,-1.3030932632838923,0.34481772593057786,-1.1856129227041101,-0.07312638352921985
-0.4992612556433955,-0.9364103305971677,-1.5671888052608507,-0.5822385349307536,-0.19476570069502377,-0.8262139152674948,-0.14406948723372917,-0.446566971882799,-0.22729748347016007,-1.4203260298971105
-0.9835928481497568,-0.3089127103447822,1.017380961619903,-0.8944513387141327,-0.7761603629568831,0.5580431018138673,-0.7027336633218634,-0.6709639316523929,-0.7577004697772889,1.0141378954742626
1.194479648234141,-0.3190081974478874,0.03906968116340266,0.6478799119757602,0.8236773628533369,0.05176391501096166,0.9160298517822908,-0.4795413342916896,0.9247076925757278,-0.7100040357004647
-0.6693227651380697,1.5928246727026691,-1.0035596419528674,-0.5744956573969259,-0.8122469282007226,-0.9079235308591027,-0.7190848099390772,0.7426512672014799,-0.8332655240492106,0.981735979874821
0.632589247794796,-0.6565760474579692,1.9923070819364155,0.8606841590345115,1.6356250808397261,-0.7348914037239325,1.7254116093343685,-0.38147472401070315,1.5963970638816987,-0.06052563857388127
0.6296004690690546,-0.5048282569394185,-1.3386904958116685,-0.228314100561915,-0.3852225728152879,-0.41125724000815084,-0.35118401105176905,1.61754246721919,-0.07414072596116904,-1.4084453275106488
1.5964703868463324,-0.21205913094936618,1.0833915843496662,0.7820065324810999,-0.2569147852816364,1.1219996643284953,-0.12226795841077757,1.847934765608582,0.0358773607182572,-0.09652776701770521
1.3753007611414836,-0.4322669433858494,0.8667413353904417,1.1137014152205618,-0.16469356299182408,2.374880436733154,-0.3212069089202108,-0.012333160420264307,-0.03939817227292906,-0.39714553952363496
-0.7292477785891807,1.0785857983882456,1.0072254811999388,-0.8467452222960326,-1.1831366265401844,-0.0283435512553209,-1.2845619637843835,0.1966472143269911,-1.1734530289132261,1.4191618404672817
-0.6017763659363187,0.9145341329627854,-0.45685627934482315,-0.5232927575764517,-0.6879487590274973,-0.5442356340101803,-0.4847183750923475,0.9537728343129487,-0.5197139770128456,0.4273032018399326
-1.4588086655426071,-0.4158617768433034,-0.7835242328536545,-1.0862998623829436,-0.5195447878895795,-1.0617298660903651,-0.44656569965218257,-1.1647228908400677,-0.6004904143380035,-0.48589078613766096
1.261727169563318,-0.8228361006872339,0.6297801255912892,0.40785070842709814,1.05623522775808,0.5131829207047487,0.8206481631818782,-0.9433236003803731,0.953659820649261,-0.8718336030554533
1.0569958268500461,0.3681158935072135,1.0969322249096187,1.7823363558030467,0.9158985851431486,1.0162578088570025,0.7743199144331057,0.032631879228222846,0.8262704571257146,0.31569660366407837
-0.42274852026442084,-1.348747881964623,1.0258438619698729,-0.51130378591117,0.3204702586197964,-0.3407626696938229,0.39006796892858414,-1.0418184491342026,0.24143747004034347,-0.4029058800746468
-0.5131590767180921,0.09080548214379129,0.7905752322407144,-0.7488352870295647,-0.19677050987523706,-1.0729449113676448,-0.04051222532470947,-0.36520166204267906,-0.26898854789604787,0.5047077779941539
-0.2813792865368622,1.7411021395295276,-0.8241461545335095,-0.15638027057022444,-0.9265210514728812,-0.1853541851372342,-0.8498939828767863,1.942147229633984,-0.9114362698477504,-0.34674255970228146
1.4574921760993667,0.677921153983756,-0.23343571010562236,0.9793250244721956,0.3846241523866223,-0.09883812156964973,0.24018245827079235,-0.11039977070125094,0.46147364339919594,-0.46482954099802387
-1.3199798937319287,0.5889546738876411,-0.6176513859942477,-1.074610615009294,-1.4730320339990288,0.3353443455936016,-1.6303887147384528,-0.5120874582277376,-1.4563153201916461,-0.4786903604488961
1.2557496121118359,-0.3297346524949368,0.10677288396316022,1.430160313135395,1.928327221150869,0.11584988802398771,1.4583428812532118,0.4321783743904957,1.839594939699378,-0.1109286183952348
-1.2853100605133307,-0.7483818833018326,-0.5685665639644235,-1.0827281479076618,-0.6498573846034446,-1.1610631242605556,-0.5855504458984988,-0.8662406752686805,-0.7186150968780192,-0.5632953622918824
-0.8183133846162685,-0.3303656204388807,1.0613880434397451,-0.782304499595143,-0.3952466187163546,-0.9447729653415926,-0.3212069089202108,-0.9694461472237802,-0.47773339130622233,0.01687893758034002
-0.727603950290023,0.5145004565022399,-0.44331563878487185,-0.618954760655679,-1.0167374645824798,-0.6307516975777656,-1.1804596636547897,-0.12153397099516208,-0.9623920152571691,-0.011922765174719139
-0.4645914224247978,-0.12372361879719529,-0.26897989157549534,-0.7785579459497425,-0.710001660009844,0.503570024752795,-0.7027336633218634,-0.4324351022789887,-0.7203522245624308,-0.8226906977296338
-1.2799302588069965,0.08070999504068607,-0.913852898243188,-0.7980400249058252,-0.6839391406670707,-1.593643442098481,-0.4765428017837408,-0.34978507702034056,-0.7469881823900814,1.7593819542614177
-0.7228219043288371,0.12613968700465972,0.0018329196235360667,-0.8442475198657654,-1.036785556384613,0.44589264904107173,-1.2295131035064308,0.0578979491259443,-1.0619873358301233,0.2292914953989013
0.8985905543857627,0.12897904275240815,-0.3146795534653318,0.797991828034809,-0.16870318135225063,1.7452357518801738,-0.4710924195780031,0.558508723879103,-0.12046413087882206,-0.5983974375246107
0.8851410501199272,-0.800752222649191,-0.0878738240861432,1.0385205720695243,0.4487780461534482,-0.2013756783904907,0.5617550084093275,0.12984201256352426,0.5599108788492091,-0.5496145534832292
-0.7205803202845312,-0.08523457421660634,1.912755818646699,-0.5382789721580539,0.19015766190593164,0.5404194592352844,0.25925879599087504,-0.8683818676328944,0.07351512721385033,0.7279209743458623
-0.7564456649934256,-0.6325992655880943,1.0800064242096785,-0.9074393913515214,-0.42932837477998076,0.32733359896697334,-0.5255962416353818,-0.5904550987579583,-0.4290938161426867,-0.15053095968344113
1.2512664440232237,-0.037281010476856606,0.7685716913307926,0.4912739695980173,-0.2228330292180102,0.819193441841948,-0.36753515766898287,0.7876163068499669,-0.06545508753910914,-0.27653840923682493
0.4293522944443945,-0.8480748184449968,-0.07602576359618554,-0.4351238617880254,-0.19276089151481052,0.9970320169530951,-0.19584811818823902,-0.852537044137713,-0.1638923229891219,-1.1085475975735954
-1.5647758152637614,-1.1619813705571758,0.577310143421477,-1.1761422187996489,-0.463410130843607,-0.9623966079201747,-0.3184817178173419,-1.2031358818540612,-0.5611155201579979,-0.14513064041686774
-0.9604298130252623,-0.26506043824066866,0.3742005350222038,-0.946403549263687,-0.4754389859248869,-0.20618212636646802,-0.26670308686283206,-0.6542626312115262,-0.5582203073506448,0.6811182073688913
0.8552532628625151,-0.47138695591038227,1.9499925801865667,0.6169084018404488,0.23025384551019767,2.1185365446810502,0.09847252092160676,0.7229522974507141,0.4788449202433157,-0.34134224043570804
0.6863872648581374,-0.44015404268515035,-0.9747857807629701,0.1593293166155285,-0.09252043250414513,-0.32794547509121735,0.07122060989291738,-0.5352123357612455,0.03008693510355047,-0.8698534859910431
2.581272976978057,0.33593652836606563,1.3558969756186914,3.385861316034482,2.7442845574976853,-0.866267648400636,3.008976618785642,0.9058101253545622,3.0150513394848275,0.45250469175060937
0.02287838774359174,-0.3757953124028543,-0.7665984321537154,-0.37318084151740294,-0.45539089412275396,-0.8230096166168434,-0.3593595843603762,-0.28726225998530114,-0.4273566884582747,-0.3251412826359871
-1.1931062368242147,-0.17483202225666555,-0.8275313146734973,-1.0257056014246653,-0.8743960127873353,-0.9543858612935464,-0.9343749070657238,-0.607156399198825,-0.8619281308420084,0.0294796825356786
1.5292228655171554,0.7687805379117032,1.8145861745870504,0.9056428027793179,0.16008552420273162,0.18794660766364202,0.3491901023855503,0.9516316419487352,0.29355130057270323,1.329156519357722
0.5234988243052422,1.1511471119418144,0.2794160511025431,0.7085740810312492,1.0021053798923207,-0.8886977389551949,1.207625299789268,0.18808244487013634,0.9362885438051413,1.1275446000723077
2.1449112830198422,0.6337533979076706,0.15077996578300304,1.4051832888327247,-0.28097249544419595,5.995737911969122,-0.7517871031735044,2.325420662828233,-0.25161727105192766,-0.11992915050619098
-0.10563909746327993,-0.30544238665308954,-1.4690191612012022,0.3998580606502436,-0.10254447840521146,-0.4641281677438977,0.09574732981873786,-0.09198551636901325,-0.12914976930088234,-0.9024354122327035
1.608425501749297,1.0091793245543972,0.13385416508306336,2.2469090078327145,1.8320963805006303,-1.3389016993717027,2.011556675135607,0.1975036912726763,1.6948342993317118,0.06008149171292875
-1.106879970586581,0.4520346300517761,-1.60104040666073,-0.8902052445826788,-0.5375880705114993,-1.7826970624869078,-0.37298553987472066,-0.18277207261167353,-0.6039646697068273,-0.4189268272321484
0.5907463456344192,-0.9414580741487205,-0.6074959055742843,0.33966343208080824,0.8156581261324831,-0.08602092696704416,1.0495642158228697,-0.5746102752627773,0.745204498519822,-1.137709321613093
2.107551548948077,0.2927152242058963,-0.7124358699139091,2.2768814369959194,1.190557442832372,1.8750098472315515,0.8070222076675333,1.5700079967336464,1.2981901447243067,-0.44394830650060607
-0.39555063386017614,-0.07797844286124958,0.4351334175419857,-0.6264478679464801,-0.7059920416494174,-0.9463751146669181,-0.629153503544402,2.2042291750137393,-0.6963219582613982,0.5965132055259051
-0.8452123931479393,-0.32721078071916043,0.1592428661329729,-0.9356634288135387,-0.7420786068932569,0.9473653878680001,-0.6754817522931741,-0.9064950917158977,-0.7713079699718495,0.3733000091741967
-0.9909153560278228,-0.41049854931977886,-1.3353053356716806,-0.7760602435194754,-0.7019824232889905,0.36578518277478916,-0.6073519747214504,-0.28426459067540194,-0.7084818520522822,-0.3107404312584575
-1.2258333638710808,-1.1430523322388533,-1.8261535559699245,-0.8804642051046374,-0.9906749452397071,-1.2059233053696736,-0.8907718494198206,-0.1497977102027827,-1.017401058596882,-0.3521428789688552
0.5459146647483012,-0.5688715032497424,-0.31806471360531957,0.725308687314038,-0.20278493741587683,-0.7973752274116327,0.022167170041276423,3.9407361823910345,-0.016236469814102553,0.48130639450566853
-1.5720534914609412,-0.22657139366008,-0.42808241815492637,-1.1493668487471862,-0.5636505898542724,-0.6259452496017883,-0.43566493524070654,-0.7548986723295692,-0.6369700957106552,0.2292914953989013
-0.1564483358008803,-0.8865638630255858,-1.6399697482705906,-0.43387501057289185,0.21421537206849084,-0.9223428747870334,0.29741147143103996,-0.9086362840801115,0.17774278827857024,-1.5477735645882473
0.9643436863520689,-0.6581534673178293,0.8955151965803385,0.674105787493564,1.5714711870729001,1.2437630130532455,1.3874879125786186,0.05061789508761793,1.558759297386106,-1.1096276614269103
0.09759785588712155,0.011619005178809646,1.0359993423898362,-0.25079342243431846,-0.0183424928362529,0.46672059027030466,0.07939618320152454,0.9991661124342789,0.17195236266386352,-0.258537345014913
-1.0251368724375594,-1.0641813392458437,-0.9544748199230431,-1.0099201220653777,-0.16068394463139757,-0.5666657245647395,-0.08139009186774328,-0.7741694036074923,-0.22874508987383663,-1.0815460012407276
-0.36626060234791236,2.233257135805909,-1.1203476667824497,0.626899211561517,-0.7841795996777362,-1.0825578073195985,-0.6237031213386637,-0.33222729963378844,-0.8135780769592081,1.926791851525199
-0.7252129273094302,-0.22751784557599597,-0.5330223824945505,-0.7056250349859451,-0.6699054764055776,-0.24944015815026024,-0.7299855743505528,-0.9921427862844451,-0.7076132882100762,-0.6835424712942543
1.336446637706848,0.5040894854271626,0.827811993780581,1.1451724658419264,0.7775667517084308,0.6061075815736369,0.4363962176773562,0.9447798263832512,0.6583481142992222,-0.27113808997025113
-0.4741555143471696,-0.3060733545970337,-1.4707117412711959,-0.6224515440580529,-0.5335784521510727,-0.19336493176386246,-0.4029626420062794,0.2724454240201554,-0.56285264784241,-1.038523457750358
1.872932418977393,-0.0984849010394321,-1.1051144461525042,1.214358823160323,0.35254720550320934,2.8379015917522668,0.3164878091511227,0.2638806545633007,0.5077970483168489,-0.9234966573723405
0.502577373225054,0.8773070242700848,0.03906968116340266,0.6466310607606265,0.023758499948226736,-0.5442356340101803,0.32466338245972937,-0.7005123862785417,-0.0017604057773359316,-0.6864226415697601
-0.13702127408356235,0.04884611387151027,1.2797308724689644,-0.14738854182126315,-0.20278493741587683,-1.034493327559829,-0.0350618431189712,0.6535776648501904,-0.2131109407141285,0.4849066073500509
1.418638052664731,-0.2552804351095355,0.8667413353904417,2.299360758868322,2.8786067725719775,-0.4849561089731315,2.5429689401950526,-0.28255163678403095,2.745796548400969,-0.5366537872434527
-1.7031413263719501,-1.6998815427695024,-0.808912933903564,-1.2223996678081943,-1.2717491923056128,-1.5808262474958759,-1.2150695906612252,-0.8949326529491438,-1.3118442011047151,6.592667697844778
-0.4090001381260115,-0.7089463868053277,-0.40607887724500463,-0.6549216756515243,-0.44135722986126075,-0.44490237583999026,-0.509245095018168,-0.6311377536780184,-0.5168187642054924,-0.3557430918132376
1.1347040737193175,-0.40418886988033803,1.3897485770185707,0.7617751427959367,1.405072025115196,0.6685914052613365,0.8233733542847466,1.079674945328713,1.2750284422654798,-0.3269413890581785
1.7040664209730156,-0.5155547119864679,1.0935470647696304,1.662446639150229,1.8782069916455364,-1.0056546397039674,1.8861978844036364,-0.6735333624894493,1.7556337682861314,0.24909266604300428
0.12150808569305119,-1.03578778176836,-1.6298142678506269,0.22077279640009742,-0.12259257020734482,-0.010719908676738915,0.0875717565101312,-0.4153055633652792,-0.13783540772294225,-0.6581609707413584
-0.7761716045833176,-0.17767137800441374,0.08984708326322112,-0.679648929711168,-0.7921988363985896,0.5948925362963567,-0.7654130586878494,-0.36391694662415086,-0.8184999387317085,1.3525579028462071
-0.4796847549897908,-0.10353264459098457,-1.3200721150417352,-0.5025618274052354,-0.5957275367376853,0.918526700012138,-0.5419473882525956,0.15639279787977373,-0.4684687103226919,-0.7314253021245399
-1.7031413263719501,0.6533134041699369,-1.4504007804312689,-1.2223996678081943,-1.4132887204286722,-0.486558258298457,-1.500942137352178,-0.16221662591522204,-1.4244679793107593,-0.7836283883680847
-1.1079260431405906,0.24602359635403487,0.48252565950181636,-1.009220765384903,-0.5937227275574721,-0.5474399326608312,-0.5119702861210369,-0.6662533084511227,-0.6667907876263944,0.5569108642376989
-1.2799302588069965,-0.9152729044750413,0.1389319052930454,-1.0809298021578695,-0.8784056311477617,-0.5426334846848548,-0.7953901608194076,-0.6349918999336029,-0.9027506314256906,-0.25133691932614816
0.9449166246347511,1.1921600282981801,1.5640843242279472,0.39161564263036247,0.10996529469739891,2.9292241032958284,0.0030908323211937196,0.4240418434064838,0.21538055477416337,1.120344174383543
0.2769245794315936,-1.0102335800386248,-0.25036151080556207,1.4251649082748608,0.8597639280971764,0.2007638022662467,1.1013428467773791,0.5773512166841837,0.7973183290521814,0.6667173559913616
-1.0596572667198703,-0.06094230837475939,0.5603843427215379,-0.9536468863114616,-0.7921988363985896,0.1286670826265924,-0.8226420718480969,-0.735627941051646,-0.8193685025739145,0.8197264018776133
-0.12506615918059763,0.5122920686984356,-0.9612451402030188,-0.38067394880820404,-0.5155351695291529,0.7759354100581557,-0.33483286443455573,0.4060558275470891,-0.5428756794716721,-0.8262909105740162
0.6071846286259956,-0.48905405834081633,0.42497793712202225,0.07190973155618226,0.10194605797654585,2.9885036283328783,-0.6373290768530087,0.8090282304921039,0.3427699182977098,-0.34674255970228146
0.2216321730053813,0.42931978406978955,-1.0746480048926128,-0.02824813589752576,-0.24087631183992994,0.13026923195191875,-0.1740465893652879,-0.6328507075693893,-0.22758700475089513,-0.7812882500192362
-0.592660590822808,-0.6130392593258277,0.1406244853630396,-0.60296946510197,-0.7821747904975229,0.16391436778375726,-0.8553443650825245,-0.6765310317993485,-0.7999705767646472,0.2958954330199754
-0.527953531410511,0.7681495699677591,-1.2608318125919469,-0.41064637797140846,-0.6518621937836578,-0.20938642501711896,-0.6727565611903047,-0.2902599292952003,-0.6775030750136019,-0.8696734753488238
-0.020458903779655625,-0.5836992499324283,0.6010062644013924,0.05192811211404612,-0.35314562593187493,1.9743431054017415,-0.29122980678865257,0.17994591388612438,-0.23395647292707242,-0.5406140213722732
0.6475331414235019,-0.3423540113738184,1.012303221409921,0.9463553523926707,1.5855048513343932,1.2709995515837813,1.657281831762645,0.27116070860162705,1.4053130185963794,0.5155084165273011
1.928224825403605,-0.300079159129565,-0.013400301006409413,1.9721617405033414,1.4551922546205287,1.149236202859032,1.501945938899115,0.33967886425646504,1.3010853575316599,-0.784348430936961
-0.23639816671445724,0.5984191930468025,-0.6802768485840239,-0.44011926664855944,-0.5997371550981119,-0.14690260132941926,-0.6809321344989119,-0.241868981863971,-0.6077284463563869,-0.12352936335057338
-0.2673320265258787,-0.1385513654798809,-0.7479800513837814,-0.49082262598298027,-0.7340593701724035,-0.3712035068750096,-0.724535192144815,-0.4255832867135049,-0.7724660550947909,-0.33234170832475185
1.1974684269598823,-0.23508946090332508,1.8044306941670876,1.6349719124172917,1.7519040132920982,-0.12447251077485998,1.4637932634589494,0.6313092642623682,2.056735900250877,-0.042524574351969296
1.4276043888419545,-0.3322585242707129,1.0072254811999388,1.0679934607466752,2.0345821077021746,1.149236202859032,0.6734878436269544,-0.4183032326751784,2.0104124953332243,-0.577696213669412
2.219630751163372,0.17314679882849346,0.9750664598700544,2.9962197369128245,3.955189302346523,-0.4080529413574999,3.6085186614168108,0.3341117641095095,4.15866039838939,0.15008681282248862
1.802696118922475,-0.6912792843748934,0.44190373782196135,1.2008712300368811,2.3453275306352377,1.110784619051216,2.4775643537261973,-0.016187306675849073,2.2188678174626633,-0.6597810665213305
0.5220044349423718,-0.5581450482026931,0.09830998361319097,-0.01875686666251107,-0.012328065295612747,0.10623699207203399,0.21293054724210297,-0.4123078940553802,0.04456299914031709,-0.4943512863219596
-0.44053175368258113,-0.29913270721364904,-1.4300898195913414,-0.3856693536687381,-0.6518621937836578,-0.19817137973983975,-0.7027336633218634,-0.5253628508858625,-0.7122456287018418,-1.2304148023559394
-0.4024248249293807,-1.0326329420486398,-0.9155454783131823,-0.752831610917992,-0.09252043250414513,-0.14369830267876743,-0.1358939139251225,-0.8910785066935595,-0.17257796141118223,-1.3366210812652202
0.729724556381385,-0.420278552450912,2.1395615480258883,1.2231007816662578,1.4792499647830886,-0.51860124480497,1.621854347425348,-0.5480594899465276,1.373465677715493,2.232809943297702
-1.2050613517271795,-1.138635556631245,-0.839379375163455,-1.0662932659165048,-0.28097249544419595,-0.701246267892094,0.03034274334988309,-1.026401864111864,-0.37987519841768014,-0.9051355718659904
2.4153957576994207,-0.2309881692676886,-0.3434534146552291,3.55570508129264,3.371789830904451,1.2726017009091066,3.1479613650319584,-0.1682119645350204,3.524608793579013,-0.6691416199167246
-0.3087266118773942,0.12550871906071553,1.3135824738688426,-0.5470209306639885,-0.36517448101315486,-0.106848868196278,-0.3838863042861967,-0.49196025000412913,-0.44936030579415964,0.2832946880646368
-0.8528337788985794,-0.6909638004029216,0.3826634353721736,-0.8410005067064183,-0.5957275367376853,-0.7845580328090275,-0.5501229615612023,-0.8221321125658787,-0.5422966369102016,-0.05872553215169027
1.6562459613611562,-0.4625534046951651,0.9175187374902602,0.968834674265074,0.6151772081111524,3.0894390358283936,0.5917321105408867,0.13155496645489506,0.629395986225689,-0.361143411079811
-0.3837449578934984,-0.40008757824470154,-0.26559473143550755,-0.7161153851930666,-0.40527066461742123,0.5163872193553997,-0.5364970060468573,-0.7784517883359197,-0.39695695398106484,-0.7992893142411481
-0.02942523995687927,-0.6780289575520679,0.4148224567020582,-0.1396456642874354,0.2543115556727569,-0.9832245491494085,0.23745726716792345,-0.8820854987638619,0.1806380010859234,-0.04432468077416069
