concavity_mean,concave_points_mean,concave_points_worst,compactness_mean,perimeter_worst
0.3946541861120335,0.5362326133428238,1.2572440014747064,0.6182058261986826,0.4846353458580224
0.5582500002105998,0.9743296196116614,0.7506460074615735,0.026460324366101677,1.2923997191095995
-1.0259694035376294,-0.918679052287723,-1.0360459147865149,-0.49606211876153605,-0.9870013241196721
-0.9156109142865585,-1.0185871494984042,-1.2153726383309866,-0.7044756288409357,-0.6850306283127202
-0.1273538313933147,-0.11067231609633778,-0.34474139552257577,0.2851163770539279,-0.18705402544794883
-0.41720565163970547,-0.4178897150191828,0.010923272840626814,-0.3421710715868365,0.12852417055356366
-0.596286871042258,-0.46634514216636336,-0.06678497402864428,-0.5905925322618352,-0.004655618584689091
0.6606534868982517,0.9783259435000885,1.3842670973187075,0.4823648776647882,0.973926310300734
-0.9686858921429634,-1.0962407180554063,-1.4263804163683154,-1.3352986638134041,-0.751620522881847
-1.1089287159847114,-1.2223996678081943,-1.7031413263719501,-1.3006871344609323,-0.6508671171859512
-0.5064964967393046,-0.6586682292969249,-0.7447894279630349,-0.40823071094236046,-0.8616386095612732
-0.18604851278745685,-0.20258776553016467,-0.46339591093450117,-0.27778618365159335,-0.48757711485122374
-0.5355940728346984,-0.6646627151295658,-0.7875289637411341,-0.19088519328812953,-0.6667907876263944
-0.8885114550045823,-0.5397775936162141,-0.8229459916411673,-0.9456398333613837,-0.26522477124648824
-0.8841405744752312,-0.9086882425666548,-1.0762449886477339,-0.9514084215867957,-0.35526588955517663
0.5057994338583877,0.8064840162977167,1.0375687651327286,0.6070408167301435,0.23564704442563672
0.1061760711748674,0.08939364856805147,-0.1713922294295863,2.233410529314029,-1.114969730204689
-0.18542410128326375,0.09114204026923842,0.7013311584868434,-0.5931977011378277,0.4585784305918428
-0.901998743495151,-0.94390584683342,-1.1479756780655226,-1.0089082203497728,-0.7116665861403709
-0.10899613317004049,-0.16761993150642623,0.40992523272707676,0.18649212674849774,0.11115289370944387
-0.848299354134553,-0.560008983301377,-0.4753510258374661,-0.8944668732972455,-0.3193652507439956
-0.6748378382697375,-0.7885487556708106,-0.871812523807036,-0.9610847631261964,-0.2073205150994218
-0.6823307763200535,-0.5877334802773412,-0.5143545882083888,-0.9996040457926568,-0.16968274860382865
1.4499096281982042,0.9970587117270913,0.6340836371576668,0.9661819546348229,1.0810491841728074
1.3574967255776405,0.0034726849668655696,0.007934494114885738,1.736567607964032,-1.1274191452763083
-0.884515221377747,-0.7003798598823844,-0.7491231571153598,-0.46610267668762234,-0.35960870876620676
0.3646824339107695,0.27122638549149153,1.0435463225842105,0.3111680658138528,0.29934172618740995
-0.28795247027175436,-0.275520676493962,0.02287838774359174,-0.05169474191367335,-0.44472796530239445
0.32097362861725964,0.4353254351600356,0.7252413882927733,0.16974461254568887,2.1030593051685305
-0.9315958487938992,-0.9374118205147257,-0.9404049955627964,-0.7911905357132573,-0.21021572790677534
0.05160250570839917,-0.35244991134618664,-0.2502959877891538,-0.35166132963509483,-0.28635982474016763
-1.1089287159847114,-1.2223996678081943,-1.7031413263719501,-1.0252835675702971,-1.4589210117182638
-0.4349389383587868,-0.3879172858559784,-0.09667276128605629,-0.2401973184408446,-0.8048924385371479
-0.36113349856317406,-0.6779005380099811,-0.9429454574796765,-0.3045822063760875,-1.215144093339114
-0.6004079869699318,-0.6873918072449957,-0.7782637496913364,-0.39613528401810966,-0.28664934602090314
0.6706440709653396,0.971332376695341,2.3332043427415377,1.5430407771760182,0.4296263025183095
-1.1089287159847114,-1.2223996678081943,-1.7031413263719501,-0.844968664653388,-1.4739761183165012
-0.938214610738345,-0.9999293123443096,-0.9985367417784627,-0.8222664787340248,-0.7623328102690541
0.753066389518816,1.0712404739060222,0.7820281840818559,0.5177207409818294,1.1244773762831073
-0.22601084905580882,-0.35195037086013325,0.11702491760443948,-0.040529732445134026,-0.6384177021143318
-0.11698860042371091,-0.4785838840746718,-0.07126814211725599,0.06367702259456592,-0.5848562651782954
0.14863605345999142,0.3838727650965349,0.6206341328918312,0.13252791431722463,1.2895045063022463
-0.2965693490296179,-0.27826814916725573,0.3576216050266057,0.1064762255572997,0.19221885231533686
-0.720544760376665,-0.7151163042209597,-0.0413803548598442,-0.8107293022832008,-0.14652104614500214
0.9578733628941201,1.041268044742818,0.48763347959634806,-0.0961686962966879,0.9333933309977881
0.6531605488479358,1.1331834941766448,0.707308715938326,0.5046948966018668,1.532702382119926
-0.8515462939563565,-1.0276038552716684,-1.0427706669194325,-0.9519666720602226,-1.3798817020775183
-1.0744861774134256,-1.112026197414694,-1.3728812771775478,-1.260493100374191,-0.34976498522120536
0.11104648090757281,0.4355752054030622,0.5683305051913602,-0.3654315079796267,0.6149199221889224
-0.7613812727508873,-0.6978821574521172,-0.4033214585471031,-0.9443372489233876,-0.6511566384666867
-0.4364375259688499,-0.27751883843817554,0.21565461555389873,0.05809451786029613,-0.235404079330749
0.9940892301373139,1.4751189568802014,1.4380651143820489,2.0603528825516713,1.23160025015518
-1.0052014769081703,-0.932166645411165,-1.0662325799165007,-1.2575157645159138,-0.693426745454045
0.5919682214370215,0.4265834766541009,-0.17736978688106866,1.1857604741827619,-0.16968274860382865
1.000333345179244,0.36788746954282586,2.0686974255134416,2.075239561843057,-0.457466901654749
0.19484250477027357,0.19354783991018676,0.4248691263557828,0.33349808475093146,-0.5889095631085901
-0.7973473753924042,-0.7540804621331255,-1.2361446504748879,-0.668189348068183,-1.0845699957274793
-0.8657828762519569,-0.7380951665794165,-0.8432696869762075,-0.937079992768837,-0.15231147175970886
0.29724599145792563,0.39186541287338944,1.0271080395926342,0.17532711727995842,0.18353321389327698
-0.7101795294070613,-0.6961337657509304,-0.8659844052918406,-0.5068549612477906,-0.5460604135597608
-0.6483627904919542,-0.6306939620779342,-0.6802318074870252,-0.03866889753371076,-0.24293163262986778
2.8735678577582453,1.7698478436517115,1.2318393823059062,2.8605118944636514,1.2171241861184134
-0.5384663657539862,-0.44561421199514695,-0.6147775533932929,0.43026150014493836,-0.3321041870963501
-0.08876520043418731,0.22976452514905873,0.6445443626977607,-0.35724383436936435,0.9160220541536674
-1.1089287159847114,-1.2223996678081943,-1.7031413263719501,-1.1464239203039481,-0.9693405259948169
-0.7788647948682914,-0.7425910309538971,-0.4415778262365906,-0.6648398452276212,-0.6369700957106552
-0.8285679506020542,-0.532284486325413,-0.4642925445522236,-1.125396485804866,-0.6618689258538938
-1.1002868607666803,-1.118320407538967,-1.5371146681570267,-1.227928489424285,-0.5014741363265198
-0.5929150489196158,-0.7418417202248171,-0.13403249535782127,-0.4069281265043642,-1.2472809555007358
0.021256106604619334,-0.33271806214707705,-0.4471070668792117,0.23859550426834758,-0.013341257006749393
0.3022412834914696,0.7632737642540971,0.9508941820862338,0.14555375869718695,0.9652406718786745
0.04885509508994999,0.1830574897030653,0.11702491760443948,-0.43912057047198566,1.1765912068154667
-0.6913223019804328,-0.8472447627820859,-0.8798822263665371,-0.501272456513521,-0.7200627032816957
-0.8770222833274309,-0.7920455390731845,-0.4200586194112538,-0.805518964531216,-0.3323937083770856
-1.0530688628196054,-1.0619722407121428,-1.2871033277487753,-1.2195547323228804,-0.668238394030071
-0.03743857478952265,0.12161400991849619,0.46820641787903033,0.20137880603988334,-0.29620354828516904
-0.5193593737256803,-0.6276967191616136,-0.9915131117729707,-0.5005281225489516,-1.2244087743226448
-0.7385278116974235,-0.6549216756515243,-0.2310183650081231,-0.9225654804597359,-0.46152019958504364
0.049229741992465825,0.17331645022502384,-0.31126707379427426,0.2646471930282725,-0.8480311093667127
-0.545085127698432,-0.09069069665420147,0.2515199602627933,0.9550169451662839,-0.6207569039894765
0.2398001330721695,0.7635235344971237,0.9703212438035514,-0.01819971350805537,1.6890438737170055
-0.921355500125134,-0.7008794003684378,-0.8728585963610453,-0.9110283040089121,-0.31328530384855374
1.5585572299277866,1.280298167319373,1.2796598419177654,1.796114325129575,1.0434114176772138
-0.5716850577770538,-0.5744956573969259,-0.42663393260788457,-0.3514752461439526,-0.8225532366620032
-1.096768926352057,-1.1489422393340407,-1.4540266195814213,-1.103438633850072,-0.737723501406551
-0.5676888241502187,-0.7783081757067157,-0.9060340402167727,-0.369153177802473,-1.0388256333712964
-0.22139020392478065,-0.4855774508794195,-0.22997229245411366,0.16044043798857283,-0.24177354750692667
-0.05716997832202144,0.4200894503354067,0.49958859449931275,-0.22438022169374724,0.6699289655286349
-0.30019093575393724,-0.4561045622022685,-0.7861840133145507,0.49166905222190427,-1.0116106329821752
0.31223186755855753,0.9091395861816918,0.42337473699291234,1.4295298475792024,-0.04808381069498895
0.93914101776833,1.1656536257701162,1.1660862503396,0.5754066232359488,1.469007700358153
-0.9761788301932794,-0.743590111926004,-0.8360966180344286,-0.77537343896616,-0.387692272997534
0.2460442481140995,-0.08294781912037372,0.47717275405625376,0.5847107977930649,-0.16968274860382865
2.888553733858877,2.7614357084677237,0.6804097074066552,0.8880268883550484,2.3433619681788564
-0.621887742714171,-0.8190207253200684,-0.839384274632744,-0.7757456059484445,-0.529557700557847
0.09705966321364966,-0.020505258363697838,0.39946450718698245,0.20137880603988334,-0.17836838702588853
1.4286796370556423,1.5175798981947413,1.0271080395926342,0.9605994499005533,0.5049018355094957
1.7383877431353705,0.2614853460134501,0.4861390902334772,1.1559871155999908,-0.8989868547761309
-0.7375287532907147,-0.612210964093958,-0.6310663974485825,-0.677493522625299,-0.28896551626678574
-0.6910725373787555,-0.5038106786203688,-0.5119635652277956,-0.6166442210217601,-0.15231147175970886
-0.3773681976721921,-0.36368957228238824,0.030350334557944742,-0.7629058450596243,0.26170395969181637
-0.6928208895904958,-0.6177059094405456,-0.6179157710553211,0.3465239291308938,-1.1500018051736642
-0.8455519435161039,-0.7093715886313456,-0.986880504748072,-1.0824111993509897,-0.6789506814172784
