palmitoleic,stearic,oleic,linoleic,linolenic
-0.3191384941308992,-0.7166503839622773,-0.7605144616208739,0.1813882233438307,0.4780931992504131
0.3502596352329015,-0.1931043464971735,-0.3751302443485099,0.1080803060554708,-0.6011473799000929
1.6949278073759746,1.1718549654654185,0.2580009697418023,-0.8571406049079345,0.0090386398503855
-1.0120242771565875,0.236951327134876,1.1388791806500629,0.7654079644077647,-0.4309594424186669
-0.3073946672999553,-0.884933038861775,-0.2374930238940942,1.1808194957084708,-1.2611445033036714
0.9433228901955668,0.0125744539355457,-0.4852400207120425,-0.2877824473016726,-0.4724686954629171
-1.9221708565547373,-1.4645732946267114,1.6343731742859593,1.0757448142618216,-0.7132223631195685
0.6438553060064982,0.9287800194994774,-0.8155693498026402,-0.3293236004317432,-0.1320928205000652
0.3150281547400698,1.20925111099864,-0.7054595734391076,-0.4270674901495564,0.2871506352468621
0.4618259901268682,0.7231012190667581,-0.1824381357123279,-0.734960742760668,0.6773376138628142
-0.8652264417697891,-1.258894494193992,-1.118371234802355,1.5840130407944502,-1.5849166770488234
0.8023969682242404,-0.4361792924631146,0.2304735256509191,0.1667266398861588,-0.8668065993832944
-1.088359151557723,-0.5857638745960014,0.202946081560036,0.2253729737168467,0.5113006016858134
0.5205451242815876,1.5271183480310246,-0.3200753561667436,-0.8766893828514971,0.80601629829999
-0.8065073076150697,-0.4361792924631146,-0.1549106916214448,0.1471778619425961,0.5279043029035134
1.6714401537140868,1.471024129731192,0.5608028547415168,-1.5315734439608455,0.9180912815194656
-1.8869393760619055,-1.4645732946267114,1.0838242924682966,1.508261526263145,-1.2694463539125216
1.1605836865680286,1.5271183480310246,-0.0998558034396785,-1.238341774807406,0.8973366549973405
-0.8006353941995978,-0.8101407477953316,-0.4852400207120425,0.264470529603972,0.4448857968150129
-0.7184286063829908,-0.6979523111956665,0.0377814170147371,1.2296914405673771,-0.97057973199392
1.6244648463903115,1.5271183480310246,0.781022407468582,-1.6122121529780415,1.0633736671743417
-0.7066847795520469,-0.6605561656624448,-0.5402949088938087,0.1202982922701975,0.5860172571654637
1.74190311469975,1.6393067846306897,-0.7054595734391076,-1.7221740289105814,1.3539384384840931
1.231046647553692,1.7701932939969656,-0.953206570257056,-1.5389042356896816,1.3705421397017932
-0.0372866501882462,1.0035723105659209,-0.4301851325302762,-0.8449226186932078,1.0218644141300912
0.9785543706883986,0.98487423779931,0.0928363051965034,-1.1039439264454127,0.8558274019530903
0.2504371071698785,-0.1183120554307301,-0.3751302443485099,-0.0531971119789209,-0.3811483387655666
-1.246900813775465,-0.510971583529558,-0.2374930238940942,0.545484212542685,0.1916793532450865
0.115383098614024,0.98487423779931,-1.3110633434385366,-0.6152244778563468,0.9554496092592908
1.0431454182585898,1.9571740216630744,1.414153621558894,-1.446047540457759,1.0343171900433663
-1.064871497895835,-0.9223291843949968,-0.4852400207120425,0.279132113061644,0.6731866885583893
0.3854911157257331,-0.5296696562961688,2.2675043883762718,0.0103364163376576,-0.816995495730194
-1.1881816796207456,-0.8101407477953316,-0.4026576884393931,0.235147362688628,0.8018653729955649
-0.612734164904496,-1.015819548228051,3.4511844842842465,0.538153420813849,-1.0619000886912704
0.303284327909126,-0.641858092895834,1.001241960195647,-0.1753769741261874,-0.3769974134611416
0.6262395657600824,0.7231012190667581,-0.5678223529846919,-0.2853388500587273,-0.2524696543283909
-1.064871497895835,-1.128007984827716,0.8360772956503483,1.1343911480925095,-1.2943519057390718
-1.147078285712442,-1.3523848580270463,-0.4301851325302762,1.5571334711220517,-1.4562379926116475
0.7847812279778247,0.3678378365011519,1.7169555065586086,-0.2682336693581099,-0.8335991969478942
-0.6597094722282714,-0.510971583529558,0.8636047397412314,1.0097676887022975,-1.2611445033036714
-0.8006353941995978,-0.510971583529558,0.8636047397412314,-0.3537595728611964,1.2377125299601923
1.1018645524133093,0.9661761650326992,-0.4026576884393931,-0.9377793139251304,0.5694135559477637
-0.3073946672999553,-0.884933038861775,0.3130558579235685,1.1075115784201108,-1.3026537563479217
0.755421660900465,0.6670070007669255,-0.8981516820752896,-1.023305217428217,1.2003542022203673
0.7260620938231054,-0.3987831469298929,0.202946081560036,-0.238910502442766,-0.4890723966806172
-1.0120242771565875,-0.9784234026948292,-1.4762280079838357,1.632884985653357,-1.5517092746134231
0.6086238255136667,-0.137010128197341,2.4601964970124537,-0.5468037550538776,-0.2856770567637911
-0.3661138014546746,-0.884933038861775,0.0377814170147371,0.9364597714139378,-1.0951074911266707
-1.423058216239623,-0.510971583529558,0.5883302988324,0.789843936837218,0.1916793532450865
-1.0413838442339471,-1.258894494193992,-1.4762280079838357,1.65732095808281,-1.5102000215691729
1.0607611585050056,1.3962318386647483,-0.6504046852573413,-0.9451101056539664,0.7520542693424647
0.1741022327687434,0.7044031463001472,0.1754186374691528,-0.4563906570649003,0.5362061535123634
-0.424832935609394,-0.5857638745960014,0.3130558579235685,-0.6445476447716908,1.5490319277920692
-0.2839070136380675,-0.4174812196965037,0.8085498515594651,-0.7007503813594333,1.4784661976168436
0.4148506828030928,0.7044031463001472,-1.4762280079838357,-0.6885323951447068,1.0758264430876163
1.8241099025163567,0.8352896556664232,-0.980734014347939,-1.3849576093841258,0.7188468669070645
-0.7771477405377101,-0.6979523111956665,0.5883302988324,0.9120237989844844,-0.9290704789496697
-0.7595320002912943,-0.8662349660951641,-0.5678223529846919,0.0078928190947123,0.8018653729955649
1.3367410890321867,1.6393067846306897,-0.8706242379844065,-0.9499973001398572,0.4033765437707627
-0.8593545283543172,-0.006123618831065,0.6433851870141662,-0.3610903645900324,1.2501653058734674
-0.7184286063829908,-1.4458752218601003,-0.6504046852573413,1.4496151924324572,-1.6139731541797986
-1.1294625454660263,-0.4922735107629472,-0.6504046852573413,0.1496214591855414,0.79771444769114
1.677312067129559,1.3214395475983052,-0.0998558034396785,-1.5291298467179002,1.0758264430876163
-0.8358668746924295,-1.2962906397272136,-0.9256791261661728,1.5717950545797237,-1.5932185276576734
1.3191253487857708,1.0222703833325315,1.0562968483774131,-0.7007503813594333,-0.5015251725938923
2.2821191489231683,2.854681514460395,-0.8706242379844065,-1.7075124454529094,0.810167223604415
-1.246900813775465,-0.510971583529558,1.6894280624677256,0.7654079644077647,-0.098885418064665
-0.3778576282856185,0.3117436182013193,-0.2374930238940942,-0.187594960340914,0.5196024522946634
-1.1881816796207456,-0.3239908558634495,-0.5127674648029257,1.2296914405673771,-0.5969964545956679
-0.6597094722282714,-1.0906118392944943,1.3315712892862448,0.2669141268469173,-0.1569983723266154
-1.3936986491622634,-1.520667512926544,1.6343731742859593,1.2199170515955962,-1.2652954286080966
2.023754958642403,1.4336279841979704,-0.5678223529846919,-1.4045063873276884,0.8267709248221151
0.9785543706883986,1.115760747165586,-1.0357889025297051,-1.0892823429877407,1.0343171900433663
0.2152056266770469,0.5548185641672604,-0.980734014347939,-0.4075187122059938,0.6814885391672393
0.8200127084706563,-0.137010128197341,0.5883302988324,0.1178546950272522,-1.169824146606321
-0.7477881734603504,-1.3523848580270463,-0.788041905711757,1.4496151924324572,-1.6139731541797986
-0.4365767624403378,-0.8101407477953316,-0.7605144616208739,0.0494339722247829,0.5777154065566137
-0.9298174893399804,-1.0719137665278835,-0.4026576884393931,1.0293164666458603,-0.983032507907195
-1.0061523637411156,-0.7727446022621098,-0.2374930238940942,0.279132113061644,0.4905459751636882
-1.0120242771565875,-0.3052927830968386,0.0653088611056203,0.1374034729708148,0.6856394644716644
1.3367410890321867,1.115760747165586,-0.3751302443485099,-1.1332670933607567,0.7811107464734398
0.6790867864993299,0.4987243458674278,-1.2560084552567703,-0.9524408973828024,1.216957903438067
1.2838938682929393,1.3588356931315269,-0.5678223529846919,-0.7984942710772466,0.0920571459388859
0.7436778340695211,0.98487423779931,-0.595349797075575,-1.0062000367275996,0.9097894309106156
0.6849586999148017,0.6296108552337039,-0.3200753561667436,-0.7569531179471759,0.639979286122989
-0.9533051430018682,-0.510971583529558,-0.2374930238940942,1.0342036611317509,-0.4724686954629171
0.1682303193532714,0.480026273100817,-0.2650204679849773,0.1178546950272522,-0.6883168112930184
-0.7536600868758223,-0.4548773652297254,0.1203637492873865,0.0372159860100563,0.6773376138628142
0.4207225962185646,0.5922147097004821,0.1478911933782697,-0.7031939786023786,0.7894125970822898
1.201687080476332,1.7701932939969656,-1.2284810111658873,-1.23101098307857,1.0633736671743417
0.8669880157944317,0.853987728433034,-1.118371234802355,-0.6567656309864174,0.6441302114274141
0.4324664230495085,0.4052339820343736,-0.0723283593487953,-0.5492473522968229,0.4697913486415631
-0.1840844855750446,-0.754046529495499,0.2580009697418023,-0.7740582986477933,1.6569559857071197
1.219302820722748,1.2840434020650835,-0.5678223529846919,-0.9011253552809504,0.3577163654220874
0.8023969682242404,0.8165915828998123,-1.2284810111658873,-0.9035689525238958,1.0882792190008916
-0.8945860088471488,-1.1654041303609377,-1.3385907875294198,1.5962310270091769,-1.5724639011355483
1.4659231841725693,2.218947040395626,0.2580009697418023,-2.108262393295944,1.9848790847566968
-0.8358668746924295,-0.6979523111956665,1.1388791806500629,1.1563835232790174,-1.2196352502594214
-0.2486755331452359,-0.6979523111956665,0.0377814170147371,0.8875878265550312,-1.136616744170921
-0.1136215245893814,-0.3426889286300603,1.99222994746744,-0.1118434458096088,-0.2441678037195409
2.276247235507696,2.387229695295124,-1.7239750048017837,-1.6586405005940028,0.9471477586504408
